18,758,757,744,753,758,759,756,754,749,760,758,765,18,10220.43792,10207.10568,10033.78656,10152.77672,10218.43792,10230.77016,10190.77344,10163.108960000001,10097.44776,10245.1024,10220.43792,10314.7636,,773.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,759,762,742,755,754,756,755,754,750,760,760,763,19,10233.77016,10273.766880000001,10007.122080000001,10179.441200000001,10165.108960000001,10190.77344,10177.441200000001,10163.108960000001,10110.78,10245.1024,10247.1024,10288.09912,,772.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,764,764,741,760,751,754,755,753,748,759,761,761,20,10300.43136,10300.43136,9993.789840000001,10246.1024,10125.11224,10164.108960000001,10177.441200000001,10149.77672,10084.11552,10231.77016,10260.43464,10261.43464,,770.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,763,758,736,760,750,755,755,755,746,758,761,763,21,10287.09912,10220.43792,9927.128639999999,10246.1024,10111.78,10177.441200000001,10177.441200000001,10176.441200000001,10057.45104,10218.43792,10260.43464,10288.09912,,772.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,761,756,753,755,751,755,756,755,747,759,761,761,22,10260.43464,10193.77344,10153.77672,10179.441200000001,10125.11224,10177.441200000001,10190.77344,10176.441200000001,10070.78328,10231.77016,10260.43464,10261.43464,,769.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,761,757,761,749,753,756,754,756,747,758,762,763,23,10260.43464,10207.10568,10260.43464,10099.44776,10151.77672,10190.77344,10164.108960000001,10189.77344,10070.78328,10218.43792,10273.766880000001,10288.09912,,772.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,763,757,756,743,754,757,753,752,750,757,759,761,24,10287.09912,10207.10568,10193.77344,10019.45432,10165.108960000001,10204.10568,10150.77672,10136.44448,10110.78,10205.10568,10233.77016,10261.43464,,770.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,763,757,748,744,756,755,759,754,753,757,759,759,25,10287.09912,10207.10568,10087.11552,10032.78656,10191.77344,10177.441200000001,10230.77016,10163.108960000001,10150.77672,10205.10568,10233.77016,10234.77016,,768.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,763,757,749,750,755,753,760,758,752,756,759,760,26,10287.09912,10207.10568,10100.44776,10112.78,10178.441200000001,10150.77672,10244.1024,10216.43792,10137.44448,10191.77344,10233.77016,10248.1024,,768.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,763,758,751,753,755,752,758,757,753,758,754,762,27,10287.09912,10220.43792,10127.11224,10152.77672,10178.441200000001,10137.44448,10217.43792,10203.10568,10150.77672,10218.43792,10167.108960000001,10274.766880000001,,771.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,765,761,754,753,755,754,755,756,754,761,750,764,28,10313.7636,10260.43464,10167.108960000001,10152.77672,10178.441200000001,10164.108960000001,10177.441200000001,10189.77344,10164.108960000001,10258.43464,10113.78,10301.43136,,773.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,768,,755,756,752,756,755,755,754,760,751,764,29,10353.76032,,10180.441200000001,10192.77344,10138.44448,10190.77344,10177.441200000001,10176.441200000001,10164.108960000001,10245.1024,10127.11224,10301.43136,,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,766,,754,757,748,755,756,754,756,761,757,763,30,10327.09584,,10167.108960000001,10206.10568,10085.11552,10177.441200000001,10190.77344,10163.108960000001,10190.77344,10258.43464,10207.10568,10288.09912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,765,,754,,753,,756,757,,759,,763,31,10313.7636,,10167.108960000001,,10151.77672,,10190.77344,10203.10568,,10231.77016,,10288.09912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10229.469437419355,10255.196974285715,10167.108959999998,10136.333624,10150.486503225808,10170.330672000002,10184.32235612903,10171.710405161291,10148.554680000001,10213.277052903224,10211.105352,10251.97305032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,January,February,March,April,May,June,July,August,September,October,November,December,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"MSLP US Signal Corp",,,,,,,,"H 102 m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,762,758,765,765.6,762.8,764.2,765.3,761.3,764.5,764.8,764.1,768,1,10273.766880000001,10220.43792,10313.7636,10201.762944,10164.432671999999,10183.097808,10197.763272,10144.434312,10187.09748,10191.097152,10181.764584,10233.76032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,758,758,761,766.5,766.1,760.4,767.8,758.6,763.7,765,764.4,766.4,2,10220.43792,10220.43792,10260.43464,10213.76196,10208.429064,10132.435296,10231.093872,10108.437264,10176.431688,10193.7636,10185.764256,10212.428736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,761,758,762,762.5,762.2,765.6,768.2,759.2,760.9,765.9,761.4,764.4,3,10260.43464,10220.43792,10273.766880000001,10160.433,10156.433328000001,10201.762944,10236.426768000001,10116.436608,10139.101416,10205.762616,10145.767536,10185.764256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,760,758,764,761.9,757.6,766.8,765.5,764.5,761.5,764.7,756.7,765.8,4,10247.1024,10220.43792,10300.43136,10152.433656,10095.105024,10217.761632,10200.42972,10187.09748,10147.10076,10189.763928,10083.106008,10204.429392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,758,761,765,761.4,756.6,769,764.3,763.2,766.2,764.1,759,770,5,10220.43792,10260.43464,10313.7636,10145.767536,10081.772784,10247.092560000001,10184.431032,10169.765568,10209.762288,10181.764584,10113.77016,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,757,763,765,756.9,759.1,767.5,765.6,763.6,766.5,762.9,764,768.4,6,10207.10568,10287.09912,10313.7636,10085.772455999999,10115.103384,10227.0942,10201.762944,10175.098464,10213.76196,10165.765896,10180.43136,10239.093216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,756,763,763,751.9,760,764.4,766.2,765.4,764.3,763.6,764.4,764.7,7,10193.77344,10287.09912,10287.09912,10019.111256,10127.1024,10185.764256,10209.762288,10199.096496,10184.431032,10175.098464,10185.764256,10189.763928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,757,765,760,751.2,757.8,763,764.1,765.8,762.4,763.5,766.8,760.6,8,10207.10568,10313.7636,10247.1024,10009.778688000002,10097.771472,10167.09912,10181.764584,10204.429392,10159.099776,10173.76524,10217.761632,10135.101744000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,757,762,758,759.7,757.1,765.5,764.2,763.9,762,766.3,769.7,759.6,9,10207.10568,10273.766880000001,10220.43792,10123.102728000002,10088.438904,10200.42972,10183.097808,10179.098136,10153.766880000001,10211.095512,10256.425128,10121.769504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,757,755,757,764.2,755.7,766,764.7,766,762.5,768.1,768.1,756,10,10207.10568,10180.441200000001,10207.10568,10183.097808,10069.773768000001,10207.09584,10189.763928,10207.09584,10160.433,10235.093544000001,10235.093544000001,10073.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,760,758,759,768.2,757.9,764.6,763.8,763.9,762.7,767.2,766.8,761.7,11,10247.1024,10220.43792,10233.77016,10236.426768000001,10099.104695999999,10188.430704,10177.764911999999,10179.098136,10163.099448,10223.094528,10217.761632,10149.767208000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,763,761,759,764.6,760.8,766.9,762.9,762.7,764.2,765.3,766.5,759.1,12,10287.09912,10260.43464,10233.77016,10188.430704,10137.768192,10219.094856,10165.765896,10163.099448,10183.097808,10197.763272,10213.76196,10115.103384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,768,760,758,763.7,762.8,765.3,763.4,764.2,763.1,765.9,763.5,757.6,13,10353.76032,10247.1024,10220.43792,10176.431688,10164.432671999999,10197.763272,10172.432016,10183.097808,10168.432344,10205.762616,10173.76524,10095.105024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,766,758,754,764.5,763.6,764,759.7,766.1,762.6,761.4,767.2,759.2,14,10327.09584,10220.43792,10167.108960000001,10187.09748,10175.098464,10180.43136,10123.102728000002,10208.429064,10161.766224,10145.767536,10223.094528,10116.436608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,766,760,754,766.2,765,765.8,760.4,763.9,764.8,760,760.7,768.2,15,10327.09584,10247.1024,10167.108960000001,10209.762288,10193.7636,10204.429392,10132.435296,10179.098136,10191.097152,10127.1024,10136.434968000001,10236.426768000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,764,761,753,769.6,767.2,765.9,760.7,762.4,768.1,761.8,763.7,763.6,16,10300.43136,10260.43464,10153.77672,10255.091904,10223.094528,10205.762616,10136.434968000001,10159.099776,10235.093544000001,10151.100432,10176.431688,10175.098464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,764,761,758,769.6,763.5,765,764.3,762,767.1,760.4,762.3,751.8,17,10300.43136,10260.43464,10220.43792,10255.091904,10173.76524,10193.7636,10184.431032,10153.766880000001,10221.761304,10132.435296,10157.766552,10017.778032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,762,765,762,766,766.2,763.7,766.7,762.3,764.2,755.7,767.1,757.5,18,10273.766880000001,10313.7636,10273.766880000001,10207.09584,10209.762288,10176.431688,10216.428408,10157.766552,10183.097808,10069.773768000001,10221.761304,10093.771799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,764,766,761,762.3,767.3,765.1,767.9,766,762.2,759,765.9,757.8,19,10300.43136,10327.09584,10260.43464,10157.766552,10224.427752,10195.096824,10232.427096,10207.09584,10156.433328000001,10113.77016,10205.762616,10097.771472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,767,762,760,767.2,765.9,762.9,766.2,759,760.9,754.7,766.2,750.6,20,10340.42808,10273.766880000001,10247.1024,10223.094528,10205.762616,10165.765896,10209.762288,10113.77016,10139.101416,10056.441528,10209.762288,10001.779344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,769,757,758,768.4,765.9,765.1,764.6,763.8,762.7,756,764.9,765.9,21,10367.092560000001,10207.10568,10220.43792,10239.093216,10205.762616,10195.096824,10188.430704,10177.764911999999,10163.099448,10073.77344,10192.430376,10205.762616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,769,759,758,765.8,766,766.9,765.6,763.1,764.5,762.4,762,766.2,22,10367.092560000001,10233.77016,10220.43792,10204.429392,10207.09584,10219.094856,10201.762944,10168.432344,10187.09748,10159.099776,10153.766880000001,10209.762288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,768,762,755,759.4,764.6,766.5,767,763.4,764.9,766.5,751.7,763.5,23,10353.76032,10273.766880000001,10180.441200000001,10119.103056,10188.430704,10213.76196,10220.42808,10172.432016,10192.430376,10213.76196,10016.444808,10173.76524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,768,762,751,758.7,761.1,765,764.4,763.1,763.9,767.4,750.7,760.7,24,10353.76032,10273.766880000001,10127.11224,10109.770488,10141.767864000001,10193.7636,10185.764256,10168.432344,10179.098136,10225.760976,10003.112568,10136.434968000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,765,761,757,762.7,765.1,764.2,762.9,762.7,765.2,763.6,749,757.2,25,10313.7636,10260.43464,10207.10568,10163.099448,10195.096824,10183.097808,10165.765896,10163.099448,10196.430048,10175.098464,9980.44776,10089.772128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,762,760,757,764,762.1,762.4,763.8,762.5,764,762.4,746.7,761.4,26,10273.766880000001,10247.1024,10207.10568,10180.43136,10155.100104000001,10159.099776,10177.764911999999,10160.433,10180.43136,10159.099776,9949.783608,10145.767536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,760,762,750,762.4,763.4,763.3,756.7,763.1,764.1,758.8,754.3,766.5,27,10247.1024,10273.766880000001,10113.78,10159.099776,10172.432016,10171.098791999999,10083.106008,10168.432344,10181.764584,10111.103712,10051.108632,10213.76196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,760,768,742,758.1,766,761.9,759.9,759.9,762.5,762.9,761.4,754.4,28,10247.1024,10353.76032,10007.122080000001,10101.771144,10207.09584,10152.433656,10125.769176,10125.769176,10160.433,10165.765896,10145.767536,10052.441856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,763,,743,759.7,765.9,767,758.1,762.1,762.8,767,766.7,764.7,29,10287.09912,,10025,10123.102728000002,10205.762616,10220.42808,10101.771144,10155.100104000001,10164.432671999999,10220.42808,10216.428408,10189.763928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,759,,750,760.5,762.3,764.9,759,764.8,764,767.5,771.9,770.5,30,10233.77016,,10107,10133.76852,10157.766552,10192.430376,10113.77016,10191.097152,10180.43136,10227.0942,10285.756056,10267.09092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,756,,757,,762.5,,760.1,767.2,,763.5,,772.6,31,10193.77344,,10207.10568,,10160.433,,10128.435624,10223.094528,,10173.76524,,10295.088624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10275.487169032258,10258.530034285714,10210.904255483872,10164.1660272,10161.588460800001,10193.230310399998,10176.130637419354,10169.98060412903,10177.320504000001,10169.378502967744,10157.2332624,10159.185790451611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,January,February,March,April,May,June,July,August,September,October,November,December,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,771,764.7,764.7,762.6,769.6,768.5,766.4,761.5,762.3,766.4,754.8,765,1,10273.75704,10189.763928,10189.763928,10161.766224,10255.091904,10240.426440000001,10212.428736,10147.10076,10157.766552,10212.428736,10057.774752,10193.7636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,772.4,766.9,762.3,763.9,765.4,764.8,766,760.9,765.9,766.2,759.2,758.4,2,10292.422176,10219.094856,10157.766552,10179.098136,10199.096496,10191.097152,10207.09584,10139.101416,10205.762616,10209.762288,10116.436608,10105.770816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,769.7,763,761.2,764.3,763.1,766.9,765.8,764.4,764.6,765.5,758.7,741.7,3,10256.425128,10167.09912,10143.101088000001,10184.431032,10168.432344,10219.094856,10204.429392,10185.764256,10188.430704,10200.42972,10109.770488,9883.122408000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,773,766.6,767.1,764,762.2,761.3,765.8,764.8,764.3,766.6,764.7,750.9,4,10300.42152,10215.095184,10221.761304,10180.43136,10156.433328000001,10144.434312,10204.429392,10191.097152,10184.431032,10215.095184,10189.763928,10005.779016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,773.9,770,771.4,764.8,763.8,759.9,765.5,763.5,763.5,767.6,767.5,757,5,10312.420536,10260.4248,10279.089936,10191.097152,10177.764911999999,10125.769176,10200.42972,10173.76524,10173.76524,10228.427424,10227.0942,10087.10568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,775.9,769.5,771.6,764.1,764,763.1,764.6,764,763.8,764.8,772.3,760.8,6,10339.085015999999,10253.75868,10281.756384,10181.764584,10180.43136,10168.432344,10188.430704,10180.43136,10177.764911999999,10191.097152,10291.088952,10137.768192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,773.1,768.9,771.4,752.4,757.1,761.5,766.5,763.7,760.8,766.3,772.3,769.3,7,10301.754744,10245.759336,10279.089936,10025.777376,10088.438904,10147.10076,10213.76196,10176.431688,10137.768192,10211.095512,10291.088952,10251.092231999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,760.3,767.5,773.2,757.7,758.6,762.7,765.8,764.3,763.7,767.8,770.3,770.4,8,10131.102072,10227.0942,10303.087968,10096.438248,10108.437264,10163.099448,10204.429392,10184.431032,10176.431688,10231.093872,10264.424472,10265.757696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,763,762.5,771.4,755.6,764.8,763.3,768.2,766.2,769.6,767.6,769.6,770.2,9,10167.09912,10160.433,10279.089936,10068.440544000001,10191.097152,10171.098791999999,10236.426768000001,10209.762288,10255.091904,10228.427424,10255.091904,10263.091248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,763,756.7,773.2,756.6,767.7,763.9,767.2,763.8,770.5,765.3,769.5,766.7,10,10167.09912,10083.106008,10303.087968,10081.772784,10229.760648,10179.098136,10223.094528,10177.764911999999,10267.09092,10197.763272,10253.75868,10216.428408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,760.3,758.7,772.3,763.3,769.8,767.1,766.7,757.5,765.1,765.1,767.7,766.2,11,10131.102072,10109.770488,10291.088952,10171.098791999999,10257.758351999999,10221.761304,10216.428408,10093.771799999999,10195.096824,10195.096824,10229.760648,10209.762288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,774.3,769,769.1,764.3,769.5,770,764.9,757.9,761.3,767.2,766.4,772.4,12,10317.753432,10247.092560000001,10248.425784000001,10184.431032,10253.75868,10260.4248,10192.430376,10099.104695999999,10144.434312,10223.094528,10212.428736,10292.422176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,773.7,767.6,765.8,751.4,767.3,769,763.3,759.6,759.1,767,765.5,773.4,13,10309.754088,10228.427424,10204.429392,10012.445136,10224.427752,10247.092560000001,10171.098791999999,10121.769504,10115.103384,10220.42808,10200.42972,10305.754416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,770.5,762.6,763.1,753.9,765.9,766.4,764.6,763.8,762.3,764,762.1,770,14,10267.09092,10161.766224,10168.432344,10045.775736,10205.762616,10212.428736,10188.430704,10177.764911999999,10157.766552,10180.43136,10155.100104000001,10260.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,770.3,766.2,762,758,765,763.8,765.4,763.7,764.9,761.7,761.2,769,15,10264.424472,10209.762288,10153.766880000001,10100.43792,10193.7636,10177.764911999999,10199.096496,10176.431688,10192.430376,10149.767208000001,10143.101088000001,10247.092560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,770.2,766.4,763.9,763.3,766.8,764,764.5,762.4,763.2,761.8,765.6,768.1,16,10263.091248,10212.428736,10179.098136,10171.098791999999,10217.761632,10180.43136,10187.09748,10159.099776,10169.765568,10151.100432,10201.762944,10235.093544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,770.5,766.1,759.9,766.4,770.6,765,763.7,761.2,757.1,763.7,770,769.3,17,10267.09092,10208.429064,10125.769176,10212.428736,10268.424144,10193.7636,10176.431688,10143.101088000001,10088.438904,10176.431688,10260.4248,10251.092231999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,770.5,767.3,754.7,764.5,769.6,765.5,763.3,763.2,757.7,766.3,768.5,770.5,18,10267.09092,10224.427752,10056.441528,10187.09748,10255.091904,10200.42972,10171.098791999999,10169.765568,10096.438248,10211.095512,10240.426440000001,10267.09092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,767.6,769.6,749.9,763.5,767.7,764.3,763.3,761.9,764,768.5,765,768.7,19,10228.427424,10255.091904,9992.446775999999,10173.76524,10229.760648,10184.431032,10171.098791999999,10152.433656,10180.43136,10240.426440000001,10193.7636,10243.092888000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,764.5,766.5,749.4,757.6,764,766.7,764.4,762.6,766.5,769.9,755.1,768,20,10187.09748,10213.76196,9985.780655999999,10095.105024,10180.43136,10216.428408,10185.764256,10161.766224,10213.76196,10259.091576,10061.774424,10233.76032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,749.8,765.3,752.5,760.5,763.2,766,764.3,760.8,766.4,768,750.8,770.6,21,9991.113551999999,10197.763272,10027.1106,10133.76852,10169.765568,10207.09584,10184.431032,10137.768192,10212.428736,10233.76032,10004.445791999999,10268.424144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,744.5,756.5,756.7,761.7,762.7,765.1,761.7,764.2,766.3,765.4,755.1,774.9,22,9920.45268,10080.439559999999,10083.106008,10149.767208000001,10163.099448,10195.096824,10149.767208000001,10183.097808,10211.095512,10199.096496,10061.774424,10325.752776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,752.1,762.3,758.2,764.4,764.6,764,762.3,766.1,765,764.7,762.8,773.3,23,10021.777704,10157.766552,10103.104368,10185.764256,10188.430704,10180.43136,10157.766552,10208.429064,10193.7636,10189.763928,10164.432671999999,10304.421192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,758.2,759.3,756.7,771.1,764.7,765.9,763.9,768.3,764.9,762.1,761.5,772.7,24,10103.104368,10117.769831999998,10083.106008,10275.090264,10189.763928,10205.762616,10179.098136,10237.759992,10192.430376,10155.100104000001,10147.10076,10296.421848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,757.3,762,756.1,772.2,762.8,765.8,764.3,765.7,771.3,761.2,757.6,770.3,25,10091.105351999999,10153.766880000001,10075.106663999999,10289.755728,10164.432671999999,10204.429392,10184.431032,10203.096168,10277.756712,10143.101088000001,10095.105024,10264.424472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,762,768,759.3,769,764.2,765.5,764.9,763.5,770.7,759.5,753.9,771.2,26,10153.766880000001,10233.76032,10117.769831999998,10247.092560000001,10183.097808,10200.42972,10192.430376,10173.76524,10269.757368,10120.43628,10045.775736,10276.423488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,764.7,766.5,759.8,767,763.4,762.5,764.7,763.7,771.4,756.4,743.4,775.1,27,10189.763928,10213.76196,10124.435952,10220.42808,10172.432016,10160.433,10189.763928,10176.431688,10279.089936,10079.106336,9905.787216,10328.419224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,763.6,765.8,768.2,768,760,765.6,769.6,764.6,768.2,753.9,748.8,776.6,28,10175.098464,10204.429392,10236.426768000001,10233.76032,10127.1024,10201.762944,10255.091904,10188.430704,10236.426768000001,10045.775736,9977.781312,10348.417584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,759.5,,770.8,770.1,761.5,767.3,765.1,765.4,767,753.8,753.6,779.2,29,10120.43628,,10271.090592,10261.758024,10147.10076,10224.427752,10195.096824,10199.096496,10220.42808,10044.442512,10041.776064000001,10383.081408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,767.6,,766.5,769.6,764.9,769.2,764.4,764.8,767.2,756.7,754.9,775.4,30,10228.427424,,10213.76196,10255.091904,10192.430376,10249.759008,10185.764256,10191.097152,10223.094528,10083.106008,10059.107976,10332.418896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,764.8,,758.2,,767.5,,763.1,761.9,,758.4,,775.6,31,10191.097152,,10103.104368,,10227.0942,,10168.432344,10152.433656,,10105.770816,,10335.085344000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10200.988813935483,10194.715902857142,10170.367669161287,10165.232606399999,10192.473383225803,10195.807876800001,10193.419542193551,10170.066618580644,10193.1414288,10178.453027612903,10148.6117472,10239.308252129033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,January,February,March,April,May,June,July,August,September,October,November,December,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,777.9,768.1,761.7,764.7,756.6,762,762.8,765.9,763.7,768,770,768.8,1,10365.749496,10235.093544000001,10149.767208000001,10189.763928,10081.772784,10153.766880000001,10164.432671999999,10205.762616,10176.431688,10233.76032,10260.4248,10244.426112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,778.4,770.5,765.2,769.1,757,763.2,762.4,765.2,763.3,767.9,762.9,768.1,2,10372.415616,10267.09092,10196.430048,10248.425784000001,10087.10568,10169.765568,10159.099776,10196.430048,10171.098791999999,10232.427096,10165.765896,10235.093544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,776.5,771.9,769.8,769.4,755,764.6,762.9,762.7,761.9,763.7,763.3,769.4,3,10347.08436,10285.756056,10257.758351999999,10252.425456,10060.441200000001,10188.430704,10165.765896,10163.099448,10152.433656,10176.431688,10171.098791999999,10252.425456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,775.4,770,773.1,769.4,755.2,765.1,764.1,759.7,766.2,757.1,763.1,772.5,4,10332.418896,10260.4248,10301.754744,10252.425456,10063.107648000001,10195.096824,10181.764584,10123.102728000002,10209.762288,10088.438904,10168.432344,10293.7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,773.8,770.4,771.6,769.2,754.1,766.8,764.7,759.2,766.6,753.3,765,774.1,5,10311.087312,10265.757696,10281.756384,10249.759008,10048.442184,10217.761632,10189.763928,10116.436608,10215.095184,10037.776392,10193.7636,10315.086984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,773.7,769.3,769.4,765.1,758.3,768.1,766.9,764.3,767,750.6,767.1,773.6,6,10309.754088,10251.092231999999,10252.425456,10195.096824,10104.437591999998,10235.093544000001,10219.094856,10184.431032,10220.42808,10001.779344,10221.761304,10308.420864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,775,768.5,769.4,765.1,762.1,773,766.1,765.5,764.5,757.6,767.3,775.5,7,10327.086,10240.426440000001,10252.425456,10195.096824,10155.100104000001,10300.42152,10208.429064,10200.42972,10187.09748,10095.105024,10224.427752,10333.75212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,775.3,765,766.7,763.9,763.7,767.7,763.2,762.8,765,765.3,766.6,775.3,8,10331.085672,10193.7636,10216.428408,10179.098136,10176.431688,10229.760648,10169.765568,10164.432671999999,10193.7636,10197.763272,10215.095184,10331.085672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,774.3,760.1,766.2,762.3,761.5,764.6,761.5,761.7,762.5,766.5,765.3,779.5,9,10317.753432,10128.435624,10209.762288,10157.766552,10147.10076,10188.430704,10147.10076,10149.767208000001,10160.433,10213.76196,10197.763272,10387.08108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
