SEFSHIP	1.0.0
ID	10-ASTROLABE
Name	10-ASTROLABE
Source	ISPDv4
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Lat	Long	Value	Meta
1838	6	19	10	0	0	-25.08	-90.66	1019.50	
1838	6	19	14	0	0	-25.23	-91.12	1018.10	
1838	6	19	18	0	0	-25.23	-91.06	1019.20	
1838	6	19	22	0	0	-25.23	-91.00	1017.70	
1838	6	20	2	0	0	-25.23	-90.94	1019.00	
1838	6	20	5	0	0	-25.39	-91.58	1017.70	
1838	6	20	10	0	0	-25.56	-92.23	1015.60	
1838	6	20	14	0	0	-25.72	-92.87	1017.60	
1838	6	20	18	0	0	-25.72	-92.76	1019.20	
1838	6	20	22	0	0	-25.73	-92.66	1017.90	
1838	6	21	2	0	0	-25.73	-92.55	1016.50	
1838	6	21	5	0	0	-25.93	-93.27	1016.70	
1838	6	21	10	0	0	-26.13	-94.00	1016.50	
1838	6	21	14	0	0	-26.33	-94.72	1016.60	
1838	6	21	18	0	0	-26.33	-94.65	1016.30	
1838	6	21	22	0	0	-26.33	-94.57	1016.30	
1838	6	22	2	0	0	-26.33	-94.50	1017.70	
1838	6	22	5	0	0	-26.35	-94.72	1019.00	
1838	6	22	10	0	0	-26.36	-94.95	1017.30	
1838	6	22	14	0	0	-26.38	-95.17	1013.50	
1838	6	22	18	0	0	-26.37	-95.13	1016.90	
1838	6	22	22	0	0	-26.36	-95.08	1017.80	
1838	6	23	2	0	0	-26.35	-95.04	1018.50	
1838	6	23	5	0	0	-26.38	-95.45	1016.60	
1838	6	23	10	0	0	-26.42	-95.86	1017.90	
1838	6	23	14	0	0	-26.45	-96.27	1017.80	
1838	6	23	18	0	0	-26.44	-96.20	1019.70	
1838	6	23	22	0	0	-26.44	-96.12	1017.90	
1838	6	24	2	0	0	-26.43	-96.05	1018.20	
1838	6	24	5	0	0	-26.43	-96.08	1019.30	
1838	6	24	10	0	0	-26.43	-96.11	1016.60	
1838	6	24	14	0	0	-26.43	-96.14	1016.90	
1838	6	24	18	0	0	-26.42	-96.03	1017.10	
1838	6	24	22	0	0	-26.41	-95.93	1017.90	
1838	6	25	2	0	0	-26.40	-95.82	1018.50	
1838	6	25	5	0	0	-26.47	-95.97	1017.90	
1838	6	25	10	0	0	-26.55	-96.12	1017.90	
1838	6	25	14	0	0	-26.62	-96.27	1017.90	
1838	6	25	18	0	0	-26.62	-96.17	1017.90	
1838	6	25	22	0	0	-26.62	-96.07	1017.90	
1838	6	26	2	0	0	-26.62	-95.97	1017.90	
1838	6	26	5	0	0	-26.83	-96.35	1020.60	
1838	6	26	10	0	0	-27.04	-96.74	1015.30	
1838	6	26	14	0	0	-27.25	-97.12	1015.30	
1838	6	26	18	0	0	-27.24	-96.98	1016.00	
1838	6	26	22	0	0	-27.23	-96.83	1018.00	
1838	6	27	2	0	0	-27.22	-96.69	1018.30	
1838	6	27	5	0	0	-27.47	-97.05	1019.10	
1838	6	27	10	0	0	-27.73	-97.42	1016.70	
1838	6	27	15	0	0	-28.05	-97.87	1016.70	
1838	6	27	19	0	0	-28.04	-97.79	1017.90	
1838	6	27	23	0	0	-28.03	-97.72	1017.30	
1838	6	28	3	0	0	-28.02	-97.64	1019.20	
1838	6	28	6	0	0	-28.21	-97.91	1017.40	
1838	6	28	11	0	0	-28.39	-98.17	1018.20	
1838	6	28	15	0	0	-28.58	-98.44	1018.60	
1838	6	28	19	0	0	-28.58	-98.37	1016.90	
1838	6	28	23	0	0	-28.57	-98.29	1022.00	
1838	6	29	3	0	0	-28.57	-98.22	1021.20	
1838	6	29	6	0	0	-28.76	-98.66	1020.80	
1838	6	29	11	0	0	-28.94	-99.11	1021.00	
1838	6	29	15	0	0	-29.13	-99.55	1020.30	
1838	6	29	19	0	0	-29.12	-99.50	1019.30	
1838	6	29	23	0	0	-29.11	-99.44	1020.00	
1838	6	30	3	0	0	-29.10	-99.39	1018.10	
1838	6	30	6	0	0	-29.22	-99.74	1018.10	
1838	6	30	11	0	0	-29.35	-100.10	1018.80	
1838	6	30	15	0	0	-29.47	-100.45	1019.50	
1838	6	30	19	0	0	-29.46	-100.40	1019.50	
1838	6	30	23	0	0	-29.46	-100.34	1018.20	
1838	7	1	3	0	0	-29.45	-100.29	1015.40	
1838	7	1	6	0	0	-29.34	-100.72	1020.80	
1838	7	1	11	0	0	-29.24	-101.16	1018.40	
1838	7	1	15	0	0	-29.13	-101.60	1020.30	
1838	7	1	19	0	0	-29.13	-101.56	1017.70	
1838	7	1	23	0	0	-29.13	-101.51	1018.10	
1838	7	2	3	0	0	-29.13	-101.47	1021.10	
1838	7	2	6	0	0	-29.18	-101.91	1019.70	
1838	7	2	11	0	0	-29.22	-102.36	1012.40	
1838	7	2	15	0	0	-29.27	-102.80	1015.70	
1838	7	2	19	0	0	-29.26	-103.38	1018.30	
1838	7	2	23	0	0	-29.26	-103.96	1018.10	
1838	7	3	3	0	0	-29.25	-104.54	1018.10	
1838	7	3	6	0	0	-29.31	-104.64	1020.10	
1838	7	3	11	0	0	-29.37	-104.75	1021.10	
1838	7	3	15	0	0	-29.43	-104.85	1016.80	
1838	7	3	19	0	0	-29.44	-104.73	1016.80	
1838	7	3	23	0	0	-29.46	-104.62	1018.40	
1838	7	4	3	0	0	-29.47	-104.50	1019.50	
1838	7	4	6	0	0	-29.52	-104.85	1016.80	
1838	7	4	11	0	0	-29.57	-105.19	1013.60	
1838	7	4	15	0	0	-29.62	-105.54	1013.60	
1838	7	4	19	0	0	-29.60	-105.48	1018.40	
1838	7	4	23	0	0	-29.59	-105.43	1016.80	
1838	7	5	3	0	0	-29.57	-105.37	1016.20	
1838	7	5	6	0	0	-29.46	-105.39	1013.60	
1838	7	5	11	0	0	-29.36	-105.42	1018.40	
1838	7	5	15	0	0	-29.25	-105.44	1018.50	
1838	7	5	19	0	0	-29.24	-105.35	1018.50	
1838	7	5	23	0	0	-29.23	-105.26	1019.20	
1838	7	6	3	0	0	-29.22	-105.17	1018.10	
1838	7	6	6	0	0	-28.90	-105.43	1015.50	
1838	7	6	11	0	0	-28.59	-105.69	1019.50	
1838	7	6	15	0	0	-28.27	-105.95	1019.30	
1838	7	6	19	0	0	-28.27	-105.87	1016.10	
1838	7	6	23	0	0	-28.27	-105.78	1016.60	
1838	7	7	3	0	0	-28.27	-105.70	1016.70	
1838	7	7	6	0	0	-28.50	-106.05	1011.40	
1838	7	7	11	0	0	-28.72	-106.39	1014.10	
1838	7	7	15	0	0	-28.95	-106.74	1013.10	
1838	7	7	19	0	0	-28.93	-106.65	1015.70	
1838	7	7	23	0	0	-28.92	-106.56	1017.10	
1838	7	8	3	0	0	-28.90	-106.47	1014.40	
1838	7	8	6	0	0	-28.41	-106.39	1014.40	
1838	7	8	11	0	0	-27.91	-106.30	1013.10	
1838	7	8	15	0	0	-27.42	-106.22	1017.60	
1838	7	8	19	0	0	-27.41	-106.23	1016.90	
1838	7	8	23	0	0	-27.39	-106.23	1018.30	
1838	7	9	3	0	0	-27.38	-106.24	1018.30	
1838	7	9	6	0	0	-26.95	-106.16	1018.30	
1838	7	9	11	0	0	-26.51	-106.08	1015.60	
1838	7	9	15	0	0	-26.08	-106.00	1014.60	
1838	7	9	19	0	0	-26.07	-105.80	1013.10	
1838	7	9	23	0	0	-26.06	-105.60	1013.90	
1838	7	10	3	0	0	-26.05	-105.40	1016.60	
1838	7	10	6	0	0	-26.18	-105.96	1019.20	
1838	7	10	11	0	0	-26.32	-106.53	1013.90	
1838	7	10	15	0	0	-26.45	-107.09	1015.30	
1838	7	10	19	0	0	-26.43	-106.98	1014.20	
1838	7	10	23	0	0	-26.42	-106.88	1018.30	
1838	7	11	3	0	0	-26.40	-106.77	1019.90	
1838	7	11	6	0	0	-25.98	-106.54	1019.10	
1838	7	11	11	0	0	-25.55	-106.32	1019.30	
1838	7	11	15	0	0	-25.12	-106.09	1019.20	
1838	7	11	19	0	0	-25.12	-105.99	1028.50	
1838	7	11	23	0	0	-25.12	-105.89	1027.10	
1838	7	12	3	0	0	-25.12	-105.79	1028.50	
1838	7	12	6	0	0	-24.48	-105.56	1021.40	
1838	7	12	11	0	0	-23.84	-105.32	1017.80	
1838	7	12	15	0	0	-23.20	-105.09	1018.40	
1838	7	12	19	0	0	-23.22	-105.03	1019.70	
1838	7	12	23	0	0	-23.23	-104.98	1017.70	
1838	7	13	3	0	0	-23.25	-104.92	1019.80	
1838	7	13	6	0	0	-22.56	-104.95	1019.00	
1838	7	13	11	0	0	-21.86	-104.99	1015.00	
1838	7	13	15	0	0	-21.17	-105.02	1012.20	
1838	7	13	19	0	0	-21.21	-104.91	1017.60	
1838	7	13	23	0	0	-21.26	-104.81	1017.20	
1838	7	14	3	0	0	-21.30	-104.70	1018.80	
1838	7	14	6	0	0	-20.80	-105.52	1018.90	
1838	7	14	11	0	0	-20.29	-106.35	1017.40	
1838	7	14	15	0	0	-19.78	-107.17	1020.50	
1838	7	14	19	0	0	-19.80	-107.05	1023.60	
1838	7	14	23	0	0	-19.81	-106.92	1023.70	
1838	7	15	3	0	0	-19.83	-106.80	1021.70	
1838	7	15	6	0	0	-19.80	-107.75	1020.10	
1838	7	15	11	0	0	-19.76	-108.71	1024.40	
1838	7	15	15	0	0	-19.73	-109.67	1019.60	
1838	7	15	19	0	0	-19.72	-109.68	1017.30	
1838	7	15	23	0	0	-19.71	-109.69	1021.50	
1838	7	16	3	0	0	-19.70	-109.70	1021.20	
1838	7	16	6	0	0	-19.71	-110.63	1021.50	
1838	7	16	11	0	0	-19.72	-111.56	1020.80	
1838	7	16	15	0	0	-19.73	-112.49	1018.40	
1838	7	16	19	0	0	-19.73	-112.37	1021.70	
1838	7	16	23	0	0	-19.73	-112.26	1023.70	
1838	7	17	3	0	0	-19.73	-112.14	1018.40	
1838	7	17	6	0	0	-19.88	-112.92	1018.40	
1838	7	17	11	0	0	-20.04	-113.71	1018.50	
1838	7	17	16	0	0	-20.23	-114.69	1018.60	
1838	7	17	20	0	0	-20.23	-114.56	1018.60	
1838	7	18	0	0	0	-20.22	-114.43	1015.60	
1838	7	18	4	0	0	-20.22	-114.30	1018.40	
1838	7	18	7	0	0	-20.45	-115.33	1015.60	
1838	7	18	12	0	0	-20.69	-116.36	1014.80	
1838	7	18	16	0	0	-20.92	-117.39	1013.70	
1838	7	18	20	0	0	-20.92	-117.26	1014.40	
1838	7	19	0	0	0	-20.93	-117.12	1014.40	
1838	7	19	4	0	0	-20.93	-116.99	1014.10	
1838	7	19	7	0	0	-20.93	-117.72	1015.80	
1838	7	19	12	0	0	-20.92	-118.46	1019.90	
1838	7	19	16	0	0	-20.92	-119.20	1018.70	
1838	7	19	20	0	0	-20.91	-119.07	1021.30	
1838	7	20	0	0	0	-20.91	-118.93	1016.20	
1838	7	20	4	0	0	-20.90	-118.80	1017.30	
1838	7	20	7	0	0	-20.88	-119.22	1018.70	
1838	7	20	12	0	0	-20.87	-119.65	1018.60	
1838	7	20	16	0	0	-20.85	-120.07	1019.10	
1838	7	20	20	0	0	-20.83	-119.95	1018.50	
1838	7	21	0	0	0	-20.82	-119.84	1015.80	
1838	7	21	4	0	0	-20.80	-119.72	1016.90	
1838	7	21	7	0	0	-20.81	-120.19	1017.10	
1838	7	21	12	0	0	-20.82	-120.67	1015.80	
1838	7	21	16	0	0	-20.83	-121.14	1015.10	
1838	7	21	20	0	0	-20.84	-120.99	1017.00	
1838	7	22	0	0	0	-20.84	-120.84	1013.90	
1838	7	22	4	0	0	-20.85	-120.69	1015.70	
1838	7	22	7	0	0	-20.83	-120.87	1014.50	
1838	7	22	12	0	0	-20.82	-121.04	1013.60	
1838	7	22	16	0	0	-20.80	-121.22	1013.10	
1838	7	22	20	0	0	-20.81	-121.10	1015.00	
1838	7	23	0	0	0	-20.81	-120.97	1013.10	
1838	7	23	4	0	0	-20.82	-120.85	1016.10	
1838	7	23	7	0	0	-20.84	-121.29	1015.70	
1838	7	23	12	0	0	-20.85	-121.73	1014.50	
1838	7	23	16	0	0	-20.87	-122.17	1014.50	
1838	7	23	20	0	0	-20.86	-122.06	1015.70	
1838	7	24	0	0	0	-20.86	-121.96	1015.30	
1838	7	24	4	0	0	-20.85	-121.85	1019.40	
1838	7	24	7	0	0	-20.86	-122.56	1019.70	
1838	7	24	12	0	0	-20.87	-123.28	1017.90	
1838	7	24	16	0	0	-20.88	-124.00	1017.90	
1838	7	24	20	0	0	-20.88	-123.86	1017.40	
1838	7	25	0	0	0	-20.87	-123.71	1017.00	
1838	7	25	4	0	0	-20.87	-123.57	1016.60	
1838	7	25	7	0	0	-20.99	-124.69	1015.40	
1838	7	25	12	0	0	-21.11	-125.82	1012.50	
1838	7	25	16	0	0	-21.23	-126.94	1015.70	
1838	7	25	20	0	0	-21.23	-126.80	1016.90	
1838	7	26	0	0	0	-21.22	-126.66	1014.20	
1838	7	26	4	0	0	-21.22	-126.52	1015.60	
1838	7	26	7	0	0	-21.40	-127.42	1015.60	
1838	7	26	12	0	0	-21.58	-128.32	1012.50	
1838	7	26	17	0	0	-21.80	-129.45	1015.10	
1838	7	26	21	0	0	-21.79	-129.34	1014.90	
1838	7	27	1	0	0	-21.79	-129.23	1019.60	
1838	7	27	5	0	0	-21.78	-129.12	1016.90	
1838	7	27	8	0	0	-21.77	-129.65	1021.20	
1838	7	27	13	0	0	-21.76	-130.19	1018.70	
1838	7	27	17	0	0	-21.75	-130.72	1020.00	
1838	7	27	21	0	0	-21.81	-130.58	1021.30	
1838	7	28	1	0	0	-21.86	-130.44	1018.90	
1838	7	28	5	0	0	-21.92	-130.30	1022.40	
1838	7	28	8	0	0	-22.01	-130.95	1021.20	
1838	7	28	13	0	0	-22.09	-131.60	1019.90	
1838	7	28	17	0	0	-22.18	-132.25	1019.20	
1838	7	28	21	0	0	-22.18	-132.11	1019.50	
1838	7	29	1	0	0	-22.17	-131.96	1018.40	
1838	7	29	5	0	0	-22.17	-131.82	1019.80	
1838	7	29	8	0	0	-22.52	-132.66	1019.90	
1838	7	29	13	0	0	-22.87	-133.50	1017.20	
1838	7	29	17	0	0	-23.22	-134.34	1017.30	
1838	7	29	21	0	0	-23.21	-134.12	1017.20	
1838	7	30	1	0	0	-23.21	-133.91	1018.10	
1838	7	30	5	0	0	-23.20	-133.69	1019.80	
1838	7	30	8	0	0	-23.07	-133.94	1020.00	
1838	7	30	13	0	0	-22.95	-134.19	1019.80	
1838	7	30	17	0	0	-22.82	-134.44	1017.30	
1838	7	30	21	0	0	-22.81	-134.29	1015.10	
1838	7	31	1	0	0	-22.81	-134.15	1015.70	
1838	7	31	5	0	0	-22.80	-134.00	1015.40	
1838	7	31	8	0	0	-22.94	-134.42	1015.80	
1838	7	31	13	0	0	-23.08	-134.85	1017.30	
1838	7	31	17	0	0	-23.22	-135.27	1014.60	
1838	7	31	21	0	0	-23.22	-135.07	1022.60	
1838	8	1	1	0	0	-23.23	-134.87	1014.50	
1838	8	1	5	0	0	-23.23	-134.67	1016.10	
1838	8	1	8	0	0	-23.23	-134.89	1017.60	
1838	8	1	13	0	0	-23.23	-135.12	1016.00	
1838	8	1	17	0	0	-23.23	-135.34	1019.00	
1838	8	1	21	0	0	-23.24	-135.37	1018.80	
1838	8	2	1	0	0	-23.25	-135.41	1016.10	
1838	8	2	5	0	0	-23.26	-135.44	1015.30	
1838	8	2	8	0	0	-23.28	-135.47	1016.40	
1838	8	2	13	0	0	-23.29	-135.51	1015.00	
1838	8	2	17	0	0	-23.30	-135.54	1020.40	
1838	8	2	21	0	0	-23.29	-135.52	1018.60	
1838	8	3	1	0	0	-23.29	-135.50	1018.40	
1838	8	3	5	0	0	-23.28	-135.47	1013.30	
1838	8	3	8	0	0	-23.28	-135.45	1012.60	
1838	8	3	13	0	0	-23.27	-135.43	1010.00	
1838	8	3	17	0	0	-23.27	-135.41	1007.50	
1838	8	3	21	0	0	-23.26	-135.39	1007.30	
1838	8	4	1	0	0	-23.26	-135.37	1011.80	
1838	8	4	5	0	0	-23.25	-135.34	1012.00	
1838	8	4	8	0	0	-23.24	-135.32	1012.00	
1838	8	4	13	0	0	-23.24	-135.30	1013.30	
1838	8	4	17	0	0	-23.23	-135.28	1013.70	
1838	8	4	21	0	0	-23.23	-135.26	1013.70	
1838	8	5	1	0	0	-23.22	-135.24	1014.60	
1838	8	5	5	0	0	-23.22	-135.21	1020.60	
1838	8	5	8	0	0	-23.21	-135.19	1020.80	
1838	8	5	13	0	0	-23.21	-135.17	1023.70	
1838	8	5	17	0	0	-23.20	-135.15	1019.00	
1838	8	5	21	0	0	-23.19	-135.13	1019.60	
1838	8	6	1	0	0	-23.18	-135.11	1018.60	
1838	8	6	5	0	0	-23.17	-135.09	1017.70	
1838	8	6	8	0	0	-23.16	-135.09	1016.40	
1838	8	6	13	0	0	-23.14	-135.10	1020.60	
1838	8	6	17	0	0	-23.13	-135.10	1020.40	
1838	8	6	21	0	0	-23.12	-135.11	1020.10	
1838	8	7	1	0	0	-23.10	-135.11	1020.40	
1838	8	7	5	0	0	-23.09	-135.12	1022.20	
1838	8	7	8	0	0	-23.07	-135.12	1022.00	
1838	8	7	13	0	0	-23.06	-135.13	1018.00	
1838	8	7	17	0	0	-23.05	-135.13	1018.10	
1838	8	7	21	0	0	-23.03	-135.14	1018.40	
1838	8	8	1	0	0	-23.02	-135.14	1016.40	
1838	8	8	5	0	0	-23.01	-135.15	1015.40	
1838	8	8	8	0	0	-22.99	-135.15	1014.10	
1838	8	8	13	0	0	-22.98	-135.16	1014.90	
1838	8	8	17	0	0	-22.97	-135.16	1014.80	
1838	8	8	21	0	0	-22.95	-135.17	1016.00	
1838	8	9	1	0	0	-22.94	-135.17	1016.00	
1838	8	9	5	0	0	-22.92	-135.18	1014.90	
1838	8	9	8	0	0	-22.91	-135.18	1012.10	
1838	8	9	13	0	0	-22.90	-135.19	1011.40	
1838	8	9	17	0	0	-22.88	-135.20	1014.80	
1838	8	9	21	0	0	-22.87	-135.20	1014.90	
1838	8	10	1	0	0	-22.86	-135.21	1012.00	
1838	8	10	5	0	0	-22.84	-135.21	1012.60	
1838	8	10	8	0	0	-22.83	-135.21	1013.40	
1838	8	10	13	0	0	-22.81	-135.22	1013.70	
1838	8	10	17	0	0	-22.80	-135.23	1012.20	
1838	8	10	21	0	0	-22.79	-135.23	1012.20	
1838	8	11	1	0	0	-22.77	-135.24	1010.90	
1838	8	11	5	0	0	-22.76	-135.24	1012.20	
1838	8	11	8	0	0	-22.75	-135.24	1010.90	
1838	8	11	13	0	0	-22.73	-135.25	1012.20	
1838	8	11	17	0	0	-22.72	-135.26	1009.60	
1838	8	11	21	0	0	-22.71	-135.26	1006.80	
1838	8	12	1	0	0	-22.69	-135.26	1009.70	
1838	8	12	5	0	0	-22.68	-135.27	1009.70	
1838	8	12	8	0	0	-22.66	-135.27	1009.60	
1838	8	12	17	0	0	-22.64	-135.29	1008.40	
1838	8	12	21	0	0	-22.62	-135.29	1007.70	
1838	8	13	1	0	0	-22.61	-135.30	1007.60	
1838	8	13	5	0	0	-22.60	-135.30	1007.30	
1838	8	13	8	0	0	-22.58	-135.30	1007.70	
1838	8	13	13	0	0	-22.57	-135.31	1008.60	
1838	8	13	17	0	0	-22.56	-135.32	1010.40	
1838	8	13	21	0	0	-22.54	-135.32	1010.80	
1838	8	14	1	0	0	-22.53	-135.33	1012.20	
1838	8	14	5	0	0	-22.51	-135.33	1012.20	
1838	8	14	8	0	0	-22.50	-135.33	1011.00	
1838	8	14	13	0	0	-22.49	-135.34	1015.30	
1838	8	14	17	0	0	-22.47	-135.34	1015.00	
1838	8	14	21	0	0	-22.46	-135.35	1014.90	
1838	8	15	1	0	0	-22.45	-135.36	1015.00	
1838	8	15	5	0	0	-22.43	-135.36	1017.60	
1838	8	15	8	0	0	-22.42	-135.36	1016.10	
1838	8	15	13	0	0	-22.40	-135.37	1016.50	
1838	8	15	17	0	0	-22.39	-135.38	1015.40	
1838	8	15	21	0	0	-22.38	-135.38	1016.10	
1838	8	16	1	0	0	-22.36	-135.38	1015.40	
1838	8	16	5	0	0	-22.35	-135.39	1016.70	
1838	8	16	8	0	0	-22.35	-135.36	1016.00	
1838	8	16	13	0	0	-22.35	-135.33	1011.90	
1838	8	16	17	0	0	-22.35	-135.30	1014.70	
1838	8	16	21	0	0	-22.35	-135.33	1017.20	
1838	8	17	1	0	0	-22.35	-135.36	1015.90	
1838	8	17	5	0	0	-22.35	-135.39	1016.30	
1838	8	17	8	0	0	-21.87	-135.68	1014.60	
1838	8	17	13	0	0	-21.38	-135.98	1014.60	
1838	8	17	17	0	0	-20.90	-136.27	1015.20	
1838	8	17	21	0	0	-20.89	-136.25	1015.40	
1838	8	18	1	0	0	-20.89	-136.22	1014.20	
1838	8	18	5	0	0	-20.88	-136.20	1012.80	
1838	8	18	8	0	0	-20.59	-136.32	1015.70	
1838	8	18	13	0	0	-20.29	-136.45	1016.10	
1838	8	18	17	0	0	-20.00	-136.57	1017.60	
1838	8	18	21	0	0	-20.02	-136.56	1016.70	
1838	8	19	1	0	0	-20.03	-136.56	1015.40	
1838	8	19	5	0	0	-20.05	-136.55	1015.40	
1838	8	19	8	0	0	-19.88	-136.49	1018.00	
1838	8	19	13	0	0	-19.72	-136.43	1018.00	
1838	8	19	17	0	0	-19.55	-136.37	1017.30	
1838	8	19	21	0	0	-19.54	-136.40	1017.90	
1838	8	20	1	0	0	-19.54	-136.44	1017.20	
1838	8	20	5	0	0	-19.53	-136.47	1019.30	
1838	8	20	8	0	0	-19.14	-136.51	1022.30	
1838	8	20	13	0	0	-18.76	-136.55	1017.60	
1838	8	20	17	0	0	-18.37	-136.59	1020.30	
1838	8	20	21	0	0	-18.37	-136.58	1019.30	
1838	8	21	1	0	0	-18.37	-136.58	1016.60	
1838	8	21	5	0	0	-18.37	-136.57	1017.30	
1838	8	21	8	0	0	-17.71	-136.72	1016.60	
1838	8	21	13	0	0	-17.04	-136.87	1015.50	
1838	8	21	17	0	0	-16.37	-137.02	1016.50	
1838	8	21	21	0	0	-16.38	-137.00	1017.70	
1838	8	22	1	0	0	-16.39	-136.99	1017.70	
1838	8	22	5	0	0	-16.40	-136.97	1017.70	
1838	8	22	8	0	0	-15.75	-137.18	1017.70	
1838	8	22	13	0	0	-15.10	-137.38	1016.40	
1838	8	22	17	0	0	-14.45	-137.59	1018.40	
1838	8	22	21	0	0	-14.45	-137.59	1018.30	
1838	8	23	1	0	0	-14.45	-137.59	1016.30	
1838	8	23	5	0	0	-14.45	-137.59	1016.30	
1838	8	23	8	0	0	-13.91	-137.69	1017.50	
1838	8	23	13	0	0	-13.36	-137.80	1015.10	
1838	8	23	17	0	0	-12.82	-137.90	1017.00	
1838	8	23	21	0	0	-12.81	-137.90	1016.20	
1838	8	24	5	0	0	-12.78	-137.90	1016.20	
1838	8	24	8	0	0	-12.17	-138.02	1017.50	
1838	8	24	13	0	0	-11.55	-138.13	1014.30	
1838	8	24	17	0	0	-10.93	-138.25	1016.90	
1838	8	24	21	0	0	-10.93	-138.24	1016.10	
1838	8	25	1	0	0	-10.92	-138.23	1013.50	
1838	8	25	5	0	0	-10.92	-138.22	1014.10	
1838	8	25	8	0	0	-10.55	-138.51	1014.10	
1838	8	25	13	0	0	-10.19	-138.81	1014.90	
1838	8	25	17	0	0	-9.82	-139.10	1015.60	
1838	8	25	21	0	0	-9.81	-139.10	1014.80	
1838	8	26	1	0	0	-9.79	-139.09	1014.20	
1838	8	26	5	0	0	-9.78	-139.09	1014.80	
1838	8	26	8	0	0	-9.51	-139.36	1014.80	
1838	8	26	13	0	0	-9.25	-139.62	1015.40	
1838	8	26	17	0	0	-8.98	-139.89	1014.10	
1838	8	26	21	0	0	-8.97	-139.99	1013.00	
1838	8	27	1	0	0	-8.95	-140.09	1010.20	
1838	8	27	5	0	0	-8.94	-140.19	1011.30	
1838	8	27	8	0	0	-8.93	-140.29	1010.60	
1838	8	27	13	0	0	-8.91	-140.39	1011.70	
1838	8	27	17	0	0	-8.90	-140.49	1011.80	
1838	8	27	21	0	0	-8.91	-140.48	1010.60	
1838	8	28	1	0	0	-8.91	-140.47	1010.60	
1838	8	28	5	0	0	-8.92	-140.46	1012.10	
1838	8	28	8	0	0	-8.92	-140.45	1011.90	
1838	8	28	13	0	0	-8.93	-140.44	1013.80	
1838	8	28	17	0	0	-8.94	-140.43	1013.10	
1838	8	28	21	0	0	-8.94	-140.42	1009.40	
1838	8	29	1	0	0	-8.95	-140.41	1009.40	
1838	8	29	5	0	0	-8.95	-140.40	1010.10	
1838	8	29	8	0	0	-8.96	-140.39	1010.70	
1838	8	29	13	0	0	-8.97	-140.39	1009.80	
1838	8	29	17	0	0	-8.97	-140.38	1012.90	
1838	8	29	21	0	0	-8.98	-140.37	1013.40	
1838	8	30	1	0	0	-8.98	-140.36	1014.70	
1838	8	30	5	0	0	-8.99	-140.35	1014.90	
1838	8	30	8	0	0	-9.00	-140.34	1014.90	
1838	8	30	13	0	0	-9.00	-140.33	1013.80	
1838	8	30	17	0	0	-9.01	-140.32	1013.50	
1838	8	30	21	0	0	-9.01	-140.31	1013.40	
1838	8	31	1	0	0	-9.02	-140.30	1009.40	
1838	8	31	5	0	0	-9.02	-140.29	1010.10	
1838	8	31	8	0	0	-9.03	-140.28	1010.90	
1838	8	31	13	0	0	-9.04	-140.27	1009.80	
1838	8	31	17	0	0	-9.04	-140.26	1011.10	
1838	8	31	21	0	0	-9.05	-140.25	1010.70	
1838	9	1	1	0	0	-9.05	-140.24	1010.60	
1838	9	1	5	0	0	-9.06	-140.23	1012.10	
1838	9	1	8	0	0	-9.07	-140.22	1010.70	
1838	9	1	13	0	0	-9.07	-140.21	1009.30	
1838	9	1	17	0	0	-9.08	-140.20	1011.40	
1838	9	1	21	0	0	-9.08	-140.19	1012.10	
1838	9	2	1	0	0	-9.09	-140.19	1011.30	
1838	9	2	5	0	0	-9.10	-140.18	1012.10	
1838	9	2	8	0	0	-9.10	-140.17	1010.70	
1838	9	2	17	0	0	-9.11	-140.15	1009.90	
1838	9	2	21	0	0	-9.12	-140.14	1009.70	
1838	9	3	1	0	0	-9.13	-140.13	1009.30	
1838	9	3	5	0	0	-9.13	-140.12	1011.90	
1838	9	3	8	0	0	-9.14	-140.11	1010.70	
1838	9	3	13	0	0	-9.14	-140.10	1010.70	
1838	9	3	17	0	0	-9.15	-140.09	1012.10	
1838	9	3	21	0	0	-9.42	-140.36	1011.30	
1838	9	4	1	0	0	-9.70	-140.64	1011.90	
1838	9	4	5	0	0	-9.98	-140.92	1012.60	
1838	9	4	8	0	0	-10.25	-141.19	1012.70	
1838	9	4	13	0	0	-10.53	-141.46	1012.10	
1838	9	4	17	0	0	-10.80	-141.74	1014.00	
1838	9	4	21	0	0	-10.80	-141.73	1013.10	
1838	9	5	1	0	0	-10.80	-141.73	1011.70	
1838	9	5	5	0	0	-10.80	-141.72	1013.10	
1838	9	5	8	0	0	-11.08	-142.27	1014.30	
1838	9	5	13	0	0	-11.37	-142.82	1011.50	
1838	9	5	18	0	0	-11.72	-143.50	1014.80	
1838	9	5	22	0	0	-11.72	-143.50	1015.60	
1838	9	6	2	0	0	-11.73	-143.50	1013.50	
1838	9	6	6	0	0	-11.73	-143.50	1014.80	
1838	9	6	9	0	0	-12.51	-143.92	1014.20	
1838	9	6	14	0	0	-13.29	-144.35	1014.80	
1838	9	6	18	0	0	-14.07	-144.77	1015.30	
1838	9	6	22	0	0	-14.07	-144.74	1014.90	
1838	9	7	2	0	0	-14.07	-144.70	1014.40	
1838	9	7	6	0	0	-14.07	-144.67	1014.30	
1838	9	7	9	0	0	-14.73	-144.98	1014.90	
1838	9	7	14	0	0	-15.40	-145.29	1014.30	
