Kortgene(111_G) "51:33:00" NB "03:48:00" OL     1.0 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19450622,800,ZW,2,2,2,2,0,48,1,162,0,183,0,133,0,185,0,80,0,00,0
19450622,1400,W,2,1,2,1,0,0,1,183,0,219,0,183,0,221,0,69,0,00,0
19450622,1900,W,2,1,2,2,0,0,1,166,0,197,0,197,0,221,0,71,0,00,0
19450623,800,ZO,2,2,2,4,0,0,1,184,0,233,0,152,0,238,0,60,0,00,0
19450623,1400,WZW,2,3,2,2,0,0,1,190,0,246,0,233,0,284,0,56,0,00,0
19450623,1900,NW,2,2,2,1,0,0,1,176,0,216,0,216,0,246,0,66,0,00,0
19450624,800,NO,2,1,2,9,0,0,1,186,0,214,0,160,0,218,0,75,0,00,0
19450624,1400,NW,2,3,2,9,0,0,1,188,0,224,0,210,0,245,0,69,0,00,0
19450624,1900,NW,2,2,2,8,0,0,1,168,0,190,0,186,0,224,0,79,0,00,0
19450625,800,NNW,2,3,2,1,0,0,1,164,0,178,0,147,0,190,0,86,0,00,0
19450625,1400,NNW,2,2,2,1,0,0,1,162,0,202,0,178,0,211,0,64,0,00,0
19450625,1900,NNW,2,1,2,1,0,0,1,152,0,165,0,165,0,207,0,86,0,00,0
19450626,800,C,2,C,2,1,0,0,1,165,0,194,0,131,0,194,0,73,0,00,0
19450626,1400,WNW,2,3,2,10,0,0,1,162,0,203,0,194,0,224,0,63,0,00,0
19450626,1900,C,2,C,2,9,0,15,1,134,0,144,0,142,0,204,0,90,0,00,0
19450627,800,W,2,2,2,9,0,0,1,128,0,155,0,122,0,155,0,71,0,00,0
19450627,1400,W,2,1,2,10,0,57,1,132,0,148,0,125,0,162,0,83,0,00,0
19450627,1900,W,2,3,2,2,0,0,1,108,0,133,0,129,0,159,0,72,0,00,0
19450628,800,W,2,3,2,4,0,0,1,128,0,161,0,100,0,161,0,66,0,00,0
19450628,1400,W,2,2,2,9,0,0,1,124,0,156,0,156,0,187,0,66,0,00,0
19450628,1900,W,2,1,2,10,0,0,1,112,0,135,0,132,0,156,0,74,0,00,0
19450629,800,C,2,C,2,10,0,0,1,130,0,152,0,122,0,152,0,76,0,00,0
19450629,1400,NW,2,2,2,4,0,0,1,156,0,194,0,149,0,204,0,64,0,00,0
19450629,1900,C,2,C,2,7,0,13,1,152,0,171,0,162,0,199,0,81,0,00,0
19450630,800,W,2,5,2,4,0,0,1,132,0,160,0,142,0,171,0,71,0,00,0
19450630,1400,W,2,4,2,8,0,0,1,138,0,180,0,159,0,187,0,60,0,00,0
19450630,1900,W,2,5,2,10,0,0,1,128,0,156,0,156,0,186,0,70,0,00,0
19450701,800,W,2,6,2,4,0,162,1,126,0,152,0,112,0,161,0,72,0,00,0
19450701,1400,W,2,6,2,7,0,0,1,140,0,174,0,152,0,179,0,67,0,00,0
19450701,1900,W,2,5,2,10,0,0,1,131,0,150,0,148,0,177,0,80,0,00,0
19450702,800,W,2,4,2,9,0,0,1,128,0,151,0,133,0,154,0,75,0,00,0
19450702,1400,W,2,5,2,9,0,0,1,133,0,152,0,127,0,174,0,80,0,00,0
19450702,1900,NW,2,4,2,9,0,12,1,126,0,139,0,139,0,159,0,86,0,00,0
19450703,800,NW,2,4,2,9,0,0,1,110,0,135,0,118,0,139,0,72,0,00,0
19450703,1400,NW,2,4,2,8,0,0,1,123,0,155,0,135,0,167,0,66,0,00,0
19450703,1900,C,2,C,2,4,0,0,1,126,0,147,0,147,0,158,0,77,0,00,0
19450704,800,WNW,2,3,2,0,0,0,1,158,0,180,0,117,0,180,0,78,0,00,0
19450704,1400,WNW,2,3,2,1,0,0,1,164,0,198,0,180,0,200,0,69,0,00,0
19450704,1900,C,2,C,2,3,0,0,1,142,0,154,0,152,0,202,0,87,0,00,0
19450705,800,W,2,2,2,10,0,0,1,156,0,162,0,129,0,162,0,94,0,00,0
19450705,1400,W,2,2,2,10,0,10,1,168,0,186,0,162,0,186,0,83,0,00,0
19450705,1900,W,2,1,2,9,0,0,1,160,0,170,0,170,0,192,0,90,0,00,0
19450706,800,W,2,2,2,9,0,0,1,172,0,184,0,143,0,184,0,86,0,00,0
19450706,1400,W,2,3,2,1,0,0,1,183,0,227,0,184,0,235,0,64,0,00,0
19450706,1900,WNW,2,2,2,2,0,0,1,170,0,204,0,204,0,230,0,69,0,00,0
19450707,800,W,2,4,2,8,0,0,1,154,0,180,0,162,0,204,0,75,0,00,0
19450707,1400,W,2,5,2,3,0,0,1,164,0,202,0,177,0,204,0,66,0,00,0
19450707,1900,W,2,4,2,3,0,0,1,154,0,188,0,188,0,204,0,68,0,00,0
19450708,800,N,2,2,2,3,0,0,1,182,0,198,0,132,0,200,0,85,0,00,0
19450708,1400,NW,2,2,2,1,0,0,1,150,0,206,0,194,0,211,0,51,0,00,0
19450708,1900,NW,2,1,2,1,0,0,1,162,0,190,0,186,0,209,0,74,0,00,0
19450709,800,ZO,2,2,2,2,0,0,1,163,0,201,0,132,0,203,0,66,0,00,0
19450709,1400,ZO,2,3,2,3,0,0,1,183,0,257,0,201,0,272,0,46,0,00,0
19450709,1900,ZO,2,3,2,8,0,0,1,178,0,229,0,229,0,271,0,58,0,00,0
19450710,800,ZZO,2,3,2,8,0,0,1,174,0,206,0,160,0,229,0,71,0,00,0
19450710,1400,ZZW,2,5,2,9,0,0,1,168,0,194,0,179,0,250,0,75,0,00,0
19450710,1900,ZO,2,2,2,3,0,6,1,188,0,221,0,194,0,221,0,72,0,00,0
19450711,800,ZZW,2,3,2,9,0,0,1,148,0,168,0,134,0,225,0,79,0,00,0
19450711,1400,ZZW,2,4,2,9,0,0,1,143,0,175,0,168,0,195,0,68,0,00,0
19450711,1900,ZW,2,3,2,10,0,0,1,136,0,162,0,142,0,175,0,73,0,00,0
19450712,800,W,2,2,2,0,0,0,1,156,0,176,0,128,0,177,0,80,0,00,0
19450712,1400,NW,2,2,2,2,0,0,1,172,0,228,0,174,0,236,0,54,0,00,0
19450712,1900,NNW,2,3,2,4,0,0,1,173,0,221,0,182,0,235,0,60,0,00,0
19450713,800,OZO,2,2,2,0,0,0,1,177,0,210,0,156,0,236,0,71,0,00,0
19450713,1400,OZO,2,3,2,7,0,0,1,199,0,270,0,209,0,270,0,48,0,00,0
19450713,1900,ZO,2,2,2,1,0,0,1,202,0,252,0,252,0,275,0,61,0,00,0
19450714,800,ZO,2,2,2,5,0,0,1,208,0,239,0,186,0,252,0,75,0,00,0
19450714,1400,ZO,2,2,2,3,0,0,1,229,0,304,0,239,0,306,0,50,0,00,0
19450714,1900,ZO,2,1,2,0,0,0,1,216,0,278,0,278,0,314,0,56,0,00,0
19450715,800,O,2,4,2,0,0,0,1,206,0,247,0,193,0,278,0,67,0,00,0
19450715,1400,ONO,2,5,2,1,0,0,1,233,0,336,0,247,0,337,0,39,0,00,0
19450715,1900,ZZO,2,4,2,9,0,0,1,183,0,231,0,231,0,351,0,61,0,00,0
19450716,800,ZW,2,5,2,6,0,0,1,147,0,183,0,160,0,240,0,65,0,00,0
19450716,1400,ZW,2,5,2,1,0,0,1,156,0,220,0,177,0,231,0,47,0,00,0
19450716,1900,W,2,3,2,1,0,0,1,150,0,187,0,187,0,225,0,65,0,00,0
19450717,800,Z,2,1,2,2,0,0,1,161,0,187,0,122,0,187,0,75,0,00,0
19450717,1400,ZO,2,1,2,8,0,0,1,175,0,221,0,187,0,227,0,61,0,00,0
19450717,1900,NO,2,3,2,4,0,0,1,160,0,198,0,178,0,226,0,65,0,00,0
19450718,800,O,2,2,2,0,0,0,1,174,0,205,0,134,0,205,0,72,0,00,0
19450718,1400,ZO,2,2,2,2,0,0,1,186,0,264,0,205,0,265,0,44,0,00,0
19450718,1900,O,2,2,2,1,0,0,1,184,0,246,0,246,0,269,0,52,0,00,0
19450719,800,O,2,1,2,10,0,0,1,175,0,212,0,182,0,247,0,67,0,00,0
19450719,1400,W,2,3,2,3,0,12,1,172,0,223,0,192,0,231,0,57,0,00,0
19450719,1900,W,2,1,2,2,0,0,1,173,0,221,0,216,0,230,0,60,0,00,0
19450720,800,ZW,2,4,2,5,0,0,1,153,0,175,0,162,0,225,0,78,0,00,0
19450720,1400,WZW,2,5,2,2,0,12,1,156,0,205,0,175,0,212,0,56,0,00,0
19450720,1900,W,2,5,2,1,0,0,1,148,0,190,0,190,0,210,0,61,0,00,0
19450721,800,W,2,4,2,9,0,24,1,168,0,186,0,164,0,192,0,83,0,00,0
19450721,1400,W,2,3,2,1,0,0,1,200,0,245,0,186,0,250,0,64,0,00,0
19450721,1900,C,2,C,2,0,0,0,1,195,0,218,0,216,0,245,0,80,0,00,0
19450722,800,NW,2,4,2,6,0,24,1,161,0,184,0,162,0,221,0,78,0,00,0
19450722,1400,W,2,5,2,5,0,0,1,161,0,208,0,182,0,209,0,59,0,00,0
19450722,1900,W,2,4,2,6,0,0,1,158,0,188,0,188,0,210,0,71,0,00,0
19450723,800,W,2,3,2,3,0,0,1,160,0,182,0,166,0,210,0,78,0,00,0
19450723,1400,W,2,3,2,0,0,0,1,169,0,212,0,182,0,216,0,63,0,00,0
19450723,1900,W,2,2,2,0,0,0,1,170,0,198,0,198,0,217,0,74,0,00,0
19450724,800,W,2,2,2,0,0,0,1,180,0,206,0,152,0,206,0,76,0,00,0
19450724,1400,NW,2,3,2,0,0,0,1,180,0,214,0,206,0,235,0,70,0,00,0
19450724,1900,NW,2,2,2,0,0,0,1,180,0,196,0,196,0,215,0,85,0,00,0
19450725,800,C,2,C,2,10,0,0,1,166,0,184,0,136,0,196,0,82,0,00,0
19450725,1400,NW,2,3,2,1,0,0,1,178,0,216,0,184,0,231,0,67,0,00,0
19450725,1900,NW,2,1,2,0,0,0,1,158,0,190,0,190,0,216,0,70,0,00,0
19450726,800,O,2,3,2,3,0,0,1,173,0,200,0,148,0,200,0,75,0,00,0
19450726,1400,NNO,2,5,2,10,0,0,1,178,0,214,0,194,0,235,0,68,0,00,0
19450726,1900,NO,2,5,2,8,0,62,1,163,0,170,0,168,0,218,0,93,0,00,0
19450727,800,ZZW,2,5,2,9,0,12,1,170,0,181,0,162,0,194,0,89,0,00,0
19450727,1400,NNW,2,5,2,10,0,0,1,140,0,152,0,152,0,188,0,87,0,00,0
19450727,1900,NW,2,3,2,8,0,15,1,128,0,151,0,147,0,160,0,75,0,00,0
19450728,800,W,2,4,2,5,0,0,1,140,0,172,0,118,0,184,0,68,0,00,0
19450728,1400,W,2,4,2,9,0,0,1,129,0,152,0,147,0,179,0,75,0,00,0
19450728,1900,NW,2,3,2,8,0,10,1,134,0,154,0,142,0,167,0,79,0,00,0
19450729,800,W,2,1,2,2,0,0,1,158,0,186,0,114,0,187,0,73,0,00,0
19450729,1400,WNW,2,3,2,7,0,0,1,154,0,186,0,185,0,210,0,70,0,00,0
19450729,1900,NW,2,1,2,8,0,0,1,152,0,182,0,182,0,208,0,71,0,00,0
19450730,800,W,2,1,2,4,0,0,1,178,0,210,0,148,0,211,0,72,0,00,0
19450730,1400,NNW,2,3,2,9,0,0,1,166,0,186,0,149,0,222,0,81,0,00,0
19450730,1900,NNW,2,3,2,2,0,0,1,127,0,161,0,161,0,186,0,65,0,00,0
19450731,800,NW,2,3,2,9,0,2,1,148,0,156,0,126,0,162,0,91,0,00,0
19450731,1400,NW,2,3,2,9,0,4,1,156,0,165,0,126,0,181,0,91,0,00,0
19450731,1900,NW,2,3,2,5,0,4,1,146,0,162,0,162,0,174,0,83,0,00,0
19450801,800,NO,2,1,2,9,0,11,1,149,0,158,0,138,0,166,0,91,0,00,0
19450801,1400,NNW,2,3,2,8,0,0,1,142,0,184,0,156,0,189,0,60,0,00,0
19450801,1900,N,2,3,2,7,0,0,1,138,0,162,0,159,0,184,0,75,0,00,0
19450802,800,C,2,C,2,9,0,4,1,142,0,156,0,153,0,164,0,85,0,00,0
19450802,1400,N,2,3,2,3,0,0,1,152,0,192,0,153,0,196,0,63,0,00,0
19450802,1900,N,2,3,2,1,0,0,1,138,0,166,0,166,0,195,0,71,0,00,0
19450803,800,N,2,2,2,9,0,0,1,139,0,170,0,137,0,170,0,69,0,00,0
19450803,1400,N,2,2,2,7,0,0,1,148,0,181,0,161,0,190,0,68,0,00,0
19450803,1900,N,2,1,2,0,0,0,1,142,0,166,0,166,0,186,0,75,0,00,0
19450804,800,ZO,2,1,2,0,0,0,1,144,0,168,0,102,0,168,0,76,0,00,0
19450804,1400,ZO,2,1,2,0,0,0,1,178,0,238,0,166,0,239,0,52,0,00,0
19450804,1900,ZO,2,1,2,0,0,0,1,176,0,210,0,210,0,255,0,70,0,00,0
19450805,800,Z,2,1,2,3,0,0,1,165,0,196,0,122,0,215,0,71,0,00,0
19450805,1400,Z,2,1,2,0,0,0,1,196,0,255,0,196,0,263,0,56,0,00,0
19450805,1900,Z,2,1,2,8,0,0,1,177,0,194,0,191,0,260,0,84,0,17,0
19450806,800,NW,2,3,2,5,0,0,1,146,0,166,0,142,0,195,0,79,0,00,0
19450806,1400,NW,2,3,2,3,0,0,1,142,0,180,0,166,0,205,0,63,0,00,0
19450806,1900,WNW,2,3,2,2,0,0,1,124,0,161,0,161,0,202,0,62,0,00,0
19450807,800,ZZW,2,3,2,1,0,0,1,136,0,160,0,116,0,164,0,75,0,00,0
19450807,1400,ZW,2,4,2,2,0,0,1,138,0,192,0,160,0,200,0,52,0,00,0
19450807,1900,ZW,2,2,2,4,0,0,1,126,0,170,0,170,0,197,0,57,0,00,0
19450808,800,ZW,2,1,2,0,0,0,1,127,0,162,0,100,0,174,0,64,0,00,0
19450808,1400,N,2,3,2,8,0,0,1,142,0,186,0,161,0,211,0,59,0,00,0
19450808,1900,N,2,3,2,9,0,0,1,128,0,154,0,154,0,188,0,72,0,00,0
19450809,800,NNW,2,3,2,5,0,0,1,139,0,163,0,127,0,167,0,75,0,00,0
19450809,1400,NW,2,5,2,9,0,3,1,147,0,164,0,157,0,179,0,82,0,00,0
19450809,1900,W,2,5,2,10,0,100,1,148,0,153,0,152,0,165,0,94,0,63,0
19450810,800,NNW,2,6,2,10,0,195,1,168,0,176,0,151,0,180,0,92,0,00,0
19450810,1400,NNW,2,6,2,10,0,2,1,169,0,178,0,171,0,179,0,91,0,00,0
19450810,1900,NNW,2,5,2,10,0,0,1,168,0,174,0,174,0,180,0,94,0,53,0
19450811,800,NNO,2,3,2,7,0,11,1,152,0,181,0,156,0,184,0,72,0,00,0
19450811,1400,NNO,2,3,2,2,0,0,1,174,0,212,0,179,0,221,0,67,0,00,0
19450811,1900,N,2,2,2,3,0,0,1,160,0,182,0,182,0,216,0,78,0,00,0
19450812,800,N,2,2,2,2,0,0,1,155,0,179,0,128,0,182,0,76,0,00,0
19450812,1400,N,2,3,2,2,0,0,1,161,0,202,0,132,0,205,0,63,0,00,0
19450812,1900,N,2,2,2,10,0,0,1,164,0,178,0,177,0,205,0,86,0,00,0
19450813,800,NNW,2,1,2,10,0,0,1,162,0,166,0,156,0,179,0,96,0,53,0
19450813,1400,NNW,2,2,2,10,0,0,1,169,0,180,0,161,0,186,0,89,0,00,0
19450813,1900,NNW,2,1,2,9,0,0,1,158,0,169,0,166,0,182,0,89,0,00,0
19450814,800,N,2,2,2,9,0,0,1,173,0,184,0,164,0,184,0,89,0,00,0
19450814,1400,NW,2,3,2,9,0,0,1,175,0,196,0,182,0,212,0,81,0,00,0
19450814,1900,WNW,2,3,2,9,0,0,1,157,0,172,0,171,0,197,0,85,0,00,0
19450815,800,WZW,2,3,2,6,0,0,1,165,0,193,0,161,0,194,0,74,0,00,0
19450815,1400,ZW,2,3,2,8,0,0,1,170,0,202,0,182,0,217,0,71,0,00,0
19450815,1900,ZW,2,3,2,9,0,4,1,160,0,168,0,166,0,205,0,92,0,95,0
19450816,800,WZW,2,4,2,5,0,54,1,136,0,150,0,130,0,172,0,85,0,17,0
19450816,1400,WZW,2,4,2,3,0,0,1,146,0,196,0,147,0,196,0,55,0,17,0
19450816,1900,WZW,2,5,2,3,0,0,1,147,0,168,0,168,0,199,0,78,0,00,0
19450817,800,WZW,2,3,2,9,0,10,1,133,0,160,0,151,0,169,0,72,0,00,0
19450817,1400,WZW,2,5,2,5,0,0,1,162,0,209,0,160,0,210,0,59,0,00,0
19450817,1900,W,2,3,2,9,0,0,1,156,0,176,0,176,0,210,0,80,0,00,0
19450818,800,W,2,2,2,3,0,0,1,145,0,184,0,139,0,187,0,63,0,00,0
19450818,1400,NW,2,3,2,8,0,0,1,154,0,194,0,178,0,208,0,63,0,00,0
19450818,1900,NO,2,3,2,7,0,0,1,159,0,174,0,174,0,200,0,85,0,00,0
19450819,800,N,2,3,2,8,0,3,1,145,0,161,0,147,0,176,0,83,0,00,0
19450819,1400,N,2,3,2,9,0,0,1,132,0,164,0,156,0,175,0,68,0,00,0
19450819,1900,NW,2,2,2,9,0,0,1,127,0,154,0,152,0,167,0,71,0,00,0
19450820,800,NW,2,2,2,8,0,0,1,130,0,154,0,139,0,159,0,75,0,47,0
19450820,1400,WNW,2,2,2,8,0,2,1,137,0,173,0,140,0,179,0,65,0,00,0
19450820,1900,WNW,2,1,2,7,0,0,1,126,0,154,0,153,0,186,0,70,0,00,0
19450821,800,Z,2,2,2,9,0,0,1,140,0,158,0,138,0,159,0,83,0,00,0
19450821,1400,Z,2,3,2,9,0,33,1,166,0,175,0,151,0,176,0,91,0,00,0
19450821,1900,ZW,2,2,2,5,0,89,1,171,0,182,0,175,0,189,0,89,0,95,0
19450822,800,ZW,2,4,2,9,0,36,1,143,0,154,0,145,0,184,0,88,0,00,0
19450822,1400,ZW,2,4,2,2,0,0,1,154,0,196,0,150,0,197,0,61,0,00,0
19450822,1900,ZW,2,1,2,9,0,17,1,138,0,149,0,147,0,199,0,83,0,63,0
19450823,800,NW,2,2,2,2,0,15,1,154,0,170,0,145,0,171,0,84,0,00,0
19450823,1400,NW,2,2,2,9,0,0,1,144,0,158,0,157,0,190,0,85,0,00,0
19450823,1900,C,2,C,2,5,0,0,1,138,0,154,0,152,0,178,0,83,0,00,0
19450824,800,ZW,2,4,2,9,0,0,1,140,0,163,0,147,0,164,0,76,0,00,0
19450824,1400,ZW,2,5,2,9,0,0,1,162,0,176,0,161,0,182,0,86,0,00,0
19450824,1900,ZW,2,5,2,9,0,10,1,148,0,164,0,163,0,176,0,83,0,63,0
19450825,800,ZW,2,3,2,8,0,4,1,170,0,180,0,161,0,180,0,90,0,00,0
19450825,1400,ZW,2,3,2,9,0,0,1,177,0,196,0,178,0,207,0,82,0,00,0
19450825,1900,ZW,2,3,2,9,0,7,1,168,0,173,0,171,0,200,0,95,0,63,0
19450826,800,ZW,2,1,2,2,0,1,1,147,0,176,0,128,0,177,0,71,0,00,0
19450826,1400,ZW,2,1,2,2,0,0,1,143,0,198,0,171,0,202,0,51,0,00,0
19450826,1900,ZW,2,1,2,1,0,0,1,138,0,161,0,161,0,199,0,76,0,00,0
19450827,800,O,2,2,2,0,0,0,1,146,0,164,0,118,0,164,0,81,0,00,0
19450827,1400,O,2,3,2,1,0,0,1,175,0,231,0,164,0,233,0,55,0,00,0
19450827,1900,O,2,1,2,1,0,0,1,167,0,191,0,191,0,233,0,77,0,00,0
19450828,800,ONO,2,1,2,0,0,0,1,164,0,182,0,124,0,191,0,82,0,00,0
19450828,1400,O,2,3,2,3,0,0,1,213,0,279,0,182,0,283,0,54,0,00,0
19450828,1900,O,2,2,2,5,0,40,1,199,0,220,0,216,0,280,0,81,0,95,0
19450829,800,O,2,1,2,8,0,60,1,176,0,194,0,161,0,227,0,83,0,95,0
19450829,1400,ZO,2,2,2,5,0,21,1,202,0,226,0,177,0,226,0,79,0,00,0
19450829,1900,ZZW,2,1,2,5,0,0,1,196,0,208,0,207,0,230,0,89,0,00,0
19450830,800,C,2,C,2,10,0,13,1,160,0,164,0,151,0,210,0,96,0,63,0
19450830,1400,WZW,2,3,2,9,0,28,1,172,0,186,0,164,0,192,0,86,0,00,0
19450830,1900,C,2,C,2,7,0,0,1,154,0,167,0,166,0,189,0,86,0,00,0
19450831,800,NNW,2,2,2,9,0,11,1,160,0,166,0,147,0,169,0,94,0,00,0
19450831,1400,NNW,2,3,2,9,0,2,1,140,0,167,0,154,0,169,0,72,0,00,0
19450831,1900,NNW,2,1,2,7,0,0,1,129,0,151,0,147,0,174,0,76,0,00,0
19450901,800,C,2,C,2,2,0,0,1,136,0,159,0,105,0,160,0,76,0,00,0
19450901,1400,NW,2,1,2,3,0,0,1,151,0,185,0,157,0,185,0,68,0,00,0
19450901,1900,NW,2,2,2,1,0,0,1,134,0,151,0,151,0,197,0,82,0,00,0
19450902,800,ZO,2,3,2,1,0,0,1,124,0,152,0,102,0,152,0,70,0,00,0
19450902,1400,ONO,2,4,2,2,0,0,1,149,0,192,0,151,0,194,0,60,0,00,0
19450902,1900,O,2,3,2,4,0,0,1,137,0,163,0,161,0,196,0,73,0,00,0
19450903,800,NO,2,4,2,2,0,0,1,122,0,144,0,114,0,164,0,76,0,00,0
19450903,1400,ZO,2,3,2,6,0,0,1,172,0,217,0,144,0,223,0,62,0,00,0
19450903,1900,C,2,C,2,8,0,0,1,166,0,192,0,191,0,225,0,75,0,05,0
19450904,800,ZZW,2,1,2,3,0,26,1,164,0,176,0,152,0,194,0,88,0,00,0
19450904,1400,O,2,1,2,6,0,0,1,172,0,206,0,176,0,235,0,70,0,00,0
19450904,1900,N,2,2,2,5,0,0,1,167,0,178,0,177,0,217,0,89,0,00,0
19450905,800,NNO,2,2,2,2,0,0,1,172,0,182,0,154,0,183,0,90,0,05,0
19450905,1400,N,2,4,2,9,0,0,1,166,0,183,0,178,0,198,0,83,0,00,0
19450905,1900,N,2,5,2,9,0,0,1,144,0,164,0,162,0,184,0,79,0,00,0
19450906,800,NNO,2,2,2,8,0,0,1,142,0,156,0,129,0,166,0,85,0,00,0
19450906,1400,NNW,2,4,2,5,0,0,1,150,0,182,0,156,0,189,0,69,0,00,0
19450906,1900,N,2,4,2,7,0,0,1,137,0,156,0,156,0,182,0,80,0,00,0
19450907,800,NO,2,2,2,6,0,0,1,126,0,152,0,122,0,159,0,72,0,00,0
19450907,1400,NO,2,2,2,4,0,0,1,137,0,184,0,151,0,192,0,56,0,00,0
19450907,1900,NO,2,3,2,5,0,0,1,128,0,150,0,149,0,189,0,76,0,00,0
19450908,800,NO,2,2,2,3,0,0,1,135,0,154,0,102,0,154,0,80,0,00,0
19450908,1400,NO,2,3,2,2,0,0,1,146,0,189,0,151,0,192,0,60,0,00,0
19450908,1900,NO,2,3,2,5,0,0,1,126,0,151,0,151,0,192,0,73,0,00,0
19450909,800,NO,2,3,2,9,0,0,1,134,0,147,0,130,0,153,0,86,0,00,0
19450909,1400,NO,2,2,2,9,0,0,1,156,0,182,0,146,0,185,0,75,0,00,0
19450909,1900,NO,2,1,2,4,0,0,1,136,0,156,0,154,0,189,0,79,0,00,0
19450910,800,C,2,C,2,0,0,0,1,151,0,171,0,117,0,172,0,80,0,00,0
19450910,1400,NW,2,1,2,5,0,0,1,150,0,192,0,171,0,209,0,61,0,00,0
19450910,1900,C,2,C,2,8,0,0,1,147,0,172,0,171,0,192,0,75,0,00,0
19450911,800,ZW,2,1,2,5,0,0,1,157,0,184,0,134,0,184,0,74,0,05,0
19450911,1400,ZW,2,1,2,7,0,0,1,178,0,227,0,183,0,230,0,60,0,00,0
19450911,1900,C,2,C,2,9,0,0,1,174,0,202,0,201,0,230,0,74,0,00,0
19450912,800,O,2,1,2,10,0,18,1,165,0,169,0,166,0,202,0,96,0,63,0
19450912,1400,O,2,1,2,4,0,5,1,184,0,224,0,169,0,224,0,66,0,00,0
19450912,1900,C,2,C,2,3,0,0,1,178,0,194,0,193,0,230,0,85,0,00,0
19450913,800,ZO,2,3,2,2,0,0,1,120,0,146,0,132,0,194,0,72,0,00,0
19450913,1400,ZZO,2,4,2,4,0,0,1,176,0,229,0,146,0,232,0,57,0,00,0
19450913,1900,ZW,2,4,2,9,0,0,1,152,0,174,0,173,0,232,0,78,0,00,0
19450914,800,ZZW,2,3,2,10,0,14,1,134,0,145,0,141,0,174,0,88,0,63,0
19450914,1400,ZZW,2,3,2,10,0,6,1,138,0,156,0,143,0,165,0,81,0,63,0
19450914,1900,ZZW,2,5,2,8,0,17,1,135,0,150,0,146,0,156,0,84,0,00,0
19450915,800,WZW,2,3,2,4,0,0,1,150,0,176,0,146,0,177,0,74,0,00,0
19450915,1400,ZW,2,3,2,8,0,0,1,144,0,172,0,167,0,195,0,72,0,00,0
19450915,1900,WZW,2,3,2,9,0,0,1,140,0,162,0,161,0,175,0,77,0,00,0
19450916,800,ZW,2,3,2,9,0,0,1,151,0,164,0,142,0,164,0,86,0,00,0
19450916,1400,ZW,2,5,2,9,0,4,1,185,0,196,0,163,0,199,0,90,0,00,0
19450916,1900,ZW,2,4,2,2,0,0,1,168,0,182,0,181,0,205,0,86,0,00,0
19450917,800,ZZW,2,2,2,5,0,0,1,165,0,182,0,156,0,184,0,83,0,00,0
19450917,1400,ZZW,2,2,2,4,0,0,1,207,0,246,0,181,0,248,0,69,0,00,0
19450917,1900,ZW,2,1,2,7,0,0,1,182,0,205,0,205,0,258,0,79,0,00,0
19450918,800,ZW,2,2,2,7,0,13,1,188,0,204,0,186,0,210,0,85,0,00,0
19450918,1400,ZW,2,2,2,8,0,6,1,210,0,239,0,204,0,240,0,76,0,00,0
19450918,1900,ZW,2,1,2,7,0,0,1,174,0,187,0,186,0,249,0,87,0,17,0
19450919,800,ZZW,2,4,2,3,0,7,1,149,0,166,0,131,0,192,0,82,0,00,0
19450919,1400,ZW,2,5,2,6,0,4,1,169,0,188,0,166,0,192,0,82,0,00,0
