Obdam(141_G) "52:40:51" NB "04:54:56" OL    -1.7 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 SX  Sneeuwdikte  :  Kwalitatieve beschrijving  (code). ;  SX  Snowdepth  :  Qualitative description  (code).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,SX,Q_SX,WW,Q_WW
19490621,1900,N,2,4,2,5,0,0,0,,,130,0,125,0,168,0,,,0,0,00,0
19490622,800,N,2,3,2,10,0,0,0,,,141,0,111,0,141,0,,,0,0,00,0
19490622,1400,N,2,3,2,9,0,0,0,,,161,0,131,0,161,0,,,0,0,00,0
19490622,1900,N,2,3,2,10,0,0,0,,,123,0,123,0,162,0,,,0,0,00,0
19490623,800,N,2,3,2,10,0,0,0,,,124,0,106,0,124,0,,,0,0,00,0
19490623,1400,N,2,4,2,3,0,0,0,,,170,0,124,0,170,0,,,0,0,00,0
19490623,1900,NO,2,2,2,0,0,0,0,,,160,0,152,0,175,0,,,0,0,00,0
19490624,800,N,2,2,2,5,0,0,0,,,160,0,62,0,180,0,,,0,0,00,0
19490624,1400,N,2,2,2,0,0,0,0,,,182,0,155,0,184,0,,,0,0,00,0
19490624,1900,N,2,2,2,2,0,0,0,,,150,0,147,0,190,0,,,0,0,00,0
19490625,800,N,2,1,2,9,0,0,0,,,129,0,69,0,159,0,,,0,0,00,0
19490625,1400,N,2,2,2,4,0,0,0,,,148,0,123,0,150,0,,,0,0,00,0
19490625,1900,N,2,2,2,2,0,0,0,,,132,0,132,0,153,0,,,0,0,00,0
19490626,800,N,2,3,2,9,0,0,0,,,136,0,101,0,142,0,,,0,0,00,0
19490626,1400,NNW,2,3,2,8,0,0,0,,,150,0,136,0,150,0,,,0,0,00,0
19490626,1900,NNW,2,2,2,7,0,0,0,,,126,0,126,0,154,0,,,0,0,00,0
19490627,800,W,2,1,2,2,0,0,0,,,158,0,102,0,158,0,,,0,0,00,0
19490627,1400,NW,2,2,2,4,0,0,0,,,214,0,158,0,219,0,,,0,0,00,0
19490627,1900,NW,2,1,2,1,0,0,0,,,188,0,160,0,219,0,,,0,0,00,0
19490628,800,N,2,1,2,8,0,0,0,,,178,0,130,0,188,0,,,0,0,00,0
19490628,1400,NO,2,2,2,2,0,0,0,,,223,0,178,0,223,0,,,0,0,00,0
19490628,1900,NO,2,2,2,3,0,0,0,,,170,0,165,0,223,0,,,0,0,00,0
19490629,800,N,2,1,2,9,0,0,0,,,150,0,104,0,170,0,,,0,0,00,0
19490629,1400,NO,2,3,2,8,0,0,0,,,186,0,150,0,188,0,,,0,0,00,0
19490629,1900,NO,2,3,2,10,0,0,0,,,139,0,138,0,189,0,,,0,0,00,0
19490630,800,N,2,3,2,5,0,0,0,,,146,0,90,0,146,0,,,0,0,00,0
19490630,1400,N,2,2,2,8,0,0,0,,,163,0,142,0,171,0,,,0,0,00,0
19490630,1900,N,2,2,2,2,0,0,0,,,146,0,140,0,171,0,,,0,0,00,0
19490701,800,N,2,2,2,10,0,0,0,,,140,0,100,0,150,0,,,0,0,00,0
19490701,1400,N,2,3,2,2,0,0,0,,,182,0,138,0,184,0,,,0,0,00,0
19490701,1900,NO,2,3,2,0,0,0,0,,,154,0,149,0,185,0,,,0,0,00,0
19490702,800,N,2,2,2,2,0,0,0,,,151,0,79,0,160,0,,,0,0,00,0
19490702,1400,N,2,3,2,1,0,0,0,,,179,0,150,0,179,0,,,0,0,00,0
19490702,1900,N,2,2,2,0,0,0,0,,,158,0,154,0,182,0,,,0,0,00,0
19490703,800,C,2,C,2,1,0,0,0,,,174,0,82,0,174,0,,,0,0,00,0
19490703,1400,N,2,1,2,1,0,0,0,,,217,0,172,0,217,0,,,0,0,00,0
19490703,1900,NO,2,1,2,4,0,0,0,,,175,0,175,0,225,0,,,0,0,00,0
19490704,800,C,2,C,2,0,0,0,0,,,184,0,107,0,184,0,,,0,0,00,0
19490704,1400,C,2,C,2,0,0,0,0,,,235,0,180,0,235,0,,,0,0,00,0
19490704,1900,C,2,C,2,0,0,0,0,,,245,0,235,0,245,0,,,0,0,00,0
19490705,800,WZW,2,1,2,4,0,2,0,,,144,0,144,0,257,0,,,0,0,00,0
19490705,1400,WNW,2,4,2,10,0,0,0,,,144,0,143,0,171,0,,,0,0,00,0
19490705,1900,NW,2,4,2,10,0,6,0,,,130,0,122,0,162,0,,,0,0,00,0
19490706,800,WNW,2,3,2,6,0,0,0,,,150,0,124,0,150,0,,,0,0,00,0
19490706,1400,NW,2,4,2,9,0,1,0,,,144,0,122,0,156,0,,,0,0,00,0
19490706,1900,NW,2,4,2,10,0,0,0,,,120,0,120,0,154,0,,,0,0,63,0
19490707,800,N,2,4,2,10,0,33,0,,,134,0,112,0,140,0,,,0,0,00,0
19490707,1400,N,2,2,2,10,0,1,0,,,151,0,133,0,152,0,,,0,0,00,0
19490707,1900,N,2,2,2,10,0,0,0,,,141,0,141,0,152,0,,,0,0,00,0
19490708,800,N,2,2,2,10,0,2,0,,,130,0,117,0,141,0,,,0,0,00,0
19490708,1400,N,2,2,2,7,0,0,0,,,163,0,127,0,165,0,,,0,0,00,0
19490708,1900,N,2,2,2,10,0,0,0,,,132,0,130,0,169,0,,,0,0,00,0
19490709,800,N,2,2,2,10,0,0,0,,,124,0,94,0,136,0,,,0,0,00,0
19490709,1400,N,2,3,2,10,0,0,0,,,143,0,124,0,144,0,,,0,0,00,0
19490709,1900,N,2,2,2,10,0,0,0,,,132,0,132,0,147,0,,,0,0,00,0
19490710,800,N,2,1,2,10,0,0,0,,,134,0,116,0,134,0,,,0,0,00,0
19490710,1400,N,2,2,2,10,0,0,0,,,154,0,132,0,160,0,,,0,0,00,0
19490710,1900,N,2,2,2,0,0,0,0,,,162,0,154,0,181,0,,,0,0,00,0
19490711,800,N,2,1,2,10,0,0,0,,,131,0,110,0,168,0,,,0,0,00,0
19490711,1400,WNW,2,1,2,0,0,0,0,,,233,0,131,0,233,0,,,0,0,00,0
19490711,1900,N,2,1,2,0,0,0,0,,,200,0,200,0,247,0,,,0,0,00,0
19490712,800,O,2,2,2,0,0,0,0,,,171,0,105,0,209,0,,,0,0,00,0
19490712,1400,O,2,1,2,0,0,0,0,,,249,0,171,0,249,0,,,0,0,00,0
19490712,1900,O,2,2,2,0,0,0,0,,,210,0,209,0,261,0,,,0,0,00,0
19490713,800,O,2,2,2,0,0,0,0,,,221,0,129,0,221,0,,,0,0,10,0
19490713,1400,O,2,3,2,4,0,0,0,,,257,0,220,0,259,0,,,0,0,00,0
19490713,1900,NO,2,4,2,10,0,0,0,,,192,0,192,0,259,0,,,0,0,00,0
19490714,800,WNW,2,3,2,10,0,17,0,,,181,0,160,0,197,0,,,0,0,00,0
19490714,1400,WNW,2,3,2,10,0,,,,,183,0,161,0,194,0,,,0,0,10,0
19490714,1900,WNW,2,2,2,10,0,,,,,172,0,171,0,197,0,,,0,0,45,0
19490715,800,NO,2,2,2,10,0,0,0,,,164,0,140,0,176,0,,,0,0,45,0
19490715,1400,NO,2,2,2,10,0,0,0,,,200,0,164,0,202,0,,,0,0,00,0
19490715,1900,N,2,2,2,3,0,37,0,,,180,0,170,0,202,0,,,0,0,45,0
19490716,800,Z,2,2,2,10,0,0,0,,,184,0,142,0,184,0,,,0,0,45,0
19490716,1400,C,2,C,2,5,0,14,0,,,200,0,184,0,213,0,,,0,0,63,0
19490716,1900,W,2,1,2,6,0,0,0,,,200,0,195,0,213,0,,,0,0,10,0
19490717,800,C,2,C,2,10,0,0,0,,,180,0,124,0,204,0,,,0,0,45,0
19490717,1400,W,2,3,2,3,0,0,0,,,220,0,180,0,223,0,,,0,0,00,0
19490717,1900,NW,2,1,2,9,0,0,0,,,184,0,184,0,224,0,,,0,0,63,0
19490718,800,Z,2,3,2,10,0,3,0,,,180,0,130,0,203,0,,,0,0,00,0
19490718,1400,W,2,3,2,0,0,0,0,,,191,0,166,0,197,0,,,0,0,00,0
19490718,1900,WNW,2,4,2,10,0,0,0,,,152,0,151,0,197,0,,,0,0,00,0
19490719,800,NW,2,4,2,10,0,1,0,,,131,0,113,0,153,0,,,0,0,00,0
19490719,1400,W,2,4,2,10,0,0,0,,,153,0,122,0,164,0,,,0,0,00,0
19490719,1900,WNW,2,3,2,10,0,0,0,,,142,0,142,0,161,0,,,0,0,00,0
19490720,800,WNW,2,3,2,0,0,0,0,,,154,0,86,0,154,0,,,0,0,00,0
19490720,1400,W,2,3,2,3,0,0,0,,,171,0,154,0,186,0,,,0,0,00,0
19490720,1900,N,2,2,2,0,0,0,0,,,161,0,156,0,182,0,,,0,0,00,0
19490721,800,Z,2,2,2,7,0,0,0,,,172,0,73,0,172,0,,,0,0,00,0
19490721,1400,W,2,3,2,10,0,0,0,,,194,0,172,0,204,0,,,0,0,00,0
19490721,1900,W,2,2,2,10,0,0,0,,,183,0,183,0,202,0,,,0,0,10,0
19490722,800,W,2,2,2,0,0,0,0,,,201,0,150,0,201,0,,,0,0,00,0
19490722,1400,N,2,3,2,0,0,0,0,,,230,0,200,0,234,0,,,0,0,00,0
19490722,1900,N,2,2,2,0,0,0,0,,,204,0,202,0,236,0,,,0,0,00,0
19490723,800,N,2,2,2,3,0,0,0,,,173,0,122,0,209,0,,,0,0,00,0
19490723,1400,W,2,1,2,9,0,0,0,,,221,0,173,0,231,0,,,0,0,00,0
19490723,1900,N,2,1,2,5,0,0,0,,,194,0,194,0,236,0,,,0,0,00,0
19490724,800,ONO,2,1,2,0,0,0,0,,,184,0,113,0,198,0,,,0,0,00,0
19490724,1400,NO,2,1,2,0,0,0,0,,,223,0,182,0,229,0,,,0,0,00,0
19490724,1900,N,2,2,2,0,0,0,0,,,192,0,192,0,233,0,,,0,0,00,0
19490725,800,N,2,1,2,0,0,0,0,,,199,0,111,0,199,0,,,0,0,00,0
19490725,1400,O,2,2,2,0,0,0,0,,,251,0,196,0,251,0,,,0,0,00,0
19490725,1900,W,2,1,2,4,0,0,0,,,221,0,221,0,254,0,,,0,0,00,0
19490726,800,Z,2,2,2,10,0,0,0,,,211,0,163,0,226,0,,,0,0,00,0
19490726,1400,WNW,2,3,2,0,0,0,0,,,222,0,210,0,251,0,,,0,0,00,0
19490726,1900,W,2,3,2,0,0,0,0,,,194,0,193,0,228,0,,,0,0,45,0
19490727,800,W,2,2,2,10,0,0,0,,,199,0,127,0,199,0,,,0,0,00,0
19490727,1400,W,2,3,2,5,0,0,0,,,259,0,194,0,259,0,,,0,0,00,0
19490727,1900,W,2,3,2,8,0,0,0,,,203,0,203,0,264,0,,,0,0,00,0
19490728,800,W,2,3,2,5,0,0,0,,,191,0,180,0,203,0,,,0,0,00,0
19490728,1400,W,2,4,2,0,0,0,0,,,199,0,187,0,208,0,,,0,0,00,0
19490728,1900,W,2,2,2,0,0,0,0,,,181,0,181,0,204,0,,,0,0,00,0
19490729,800,W,2,3,2,10,0,0,0,,,184,0,161,0,185,0,,,0,0,00,0
19490729,1400,W,2,4,2,6,0,0,0,,,190,0,178,0,198,0,,,0,0,00,0
19490729,1900,W,2,3,2,7,0,0,0,,,164,0,164,0,195,0,,,0,0,00,0
19490730,800,W,2,4,2,10,0,0,0,,,163,0,131,0,170,0,,,0,0,00,0
19490730,1400,W,2,4,2,6,0,0,0,,,182,0,160,0,189,0,,,0,0,00,0
19490730,1900,W,2,2,2,10,0,0,0,,,163,0,163,0,192,0,,,0,0,00,0
19490731,800,W,2,4,2,10,0,4,0,,,181,0,146,0,181,0,,,0,0,00,0
19490731,1400,W,2,4,2,10,0,3,0,,,172,0,163,0,200,0,,,0,0,63,0
19490731,1900,W,2,4,2,10,0,11,0,,,180,0,166,0,180,0,,,0,0,45,0
19490801,800,W,2,4,2,7,0,12,0,,,171,0,152,0,181,0,,,0,0,00,0
19490801,1400,W,2,4,2,10,0,0,0,,,172,0,166,0,183,0,,,0,0,00,0
19490801,1900,W,2,4,2,10,0,0,0,,,174,0,170,0,192,0,,,0,0,00,0
19490802,800,WZW,2,3,2,10,0,185,0,,,174,0,172,0,183,0,,,0,0,63,0
19490802,1400,W,2,5,2,10,0,70,0,,,173,0,160,0,180,0,,,0,0,63,0
19490802,1900,W,2,4,2,6,0,23,0,,,164,0,151,0,192,0,,,0,0,00,0
19490803,800,W,2,5,2,10,0,53,0,,,151,0,138,0,170,0,,,0,0,00,0
19490803,1400,W,2,6,2,10,0,0,0,,,154,0,142,0,171,0,,,0,0,00,0
19490803,1900,NW,2,5,2,9,0,0,0,,,141,0,141,0,157,0,,,0,0,00,0
19490804,800,W,2,5,2,0,0,30,0,,,144,0,113,0,151,0,,,0,0,00,0
19490804,1400,W,2,6,2,6,0,0,0,,,154,0,143,0,160,0,,,0,0,00,0
19490804,1900,W,2,1,2,0,0,0,0,,,144,0,143,0,161,0,,,0,0,00,0
19490805,800,ZW,2,2,2,0,0,0,0,,,162,0,96,0,162,0,,,0,0,00,0
19490805,1400,Z,2,1,2,0,0,0,0,,,219,0,160,0,219,0,,,0,0,00,0
19490805,1900,O,2,1,2,0,0,0,0,,,193,0,192,0,224,0,,,0,0,00,0
19490806,800,Z,2,1,2,0,0,0,0,,,201,0,122,0,201,0,,,0,0,00,0
19490806,1400,W,2,3,2,3,0,0,0,,,249,0,200,0,269,0,,,0,0,00,0
19490806,1900,NW,2,2,2,0,0,0,0,,,174,0,174,0,252,0,,,0,0,00,0
19490807,800,Z,2,2,2,0,0,0,0,,,182,0,122,0,182,0,,,0,0,00,0
19490807,1400,W,2,2,2,0,0,0,0,,,212,0,182,0,226,0,,,0,0,00,0
19490807,1900,C,2,C,2,10,0,0,0,,,183,0,183,0,212,0,,,0,0,00,0
19490808,800,W,2,3,2,10,0,9,0,,,171,0,171,0,201,0,,,0,0,00,0
19490808,1400,W,2,3,2,9,0,0,0,,,184,0,168,0,195,0,,,0,0,00,0
19490808,1900,W,2,3,2,10,0,0,0,,,180,0,178,0,195,0,,,0,0,00,0
19490809,800,ZW,2,2,2,6,0,0,0,,,172,0,110,0,180,0,,,0,0,00,0
19490809,1400,W,2,3,2,2,0,0,0,,,192,0,172,0,202,0,,,0,0,00,0
19490809,1900,W,2,1,2,0,0,0,0,,,169,0,169,0,198,0,,,0,0,00,0
19490810,800,W,2,3,2,2,0,0,0,,,164,0,120,0,169,0,,,0,0,00,0
19490810,1400,W,2,4,2,0,0,0,0,,,172,0,160,0,182,0,,,0,0,00,0
19490810,1900,W,2,2,2,0,0,0,0,,,154,0,154,0,178,0,,,0,0,00,0
19490811,800,O,2,2,2,10,0,76,0,,,124,0,95,0,158,0,,,0,0,63,0
19490811,1400,ONO,2,3,2,10,0,14,0,,,150,0,122,0,150,0,,,0,0,00,0
19490811,1900,N,2,2,2,10,0,0,0,,,142,0,142,0,158,0,,,0,0,00,0
19490812,800,N,2,3,2,8,0,3,0,,,143,0,96,0,143,0,,,0,0,00,0
19490812,1400,NW,2,3,2,10,0,0,0,,,163,0,139,0,163,0,,,0,0,00,0
19490812,1900,N,2,1,2,0,0,0,0,,,132,0,132,0,163,0,,,0,0,00,0
19490813,800,W,2,3,2,0,0,0,0,,,143,0,70,0,143,0,,,0,0,00,0
19490813,1400,ZW,2,3,2,5,0,0,0,,,199,0,143,0,205,0,,,0,0,00,0
19490813,1900,W,2,1,2,10,0,0,0,,,172,0,172,0,199,0,,,0,0,45,0
19490814,800,NW,2,2,2,0,0,0,0,,,174,0,110,0,175,0,,,0,0,00,0
19490814,1400,W,2,3,2,0,0,0,0,,,219,0,174,0,221,0,,,0,0,00,0
19490814,1900,N,2,2,2,2,0,0,0,,,172,0,172,0,220,0,,,0,0,45,0
19490815,800,C,2,C,2,0,0,0,0,,,180,0,112,0,180,0,,,0,0,00,0
19490815,1400,OZO,2,2,2,2,0,0,0,,,213,0,177,0,220,0,,,0,0,00,0
19490815,1900,ZW,2,2,2,0,0,0,0,,,211,0,209,0,232,0,,,0,0,00,0
19490816,800,W,2,3,2,5,0,0,0,,,192,0,131,0,217,0,,,0,0,00,0
19490816,1400,NW,2,3,2,10,0,0,0,,,163,0,163,0,201,0,,,0,0,63,0
19490816,1900,N,2,3,2,8,0,0,0,,,143,0,143,0,166,0,,,0,0,00,0
19490817,800,N,2,4,2,8,0,0,0,,,151,0,84,0,153,0,,,0,0,00,0
19490817,1400,NW,2,3,2,10,0,0,0,,,152,0,140,0,172,0,,,0,0,00,0
19490817,1900,W,2,1,2,4,0,8,0,,,134,0,122,0,161,0,,,0,0,00,0
19490818,800,N,2,3,2,10,0,7,0,,,133,0,98,0,134,0,,,0,0,00,0
19490818,1400,NW,2,3,2,4,0,0,0,,,154,0,131,0,168,0,,,0,0,00,0
19490818,1900,N,2,3,2,10,0,0,0,,,142,0,142,0,160,0,,,0,0,00,0
19490819,800,ZW,2,2,2,10,0,0,0,,,130,0,98,0,143,0,,,0,0,00,0
19490819,1400,NW,2,4,2,10,0,0,0,,,164,0,130,0,171,0,,,0,0,00,0
19490819,1900,N,2,3,2,10,0,0,0,,,171,0,164,0,187,0,,,0,0,00,0
19490820,800,N,2,3,2,10,0,7,0,,,153,0,139,0,173,0,,,0,0,00,0
19490820,1400,NO,2,2,2,10,0,0,0,,,183,0,153,0,183,0,,,0,0,00,0
19490820,1900,N,2,1,2,0,0,0,0,,,172,0,172,0,191,0,,,0,0,00,0
19490821,800,C,2,C,2,0,0,1,0,,,171,0,85,0,172,0,,,0,0,00,0
19490821,1400,Z,2,1,2,0,0,0,0,,,221,0,171,0,221,0,,,0,0,00,0
19490821,1900,NO,2,1,2,0,0,0,0,,,182,0,182,0,228,0,,,0,0,00,0
19490822,800,Z,2,1,2,0,0,0,0,,,200,0,112,0,200,0,,,0,0,00,0
19490822,1400,W,2,1,2,0,0,0,0,,,263,0,195,0,263,0,,,0,0,00,0
19490822,1900,NO,2,1,2,1,0,0,0,,,222,0,222,0,269,0,,,0,0,00,0
19490823,800,ZO,2,1,2,0,0,0,0,,,199,0,120,0,228,0,,,0,0,00,0
19490823,1400,ZO,2,1,2,0,0,0,0,,,259,0,199,0,259,0,,,0,0,00,0
19490823,1900,NO,2,2,2,10,0,0,0,,,184,0,184,0,259,0,,,0,0,00,0
19490824,800,NO,2,3,2,9,0,0,0,,,162,0,138,0,187,0,,,0,0,00,0
19490824,1400,ONO,2,3,2,5,0,0,0,,,231,0,162,0,231,0,,,0,0,00,0
19490824,1900,C,2,C,2,10,0,0,0,,,193,0,193,0,231,0,,,0,0,45,0
19490825,800,ZW,2,1,2,0,0,0,0,,,194,0,129,0,194,0,,,0,0,00,0
19490825,1400,Z,2,1,2,0,0,0,0,,,250,0,194,0,260,0,,,0,0,00,0
19490825,1900,Z,2,2,2,0,0,0,0,,,186,0,186,0,250,0,,,0,0,00,0
19490826,800,W,2,2,2,3,0,1,0,,,200,0,141,0,200,0,,,0,0,00,0
19490826,1400,Z,2,1,2,2,0,0,0,,,243,0,200,0,243,0,,,0,0,00,0
19490826,1900,C,2,C,2,10,0,0,0,,,199,0,199,0,248,0,,,0,0,45,0
19490827,800,C,2,C,2,10,0,0,0,,,172,0,145,0,199,0,,,0,0,45,0
19490827,1400,ZO,2,1,2,1,0,0,0,,,221,0,172,0,221,0,,,0,0,45,0
19490827,1900,C,2,C,2,4,0,0,0,,,173,0,170,0,222,0,,,0,0,45,0
19490828,800,W,2,1,2,10,0,0,0,,,170,0,130,0,177,0,,,0,0,45,0
19490828,1400,N,2,2,2,10,0,0,0,,,184,0,167,0,184,0,,,0,0,00,0
19490828,1900,NW,2,2,2,4,0,0,0,,,160,0,160,0,192,0,,,0,0,00,0
19490829,800,ZW,2,1,2,6,0,0,0,,,170,0,125,0,170,0,,,0,0,00,0
19490829,1400,W,2,2,2,6,0,0,0,,,209,0,170,0,221,0,,,0,0,00,0
19490829,1900,W,2,2,2,10,0,0,0,,,188,0,188,0,209,0,,,0,0,00,0
19490830,800,ZW,2,2,2,10,0,0,0,,,164,0,164,0,188,0,,,0,0,45,0
19490830,1400,W,2,3,2,3,0,0,0,,,220,0,164,0,220,0,,,0,0,45,0
19490830,1900,C,2,C,2,5,0,0,0,,,184,0,182,0,225,0,,,0,0,00,0
19490831,800,Z,2,1,2,10,0,18,0,,,191,0,150,0,191,0,,,0,0,45,0
19490831,1400,Z,2,2,2,0,0,0,0,,,239,0,189,0,247,0,,,0,0,00,0
19490831,1900,Z,2,1,2,3,0,0,0,,,213,0,213,0,250,0,,,0,0,00,0
19490901,800,ZW,2,3,2,5,0,0,0,,,200,0,162,0,219,0,,,0,0,45,0
19490901,1400,WNW,2,4,2,3,0,0,0,,,240,0,198,0,261,0,,,0,0,00,0
19490901,1900,ZW,2,2,2,10,0,0,0,,,184,0,184,0,240,0,,,0,0,45,0
19490902,800,Z,2,1,2,10,0,34,0,,,170,0,160,0,188,0,,,0,0,00,0
19490902,1400,W,2,4,2,2,0,0,0,,,201,0,169,0,201,0,,,0,0,00,0
19490902,1900,Z,2,1,2,0,0,0,0,,,152,0,152,0,201,0,,,0,0,00,0
19490903,800,Z,2,2,2,10,0,0,0,,,182,0,122,0,182,0,,,0,0,00,0
19490903,1400,W,2,4,2,2,0,0,0,,,220,0,182,0,220,0,,,0,0,00,0
19490903,1900,C,2,C,2,10,0,0,0,,,193,0,193,0,225,0,,,0,0,00,0
19490904,800,OZO,2,3,2,0,0,0,0,,,203,0,151,0,203,0,,,0,0,00,0
19490904,1400,ZO,2,2,2,0,0,0,0,,,271,0,203,0,271,0,,,0,0,00,0
19490904,1900,ZO,2,2,2,0,0,0,0,,,232,0,232,0,276,0,,,0,0,00,0
19490905,800,Z,2,3,2,0,0,0,0,,,232,0,180,0,235,0,,,0,0,00,0
19490905,1400,Z,2,4,2,0,0,0,0,,,311,0,232,0,315,0,,,0,0,00,0
19490905,1900,OZO,2,3,2,0,0,0,0,,,253,0,253,0,315,0,,,0,0,00,0
19490906,800,ZW,2,3,2,1,0,0,0,,,203,0,165,0,253,0,,,0,0,00,0
19490906,1400,Z,2,2,2,8,0,0,0,,,199,0,188,0,220,0,,,0,0,63,0
19490906,1900,C,2,C,2,9,0,0,0,,,183,0,183,0,200,0,,,0,0,00,0
19490907,800,NW,2,1,2,10,0,13,0,,,163,0,153,0,186,0,,,0,0,63,0
19490907,1400,W,2,3,2,8,0,80,0,,,200,0,144,0,210,0,,,0,0,00,0
19490907,1900,W,2,1,2,8,0,0,0,,,162,0,162,0,201,0,,,0,0,00,0
19490908,800,ZW,2,2,2,10,0,0,0,,,160,0,92,0,162,0,,,0,0,45,0
19490908,1400,W,2,2,2,6,0,0,0,,,190,0,160,0,199,0,,,0,0,00,0
19490908,1900,W,2,1,2,9,0,0,0,,,163,0,163,0,192,0,,,0,0,00,0
19490909,800,Z,2,1,2,9,0,0,0,,,173,0,125,0,173,0,,,0,0,00,0
19490909,1400,W,2,3,2,1,0,0,0,,,210,0,173,0,212,0,,,0,0,00,0
19490909,1900,W,2,1,2,0,0,0,0,,,182,0,182,0,210,0,,,0,0,00,0
19490910,800,ZW,2,3,2,0,0,0,0,,,172,0,113,0,183,0,,,0,0,45,0
19490910,1400,W,2,3,2,6,0,0,0,,,212,0,172,0,220,0,,,0,0,00,0
19490910,1900,C,2,C,2,2,0,0,0,,,172,0,172,0,220,0,,,0,0,00,0
19490911,800,NO,2,2,2,0,0,0,0,,,171,0,120,0,172,0,,,0,0,45,0
19490911,1400,NO,2,2,2,0,0,0,0,,,229,0,171,0,229,0,,,0,0,00,0
19490911,1900,NO,2,1,2,0,0,0,0,,,164,0,164,0,230,0,,,0,0,45,0
19490912,800,O,2,2,2,0,0,0,0,,,181,0,115,0,181,0,,,0,0,45,0
19490912,1400,NO,2,3,2,8,0,0,0,,,230,0,181,0,231,0,,,0,0,00,0
19490912,1900,NO,2,3,2,10,0,0,0,,,174,0,174,0,231,0,,,0,0,00,0
19490913,800,O,2,4,2,3,0,0,0,,,162,0,150,0,179,0,,,0,0,00,0
19490913,1400,O,2,4,2,9,0,0,0,,,191,0,162,0,196,0,,,0,0,00,0
19490913,1900,O,2,4,2,10,0,0,0,,,164,0,164,0,196,0,,,0,0,00,0
19490914,800,ZO,2,2,2,10,0,34,0,,,152,0,149,0,168,0,,,0,0,63,0
19490914,1400,Z,2,3,2,2,0,15,0,,,219,0,152,0,219,0,,,0,0,00,0
19490914,1900,Z,2,4,2,10,0,0,0,,,174,0,174,0,220,0,,,0,0,00,0
19490915,800,Z,2,2,2,9,0,33,0,,,162,0,150,0,180,0,,,0,0,00,0
19490915,1400,Z,2,2,2,9,0,5,0,,,192,0,162,0,199,0,,,0,0,00,0
19490915,1900,Z,2,3,2,10,0,12,0,,,172,0,172,0,196,0,,,0,0,00,0
19490916,800,ZW,2,3,2,9,0,40,0,,,162,0,151,0,173,0,,,0,0,00,0
19490916,1400,W,2,4,2,2,0,0,0,,,174,0,162,0,182,0,,,0,0,00,0
19490916,1900,ZW,2,3,2,9,0,0,0,,,143,0,143,0,178,0,,,0,0,00,0
19490917,800,W,2,4,2,10,0,225,0,,,140,0,138,0,144,0,,,0,0,00,0
19490917,1400,W,2,4,2,7,0,123,0,,,163,0,140,0,168,0,,,0,0,00,0
19490917,1900,W,2,4,2,10,0,14,0,,,142,0,142,0,170,0,,,0,0,63,0
19490918,800,W,2,3,2,3,0,43,0,,,150,0,140,0,153,0,,,0,0,63,0
19490918,1400,W,2,3,2,6,0,18,0,,,182,0,150,0,183,0,,,0,0,00,0
19490918,1900,C,2,C,2,0,0,0,0,,,134,0,134,0,187,0,,,0,0,00,0
19490919,800,NO,2,3,2,4,0,0,0,,,164,0,97,0,164,0,,,0,0,00,0
19490919,1400,N,2,2,2,3,0,0,0,,,181,0,164,0,189,0,,,0,0,00,0
19490919,1900,N,2,1,2,1,0,0,0,,,134,0,134,0,183,0,,,0,0,00,0
