DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18270927,2,29071,  710,   ZO,     ,BEW                 ,     ,
 44,18270927,3,29072,  550,  OZO,     ,HEL                 ,     ,
 44,18270928,1,29072,  610,   ZO,     ,BET                 ,     ,
 44,18270928,2,29080,  640,  ZZW,     ,OMTBETREG           ,     ,
 44,18270928,3,29083,  560,   ZW,     ,BEW                 ,     ,
 44,18270929,1,29080,  572,   ZO,     ,BETREG              ,     ,
 44,18270929,2,29080,  660,  ZZO,     ,BEW                 ,     ,
 44,18270929,3,29082,  542,   ZW,     ,HEL                 ,     ,
 44,18270930,1,29080,  580,  OZO,     ,DAM                 ,     ,
 44,18270930,2,29081,  660,    N,     ,BEW                 ,     ,
 44,18270930,3,29080,  590,   NW,     ,OMTBET              ,     ,
 44,18271001,1,29073,  620,  ONO,     ,BEW                 ,     ,
 44,18271001,2,29080,  660,   NO,     ,OMTBET              ,     ,
 44,18271001,3,29090,  590,  NNW,     ,OMTBET              ,     ,
 44,18271002,1,29090,  582,   ZO,     ,OMTBET              ,     ,
 44,18271002,2,30000,  660,  OZO,     ,OMTBET              ,     ,
 44,18271002,3,30010,  562,   ZO,     ,BEW                 ,     ,
 44,18271003,1,30011,  530,  WNW,     ,BEW                 ,     ,
 44,18271003,2,30020,  640,   NW,     ,OMTHEL              ,     ,
 44,18271003,3,30023,  522,   NO,     ,HEL                 ,     ,
 44,18271004,1,30030,  600,   NO,     ,DAM                 ,     ,
 44,18271004,2,30030,  602,   NW,     ,ZEEBEWBUY           ,     ,
 44,18271004,3,30032,  560,    N,     ,ZEEBEWBUY           ,     ,
 44,18271005,1,30033,  572,    O,     ,DAM                 ,     ,
 44,18271005,2,30040,  630,    O,     ,HEL                 ,     ,
 44,18271005,3,30032,  542,   NO,     ,HELSTI              ,     ,
 44,18271006,1,30020,  532,    O,     ,BEW                 ,     ,
 44,18271006,2,30020,  580,   NO,     ,HEL                 ,     ,
 44,18271006,3,30010,  510,  ONO,     ,HEL                 ,     ,
 44,18271007,1,29093,  452,   NO,     ,DAM                 ,     ,
 44,18271007,2,29091,  600,    O,     ,HEL                 ,     ,
 44,18271007,3,29090,  490,   NO,     ,BET                 ,     ,
 44,18271008,1,29080,  500,   ZO,     ,HELSTI              ,     ,
 44,18271008,2,29071,  620,  ZZO,     ,BEW                 ,     ,
 44,18271008,3,29080,  540,   ZO,     ,BEW                 ,     ,
 44,18271009,1,29050,  570,   ZO,     ,BEWWIG              ,     ,
 44,18271009,2,29043,  630,    Z,     ,OMTBETWIG           ,     ,
 44,18271009,3,29041,  580,   ZO,     ,OMTBETWIG           ,     ,
 44,18271010,1,29050,  552,    Z,     ,BEW                 ,     ,
 44,18271010,2,29050,  630,  ZZO,     ,BEW                 ,     ,
 44,18271010,3,29031,  580,    O,     ,OMTBETBUYWIG        ,     ,
 44,18271011,1,29031,  560,    Z,     ,BEWWIG              ,     ,
 44,18271011,2,29033,  630,   ZW,     ,BEWWIG              ,     ,
 44,18271011,3,29040,  500,  ZZW,     ,BUY                 ,     ,
 44,18271012,1,29030,  500,   ZW,     ,REGWIG              ,     ,
 44,18271012,2,29033,  570,  ZZW,     ,REGWIG              ,     ,
 44,18271012,3,29050,  550,  WZW,     ,BUYWIG              ,     ,
 44,18271013,1,29050,  550,    W,     ,BEW                 ,     ,
 44,18271013,2,29050,  572,   NW,     ,OMTBET              ,     ,
 44,18271013,3,29043,  472,  ZZW,     ,OMTHEL              ,     ,
 44,18271014,1,29060,  520,   NW,     ,BEWBUY              ,     ,
 44,18271014,2,29072,  580,  WNW,     ,BEW                 ,     ,
 44,18271014,3,29090,  500,   NW,     ,BEWBUYSTI           ,     ,
 44,18271015,1,29093,  480,  WZW,     ,OMTHEL              ,     ,
 44,18271015,2,30000,  590,   ZW,     ,OMTHEL              ,     ,
 44,18271015,3,30001,  550,  ZZW,     ,OMTBET              ,     ,
 44,18271016,1,30001,  512,  ZZW,     ,BEW                 ,     ,
 44,18271016,2,30001,  620,  ZZW,     ,HEL                 ,     ,
 44,18271016,3,30003,  550,   ZW,     ,BEW                 ,     ,
 44,18271017,1,29090,  452,    Z,     ,DAM                 ,     ,
 44,18271017,2,29093,  560,  ZZO,     ,HEL                 ,     ,
 44,18271017,3,29090,  450,  OZO,     ,HEL                 ,     ,
 44,18271018,1,29090,  430,  ZZO,     ,MIS                 ,     ,
 44,18271018,2,29083,  600,   ZO,     ,BEWDAM              ,     ,
 44,18271018,3,29082,  530,    O,     ,BEWDAM              ,     ,
 44,18271019,1,29082,  530,   ZO,     ,BEW                 ,     ,
 44,18271019,2,29082,  640,  ZZO,     ,OMTHEL              ,     ,
 44,18271019,3,29090,  510,  OZO,     ,HEL                 ,     ,
 44,18271020,1,29080,  502,   ZO,     ,BETWIG              ,     ,
 44,18271020,2,29073,  542,    O,     ,BETWIG              ,     ,
 44,18271020,3,29071,  490,   NO,     ,OMTHELDAM           ,     ,
 44,18271021,1,29070,  490,    O,     ,BET                 ,     ,
 44,18271021,2,29060,  530,    O,     ,BET                 ,     ,
 44,18271021,3,29060,  510,    O,     ,BET                 ,     ,
 44,18271022,1,29050,  500,   ZO,     ,BET                 ,     ,
 44,18271022,2,29050,  530,  ZZO,     ,BETREG              ,     ,
 44,18271022,3,29040,  530,   ZO,     ,BETWIG              ,     ,
 44,18271023,1,29033,     ,  ZZO,     ,BETREG              ,     ,
 44,18271023,2,29040,  582,   ZO,     ,OMTHELWIG           ,     ,
 44,18271023,3,29050,  520,    Z,     ,BEWBUY              ,     ,
 44,18271024,1,29062,  510,    Z,     ,BETDAM              ,     ,
 44,18271024,2,29070,  580,    Z,     ,BETDAM              ,     ,
 44,18271024,3,29090,  530,   ZW,     ,BETDAM              ,     ,
 44,18271025,1,30010,  460,    Z,     ,MIS                 ,     ,
 44,18271025,2,30012,  560,   ZO,     ,MIS                 ,     ,
 44,18271025,3,30020,  520,    Z,     ,BET                 ,     ,
 44,18271026,1,30020,  520,   ZO,     ,OMTBETDAM           ,     ,
 44,18271026,2,30020,  570,  ZZO,     ,OMTBETDAM           ,     ,
 44,18271026,3,30010,  520,   ZO,     ,OMTBETDAM           ,     ,
 44,18271027,1,29083,  462,    Z,     ,BEW                 ,     ,
 44,18271027,2,29070,  552,   ZO,     ,OMTBET              ,     ,
 44,18271027,3,29050,  552,  ZZO,     ,OMTBET              ,     ,
 44,18271028,1,29030,  560,  OZO,     ,BETWIG              ,     ,
 44,18271028,2,29031,  530,  NNO,     ,BETWIG              ,     ,
 44,18271028,3,29060,  450,    N,     ,BETWIGBUY           ,     ,
 44,18271029,1,29072,  370,  NNW,     ,BEWBUY              ,     ,
 44,18271029,2,29080,  520,   NW,     ,BEWBUY              ,     ,
 44,18271029,3,29090,  410,  NNW,     ,HEL                 ,     ,
 44,18271030,1,29090,  460,  WNW,     ,BETREG              ,     ,
 44,18271030,2,29080,  510,   NW,     ,BETREG              ,     ,
 44,18271030,3,29070,  470,   ZW,     ,BET                 ,     ,
 44,18271031,1,29053,  480,   NW,     ,BETBUYORM           ,     ,
 44,18271031,2,29043,  530,    W,     ,BETBUYORM           ,     ,
 44,18271031,3,29043,  440,  WNW,     ,BETBUYHAGZWAORM     ,     ,
 44,18271101,1,29060,  460,  WNW,     ,BETBUYHAGZWAORM     ,     ,
 44,18271101,2,29070,  460,    N,     ,BEWORGBUY           ,     ,
 44,18271101,3,29073,  450,  NNW,     ,BEWORGBUY           ,     ,
 44,18271102,1,29050,  450,  NNW,     ,ONWBUYORG           ,     ,
 44,18271102,2,29040,  490,  NNO,     ,BEWORG              ,     ,
 44,18271102,3,29093,  420,   NO,     ,BEWORG              ,     ,
 44,18271103,1,30010,  380,   ZO,     ,BEW                 ,     ,
 44,18271103,2,30010,  460,    Z,     ,BEW                 ,     ,
 44,18271103,3,30003,  460,  ZZW,     ,OMTBETBUY           ,     ,
 44,18271104,1,30010,  522,   ZW,     ,OMTBET              ,     ,
 44,18271104,2,30013,  570,    W,     ,OMTBETREG           ,     ,
 44,18271104,3,30020,  550,   ZW,     ,OMTBETWIG           ,     ,
 44,18271105,1,30020,  550,   NW,     ,BEWWIG              ,     ,
 44,18271105,2,30020,  572,   ZW,     ,BEWWIG              ,     ,
 44,18271105,3,30030,  540,    W,     ,BEWWIG              ,     ,
 44,18271106,1,30020,  482,   NW,     ,BETREG              ,     ,
 44,18271106,2,30013,  490,  NNW,     ,BETREG              ,     ,
 44,18271106,3,30011,  450,   NW,     ,BETREG              ,     ,
 44,18271107,1,30053,     ,  NNW,     ,BEW                 ,     ,
 44,18271107,2,30043,     ,  NNW,     ,BEW                 ,     ,
 44,18271107,3,30043,     ,  NNW,     ,BEWBUY              ,     ,
 44,18271108,1,30000,  440,   NW,     ,BEWBUY              ,     ,
 44,18271108,2,30000,  500,  NNW,     ,BEWBUY              ,     ,
 44,18271108,3,29093,  440,   NW,     ,BETREG              ,     ,
 44,18271109,1,29080,  480,   NW,     ,BETWIG              ,     ,
 44,18271109,2,29071,  502,   ZW,     ,BETWIGREG           ,     ,
 44,18271109,3,29060,  530,   ZW,     ,BETWIG              ,     ,
 44,18271110,1,29073,  452,  WNW,     ,BEWBUY              ,     ,
 44,18271110,2,29080,  482,   NW,     ,BEWBUY              ,     ,
 44,18271110,3,29091,  380,  NNW,     ,BEWREG              ,     ,
 44,18271111,1,29072,  520,  WZW,     ,BETREGWIG           ,     ,
 44,18271111,2,29073,  520,  WNW,     ,BETREGWIG           ,     ,
 44,18271111,3,29080,  480,  WNW,     ,BETBUYWIG           ,     ,
 44,18271112,1,29090,  472,    N,     ,BEW                 ,     ,
 44,18271112,2,30001,  520,  NNO,     ,OMTBETSTI           ,     ,
 44,18271112,3,30010,  460,   NO,     ,REGSTI              ,     ,
 44,18271113,1,30011,  450,   ZO,     ,BET                 ,     ,
 44,18271113,2,30020,  490,  OZO,     ,BEW                 ,     ,
 44,18271113,3,30020,  380,   ZO,     ,OMTHELDAM           ,     ,
 44,18271114,1,30020,  350,   ZO,     ,HEL                 ,     ,
 44,18271114,2,30010,  400,    O,     ,HEL                 ,     ,
 44,18271114,3,30001,  350,  OZO,     ,BEW                 ,     ,
 44,18271115,1,29083,  350,  OZO,     ,BET                 ,     ,
 44,18271115,2,29080,  362,  ZZO,     ,BET                 ,     ,
 44,18271115,3,29070,  352,  OZO,     ,BET                 ,     ,
 44,18271116,1,29061,  340,   ZO,     ,BEW                 ,     ,
 44,18271116,2,29063,  392,  ZZO,     ,BET                 ,     ,
 44,18271116,3,29073,  410,  ZZO,     ,BET                 ,     ,
 44,18271117,1,29090,  432,  ZZO,     ,BET                 ,     ,
 44,18271117,2,29093,  490,   ZO,     ,OMTHEL              ,     ,
 44,18271117,3,30000,  410,    Z,     ,BEW                 ,     ,
 44,18271118,1,29091,  420,  ZZO,     ,BET                 ,     ,
 44,18271118,2,29093,  462,  ZZW,     ,BETREG              ,     ,
 44,18271118,3,30012,  472,    Z,     ,DAMSTI              ,     ,
 44,18271119,1,30021,  392,    Z,     ,DAM                 ,     ,
 44,18271119,2,30021,  480,    O,     ,OMTHEL              ,     ,
 44,18271119,3,30021,  400,   ZO,     ,BEWDAM              ,     ,
 44,18271120,1,30012,  412,    Z,     ,BET                 ,     ,
 44,18271120,2,30010,  472,  ZZW,     ,BET                 ,     ,
 44,18271120,3,29093,  500,   ZW,     ,BETREGWIG           ,     ,
 44,18271121,1,30010,  382,  WNW,     ,BEWBUYHAGSEB        ,     ,
 44,18271121,2,30002,  440,   NW,     ,BEWBUYHAGSEB        ,     ,
 44,18271121,3,30000,  350,  NNW,     ,BEWBUYHAGSEB        ,     ,
 44,18271122,1,29072,  330,    Z,     ,SEBSTI              ,     ,
 44,18271122,2,29063,  360,    N,     ,SEBSTI              ,     ,
 44,18271122,3,29060,  330,  NNW,     ,SEBSTI              ,     ,
 44,18271123,1,29053,  300,   ZW,     ,BETSEB              ,     ,
 44,18271123,2,29050,  350,  WZW,     ,BETSEB              ,     ,
 44,18271123,3,29041,  310,   ZW,     ,BETSEB              ,     ,
 44,18271124,1,29053,  320,   NO,     ,BEW                 ,     ,
 44,18271124,2,29070,  360,   NW,     ,BEW                 ,     ,
 44,18271124,3,29082,  310,  WNW,     ,SEB                 ,     ,
 44,18271125,1,29090,  320,    Z,     ,BEW                 ,     ,
 44,18271125,2,29092,  372,  ZZW,     ,OMTBETREG           ,     ,
 44,18271125,3,30001,  340,   ZW,     ,OMTBET              ,     ,
 44,18271126,1,30021,  340,  ZZO,     ,BET                 ,     ,
 44,18271126,2,30023,  370,   ZO,     ,BEW                 ,     ,
 44,18271126,3,30032,  340,  ZZO,     ,MISBET              ,     ,
 44,18271127,1,30031,  400,  ZZW,     ,BETDAM              ,     ,
 44,18271127,2,30030,  390,  ZZW,     ,BETDAM              ,     ,
 44,18271127,3,30020,  380,  ZZW,     ,BETDAM              ,     ,
 44,18271128,1,30011,  342,   ZW,     ,MIS                 ,     ,
 44,18271128,2,30010,  320,    Z,     ,MIS                 ,     ,
 44,18271128,3,29090,  310,  ZZO,     ,HEL                 ,     ,
 44,18271129,1,29060,  322,  ZZO,     ,BET                 ,     ,
 44,18271129,2,29050,  360,   ZO,     ,BET                 ,     ,
 44,18271129,3,29050,  340,  ZZO,     ,BET                 ,     ,
 44,18271130,1,29050,  322,   ZO,     ,OMTBETMIS           ,     ,
 44,18271130,2,29051,  370,  OZO,     ,OMTBETMIS           ,     ,
 44,18271130,3,29051,  340,   ZO,     ,OMTBETMIS           ,     ,
 44,18271201,1,29000,  450,  ZZW,     ,BEWREGWIG           ,     ,
 44,18271201,2,29001,  480,   ZW,     ,BETWIG              ,     ,
 44,18271201,3,28093,  480,  ZZW,     ,BETREGWIG           ,     ,
 44,18271202,1,29010,  450,  ZZO,     ,BETMIS              ,     ,
 44,18271202,2,29013,  460,   ZO,     ,BETMISBUY           ,     ,
 44,18271202,3,29040,  410,   ZO,     ,BETMIS              ,     ,
 44,18271203,1,29060,  360,    O,     ,BETMIS              ,     ,
 44,18271203,2,29070,  372,  ONO,     ,BETMIS              ,     ,
 44,18271203,3,29072,  400,  NNW,     ,BETMIS              ,     ,
 44,18271204,1,29061,  490,    W,     ,BETWIG              ,     ,
 44,18271204,2,29061,  522,   ZW,     ,BETWIGREG           ,     ,
 44,18271204,3,29071,  542,  WZW,     ,BETWIG              ,     ,
 44,18271205,1,29080,  320,  WZW,     ,BEWWIG              ,     ,
 44,18271205,2,29081,  542,  WZW,     ,BEWWIG              ,     ,
 44,18271205,3,29080,  522,   ZW,     ,OMTBETWIG           ,     ,
 44,18271206,1,29050,  502,   NW,     ,BUYORM              ,     ,
 44,18271206,2,29063,  470,   NW,     ,BUYORM              ,     ,
 44,18271206,3,29092,  440,  NNW,     ,BUYWIG              ,     ,
 44,18271207,1,30010,  450,   NW,     ,BEWWIG              ,     ,
 44,18271207,2,30012,  480,    W,     ,BEWWIG              ,     ,
 44,18271207,3,29092,  450,  ZZW,     ,BETWIG              ,     ,
 44,18271208,1,29070,  482,   ZO,     ,ORMVEEREG           ,     ,
 44,18271208,2,29073,  492,   NW,     ,ORGBEW              ,     ,
 44,18271208,3,29082,  460,  WNW,     ,BEWWIG              ,     ,
 44,18271209,1,29090,  450,   ZW,     ,BEW                 ,     ,
 44,18271209,2,29090,  470,  ZZW,     ,BEW                 ,     ,
 44,18271209,3,29080,  412,   ZO,     ,BET                 ,     ,
 44,18271210,1,29070,  512,  ZZW,     ,REG                 ,     ,
 44,18271210,2,29070,  542,  ZZW,     ,BEWWIG              ,     ,
 44,18271210,3,29060,  490,  ZZW,     ,BETWIGREG           ,     ,
 44,18271211,1,29050,  492,  ZZW,     ,OMTHELWIG           ,     ,
 44,18271211,2,29060,  510,  ZZW,     ,OMTHELWIG           ,     ,
 44,18271211,3,29060,  440,  ZZW,     ,OMTHELWIG           ,     ,
 44,18271212,1,29050,  440,    Z,     ,BEW                 ,     ,
 44,18271212,2,29050,  460,   ZO,     ,OMTBET              ,     ,
 44,18271212,3,29043,  410,  ZZO,     ,OMTHEL              ,     ,
 44,18271213,1,29050,  450,   ZW,     ,BETWIG              ,     ,
 44,18271213,2,29050,  500,  ZZW,     ,BETWIG              ,     ,
 44,18271213,3,29070,  400,   ZW,     ,BETWIG              ,     ,
 44,18271214,1,29070,  380,   ZW,     ,BEWWIG              ,     ,
 44,18271214,2,29060,  432,    Z,     ,BETWIG              ,     ,
 44,18271214,3,29051,  412,  ZZW,     ,BETWIGREG           ,     ,
 44,18271215,1,29070,  470,    Z,     ,BETWIG              ,     ,
 44,18271215,2,29080,  502,   ZW,     ,BETWIG              ,     ,
 44,18271215,3,29070,  510,    Z,     ,BETWIG              ,     ,
 44,18271216,1,29053,  510,   ZW,     ,BUYORG              ,     ,
 44,18271216,2,29070,  502,   ZW,     ,BUYORG              ,     ,
 44,18271216,3,29091,  460,   NW,     ,HEL                 ,     ,
 44,18271217,1,30003,  450,   NW,     ,HELWIG              ,     ,
 44,18271217,2,30011,  480,    W,     ,HELWIG              ,     ,
 44,18271217,3,30010,  430,   ZW,     ,HELWIG              ,     ,
 44,18271218,1,29090,  450,   ZW,     ,BETWIG              ,     ,
 44,18271218,2,29081,  480,  ZZW,     ,BETWIGREG           ,     ,
 44,18271218,3,29071,  490,   ZW,     ,BETWIGVEEREG        ,     ,
 44,18271219,1,29072,  520,  ZZW,     ,BEWWIG              ,     ,
 44,18271219,2,29070,  522,  ZZW,     ,BEWWIG              ,     ,
 44,18271219,3,29070,  510,  ZZW,     ,BEWWIG              ,     ,
 44,18271220,1,29060,  470,  ZZW,     ,REGWIG              ,     ,
 44,18271220,2,29061,  500,  ZZW,     ,BEWWIG              ,     ,
 44,18271220,3,29061,  460,  ZZW,     ,BEWWIG              ,     ,
 44,18271221,1,29060,  430,  WZW,     ,BEW                 ,     ,
 44,18271221,2,29070,  490,   ZW,     ,BEW                 ,     ,
 44,18271221,3,29060,  420,  WZW,     ,OMTHEL              ,     ,
 44,18271222,1,29040,  430,  ZZO,     ,MIS                 ,     ,
 44,18271222,2,29032,  450,   ZO,     ,BEWREG              ,     ,
 44,18271222,3,29042,  480,   ZW,     ,OMTBET              ,     ,
 44,18271223,1,29052,  480,  WZW,     ,BETREG              ,     ,
 44,18271223,2,29080,  470,    N,     ,HEL                 ,     ,
 44,18271223,3,30010,  410,  WNW,     ,BEW                 ,     ,
 44,18271224,1,30000,  432,  ZZW,     ,WIGREG              ,     ,
 44,18271224,2,29082,  460,  ZZW,     ,WIGREG              ,     ,
 44,18271224,3,29080,  500,  WZW,     ,BEWORG              ,     ,
 44,18271225,1,30012,  470,   NW,     ,OMTHELWIG           ,     ,
 44,18271225,2,30030,  490,    W,     ,OMTHELWIG           ,     ,
 44,18271225,3,30032,  452,  WZW,     ,OMTHEL              ,     ,
 44,18271226,1,30032,  490,  ZZW,     ,BET                 ,     ,
 44,18271226,2,30041,  520,   ZW,     ,BET                 ,     ,
 44,18271226,3,30042,  500,  WZW,     ,BETREG              ,     ,
 44,18271227,1,30040,  450,  WZW,     ,BETWIG              ,     ,
 44,18271227,2,30040,  480,   ZW,     ,BETWIG              ,     ,
 44,18271227,3,30041,  490,   NW,     ,BETWIG              ,     ,
 44,18271228,1,30060,  400,  WNW,     ,HELWIG              ,     ,
 44,18271228,2,30060,  470,  WNW,     ,OMTHEL              ,     ,
 44,18271228,3,30052,  402,   NW,     ,HEL                 ,     ,
 44,18271229,1,30042,  392,    N,     ,OMTHEL              ,     ,
 44,18271229,2,30041,  470,   NO,     ,OMTHEL              ,     ,
 44,18271229,3,30040,  450,   NW,     ,BEW                 ,     ,
 44,18271230,1,30040,  440,    Z,     ,BETDAM              ,     ,
 44,18271230,2,30040,  452,   ZO,     ,BETDAM              ,     ,
 44,18271230,3,30030,  412,   ZW,     ,BETDAM              ,     ,
 44,18271231,1,30011,  380,  ZZO,     ,BEW                 ,     ,
 44,18271231,2,30000,  402,   ZO,     ,OMTBET              ,     ,
 44,18271231,3,29080,  390,  OZO,     ,OMTBETWIG           ,     ,
 44,18280101,1,29070,  432,    Z,     ,BET                 ,     ,
 44,18280101,2,29060,  450,  ZZO,     ,BETREG              ,     ,
 44,18280101,3,29053,  430,   ZO,     ,BET                 ,     ,
 44,18280102,1,29072,  430,   ZW,     ,BETDAM              ,     ,
 44,18280102,2,29080,  462,  WZW,     ,BETDAM              ,     ,
 44,18280102,3,29070,  430,   ZW,     ,BETDAM              ,     ,
 44,18280103,1,29030,  470,  WZW,     ,VEEREGWIG           ,     ,
 44,18280103,2,29040,  500,  WZW,     ,OMTBET              ,     ,
 44,18280103,3,29053,  440,    W,     ,BEWBUY              ,     ,
 44,18280104,1,29073,  430,    W,     ,HEL                 ,     ,
 44,18280104,2,29082,  450,   ZW,     ,HEL                 ,     ,
 44,18280104,3,29071,  380,  WZW,     ,BEW                 ,     ,
 44,18280105,1,29060,  370,   ZO,     ,BETMIS              ,     ,
 44,18280105,2,29062,  380,  OZO,     ,BETMISREGSNE        ,     ,
 44,18280105,3,29070,  380,  OZO,     ,BETMIS              ,     ,
 44,18280106,1,29072,  332,    O,     ,BETDAM              ,     ,
 44,18280106,2,29080,  322,   NO,     ,BETDAM              ,     ,
 44,18280106,3,29091,  290,    O,     ,BETDAM              ,     ,
