DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18081117,1,29050,  432,    Z,     ,BETWIGREG           ,     ,
 44,18081117,2,29043,  500,    Z,     ,BETWIGREG           ,     ,
 44,18081117,3,29032,  482,    Z,     ,BETWIGREG           ,     ,
 44,18081118,1,29012,  482,    Z,     ,BEWWIG              ,     ,
 44,18081118,2,29003,  530,  ZZW,     ,BEWWIG              ,     ,
 44,18081118,3,29002,  442,  ZZW,     ,ORMBUYBEW           ,     ,
 44,18081119,1,29030,  420,    W,     ,BEWREG              ,     ,
 44,18081119,2,29033,  400,   NW,     ,ZWASNEREG           ,     ,
 44,18081119,3,29060,  410,   NW,     ,WIGBEWHAG           ,     ,
 44,18081120,1,29080,  380,    W,     ,BEW                 ,     ,
 44,18081120,2,29080,  490,  WZW,     ,BEW                 ,     ,
 44,18081120,3,29082,  432,  WZW,     ,BEW                 ,     ,
 44,18081121,1,29070,  500,  ZZW,     ,REGWIG              ,     ,
 44,18081121,2,29072,  530,    W,     ,REGWIG              ,     ,
 44,18081121,3,29082,  460,    W,     ,BEW                 ,     ,
 44,18081122,1,30002,  450,    W,     ,BUYBEW              ,     ,
 44,18081122,2,30010,  492,  WNW,     ,BEW                 ,     ,
 44,18081122,3,30012,  452,  WNW,     ,BUYBEW              ,     ,
 44,18081123,1,30002,  490,  WZW,     ,BETBUY              ,     ,
 44,18081123,2,30000,  512,    W,     ,BETBUY              ,     ,
 44,18081123,3,30002,  432,  WNW,     ,BETBUY              ,     ,
 44,18081124,1,30010,  442,   NW,     ,BEW                 ,     ,
 44,18081124,2,30013,  512,   NW,     ,BEW                 ,     ,
 44,18081124,3,30020,  360,   NW,     ,BEW                 ,     ,
 44,18081125,1,30003,  420,    Z,     ,BETDAM              ,     ,
 44,18081125,2,29093,  450,  ZZO,     ,BETDAM              ,     ,
 44,18081125,3,29091,  422,   ZO,     ,BETDAM              ,     ,
 44,18081126,1,29092,  440,   ZW,     ,BETDAM              ,     ,
 44,18081126,2,29083,  492,  WZW,     ,BETDAM              ,     ,
 44,18081126,3,29071,  480,    W,     ,REG                 ,     ,
 44,18081127,1,29050,  400,   NO,     ,REG                 ,     ,
 44,18081127,2,29043,  420,  ONO,     ,REG                 ,     ,
 44,18081127,3,29060,  362,   NO,     ,BETSEB              ,     ,
 44,18081128,1,29070,  320,   NW,     ,OMTHEL              ,     ,
 44,18081128,2,29072,  400,  WNW,     ,OMTHELBUYDAM        ,     ,
 44,18081128,3,29071,  332,    W,     ,BUYDAM              ,     ,
 44,18081129,1,29070,  350,  WNW,     ,HAGSEBBUYOMTHEL     ,     ,
 44,18081129,2,29063,  420,  NNW,     ,HAGSEBBUYOMTHEL     ,     ,
 44,18081129,3,29062,  340,    O,     ,HAGSEBBUYOMTHEL     ,     ,
 44,18081130,1,29012,  332,   ZO,     ,SNEWIG              ,     ,
 44,18081130,2,29000,  360,   ZW,     ,SNEWIG              ,     ,
 44,18081130,3,29022,  422,  WNW,     ,BETDAMSTIREGORGBEW  ,     ,
 44,18081201,1,29030,  380,    W,     ,BEWOMTHEL           ,     ,
 44,18081201,2,29040,  460,  WZW,     ,BEWOMTHEL           ,     ,
 44,18081201,3,29050,  410,   ZW,     ,BUY                 ,     ,
 44,18081202,1,29022,  420,   ZO,     ,WIGREG              ,     ,
 44,18081202,2,29020,  470,   ZW,     ,WIGREG              ,     ,
 44,18081202,3,29030,  462,   ZW,     ,WIGBEWOMTHELBUY     ,     ,
 44,18081203,1,29042,  460,  WZW,     ,WIGBEW              ,     ,
 44,18081203,2,29040,  492,   ZW,     ,WIGBEW              ,     ,
 44,18081203,3,29041,  442,   ZW,     ,BUY                 ,     ,
 44,18081204,1,29090,  430,    N,     ,BEWOMTBET           ,     ,
 44,18081204,2,30003,  460,   NW,     ,BEWOMTBET           ,     ,
 44,18081204,3,30030,  402,    N,     ,BEWOMTBET           ,     ,
 44,18081205,1,30032,  400,   ZW,     ,BEW                 ,     ,
 44,18081205,2,30032,  472,  ZZW,     ,BEW                 ,     ,
 44,18081205,3,30012,  442,  ZZW,     ,BETWIG              ,     ,
 44,18081206,1,29092,  500,   ZW,     ,ORGBET              ,     ,
 44,18081206,2,29072,  520,   ZW,     ,ORGBET              ,     ,
 44,18081206,3,29051,  470,    W,     ,REG                 ,     ,
 44,18081207,1,29053,  380,   NW,     ,ORMBETBUY           ,     ,
 44,18081207,2,29052,  440,   NW,     ,ORMBETBUY           ,     ,
 44,18081207,3,29053,  412,   NW,     ,ORMBETBUY           ,     ,
 44,18081208,1,29062,  380,  NNW,     ,BUYHAGWIG           ,     ,
 44,18081208,2,29070,  400,    N,     ,BUYHAGWIG           ,     ,
 44,18081208,3,29063,  400,   NW,     ,BUYHAGWIG           ,     ,
 44,18081209,1,29072,  360,  NNO,     ,BEWSNE              ,     ,
 44,18081209,2,29083,  350,   NO,     ,BEWSNE              ,     ,
 44,18081209,3,29093,  312,  NNO,     ,BEWSNE              ,     ,
 44,18081210,1,30010,  272,   ZW,     ,BEW                 ,     ,
 44,18081210,2,30010,  312,   ZW,     ,BEW                 ,     ,
 44,18081210,3,30002,  342,    W,     ,SNEREG              ,     ,
 44,18081211,1,30010,  400,    W,     ,OMTBETBEW           ,     ,
 44,18081211,2,30012,  460,    W,     ,OMTBETBEW           ,     ,
 44,18081211,3,30013,  442,    W,     ,OMTBETBEW           ,     ,
 44,18081212,1,30013,  450,   NW,     ,BETDAMREG           ,     ,
 44,18081212,2,30013,  470,  NNW,     ,BETDAMREG           ,     ,
 44,18081212,3,30011,  440,    N,     ,BETDAMREG           ,     ,
 44,18081213,1,30023,  440,    N,     ,BETDAM              ,     ,
 44,18081213,2,30030,  460,  NNO,     ,BETDAM              ,     ,
 44,18081213,3,30031,  422,   NO,     ,BETDAM              ,     ,
 44,18081214,1,30030,  360,   ZO,     ,BETDAMREG           ,     ,
 44,18081214,2,30022,  400,    Z,     ,BETDAMREG           ,     ,
 44,18081214,3,30002,  400,    W,     ,BETDAMREG           ,     ,
 44,18081215,1,29090,  382,   NO,     ,BETDAM              ,     ,
 44,18081215,2,29092,  372,  ONO,     ,BETDAM              ,     ,
 44,18081215,3,30002,  290,   NO,     ,HEL                 ,     ,
 44,18081216,1,30010,  240,   NO,     ,HEL                 ,     ,
 44,18081216,2,30010,  290,    O,     ,HEL                 ,     ,
 44,18081216,3,29093,  200,  OZO,     ,HEL                 ,     ,
 44,18081217,1,29082,  220,    Z,     ,BET                 ,     ,
 44,18081217,2,29050,  300,   ZW,     ,SNEWIG              ,     ,
 44,18081217,3,29013,  292,   ZO,     ,STI                 ,     ,
 44,18081218,1,29030,  250,    O,     ,BET                 ,     ,
 44,18081218,2,29042,  330,    N,     ,BET                 ,     ,
 44,18081218,3,29051,  250,    N,     ,BET                 ,     ,
 44,18081219,1,29053,  192,   NO,     ,BET                 ,     ,
 44,18081219,2,29060,  252,    O,     ,BEW                 ,     ,
 44,18081219,3,29061,  210,    O,     ,BET                 ,     ,
 44,18081220,1,29070,  220,  ONO,     ,OMTBET              ,     ,
 44,18081220,2,29073,  292,  ONO,     ,OMTBET              ,     ,
 44,18081220,3,29090,  160,  ONO,     ,HELMIS              ,     ,
 44,18081221,1,29091,  120,  ZZO,     ,BEW                 ,     ,
 44,18081221,2,29083,  270,    Z,     ,BEW                 ,     ,
 44,18081221,3,29061,  222,    Z,     ,BETWIGSNE           ,     ,
 44,18081222,1,29040,  220,   ZO,     ,WIGOMTBET           ,     ,
 44,18081222,2,29030,  230,  OZO,     ,WIGOMTBET           ,     ,
 44,18081222,3,29033,  180,    O,     ,WIGOMTBET           ,     ,
 44,18081223,1,29033,  232,    O,     ,BEWOMTBET           ,     ,
 44,18081223,2,29033,  280,    O,     ,BEWOMTBET           ,     ,
 44,18081223,3,29051,  220,  OZO,     ,BEWOMTBET           ,     ,
 44,18081224,1,29053,  222,    O,     ,BEW                 ,     ,
 44,18081224,2,29053,  260,    O,     ,BEW                 ,     ,
 44,18081224,3,29060,  210,   NO,     ,BET                 ,     ,
 44,18081225,1,29053,  290,    Z,     ,SNE                 ,     ,
 44,18081225,2,29053,  250,   ZO,     ,BET                 ,     ,
 44,18081225,3,29061,  210,   ZO,     ,WIGBET              ,     ,
 44,18081226,1,29063,  220,    O,     ,BET                 ,     ,
 44,18081226,2,29062,  230,    O,     ,HELWIG              ,     ,
 44,18081226,3,29062,  230,    O,     ,HELWIG              ,     ,
 44,18081227,1,29061,  252,    O,     ,REG                 ,     ,
 44,18081227,2,29061,  310,  OZO,     ,OMTBET              ,     ,
 44,18081227,3,29063,  302,   ZO,     ,OMTBETBEW           ,     ,
 44,18081228,1,29072,  340,   ZO,     ,REG                 ,     ,
 44,18081228,2,29072,  370,   ZO,     ,BEW                 ,     ,
 44,18081228,3,29072,  322,   ZO,     ,BEW                 ,     ,
 44,18081229,1,29072,  322,   NO,     ,BETMISWIG           ,     ,
 44,18081229,2,29063,  330,    O,     ,BETMISWIG           ,     ,
 44,18081229,3,29062,  310,    O,     ,BETMISWIG           ,     ,
 44,18081230,1,29062,  332,    O,     ,BEW                 ,     ,
 44,18081230,2,29063,  350,    O,     ,BEW                 ,     ,
 44,18081230,3,29070,  280,    O,     ,BEW                 ,     ,
 44,18081231,1,29071,  230,    O,     ,BETWIG              ,     ,
 44,18081231,2,29072,  280,    O,     ,BETWIG              ,     ,
 44,18081231,3,29073,  260,    O,     ,BEW                 ,     ,
 44,18090101,1,29073,  262,    O,     ,BETWIG              ,     ,
 44,18090101,2,29071,  310,    O,     ,BETWIG              ,     ,
 44,18090101,3,29063,  290,    O,     ,BETWIG              ,     ,
 44,18090102,1,29060,  300,    O,     ,WIGBEW              ,     ,
 44,18090102,2,29053,  340,    O,     ,WIGBEW              ,     ,
 44,18090102,3,29043,  260,  ONO,     ,WIG                 ,     ,
 44,18090103,1,29033,  240,  ONO,     ,ORGSNE              ,     ,
 44,18090103,2,29040,  250,    O,     ,ORGSNE              ,     ,
 44,18090103,3,29050,  210,   NO,     ,ORGSNE              ,     ,
 44,18090104,1,29073,  202,    O,     ,ORG                 ,     ,
 44,18090104,2,29082,  232,    O,     ,BEWORG              ,     ,
 44,18090104,3,29092,  162,    O,     ,BETORM              ,     ,
 44,18090105,1,29091,  100,    O,     ,HELWIG              ,     ,
 44,18090105,2,29090,  170,    O,     ,HELWIG              ,     ,
 44,18090105,3,29081,  120,    O,     ,HELWIG              ,     ,
 44,18090106,1,29072,  222,   ZO,     ,BEWWIG              ,     ,
 44,18090106,2,29070,  320,   ZO,     ,BEWWIG              ,     ,
 44,18090106,3,29070,  322,   ZO,     ,BEWWIG              ,     ,
 44,18090107,1,29053,  340,   ZO,     ,BEWOMTBET           ,     ,
 44,18090107,2,29043,  360,   ZO,     ,BEWOMTBET           ,     ,
 44,18090107,3,29012,  372,   ZO,     ,REGWIG              ,     ,
 44,18090108,1,29013,  360,    O,     ,REGWIG              ,     ,
 44,18090108,2,28090,  372,    O,     ,BET                 ,     ,
 44,18090108,3,28093,  352,  NNO,     ,REGWIG              ,     ,
 44,18090109,1,29041,  370,    Z,     ,MIS                 ,     ,
 44,18090109,2,29040,  410,   ZW,     ,OMTHEL              ,     ,
 44,18090109,3,29023,  360,   ZO,     ,MIS                 ,     ,
 44,18090110,1,29033,  360,    Z,     ,OMTBET              ,     ,
 44,18090110,2,29030,  390,    Z,     ,OMTBET              ,     ,
 44,18090110,3,29022,  370,  ZZO,     ,OMTBETREG           ,     ,
 44,18090111,1,29032,  380,    Z,     ,BETREG              ,     ,
 44,18090111,2,29033,  400,   ZW,     ,BETREG              ,     ,
 44,18090111,3,29040,  370,   ZW,     ,BETREG              ,     ,
 44,18090112,1,29040,  360,   NW,     ,BETDAM              ,     ,
 44,18090112,2,29043,  380,    N,     ,BETDAM              ,     ,
 44,18090112,3,29060,  352,    N,     ,BETDAM              ,     ,
 44,18090113,1,29063,  320,    N,     ,BETSNE              ,     ,
 44,18090113,2,29070,  400,    W,     ,BEW                 ,     ,
 44,18090113,3,29063,  322,    N,     ,BETSNE              ,     ,
 44,18090114,1,29070,  280,  NNO,     ,BEWSNE              ,     ,
 44,18090114,2,29073,  360,  NNO,     ,BEWSNE              ,     ,
 44,18090114,3,29083,  242,   NO,     ,BEWSNE              ,     ,
 44,18090115,1,29083,  182,   NO,     ,WIGBEW              ,     ,
 44,18090115,2,29092,  200,   NO,     ,WIGBEW              ,     ,
 44,18090115,3,29090,  162,   NO,     ,HEL                 ,     ,
 44,18090116,1,30003,  102,    O,     ,HEL                 ,     ,
 44,18090116,2,30010,  200,   ZO,     ,HEL                 ,     ,
 44,18090116,3,30011,   70,   ZO,     ,HEL                 ,     ,
 44,18090117,1,30010,   82,   ZO,     ,HEL                 ,     ,
 44,18090117,2,30010,  210,   ZO,     ,HEL                 ,     ,
 44,18090117,3,30010,  120,   ZO,     ,HEL                 ,     ,
 44,18090118,1,30000,  142,    O,     ,BEW                 ,     ,
 44,18090118,2,30000,  220,  OZO,     ,BEW                 ,     ,
 44,18090118,3,30000,  170,  OZO,     ,HEL                 ,     ,
 44,18090119,1,29092,  132,   ZO,     ,HEL                 ,     ,
 44,18090119,2,29080,  230,   ZO,     ,BEW                 ,     ,
 44,18090119,3,29053,  230,   ZO,     ,BETWIG              ,     ,
 44,18090120,1,29050,  242,  OZO,     ,BEW                 ,     ,
 44,18090120,2,29043,  300,  OZO,     ,BET                 ,     ,
 44,18090120,3,29041,  272,   ZO,     ,BETDAM              ,     ,
 44,18090121,1,29042,  270,   NO,     ,BETDAM              ,     ,
 44,18090121,2,29050,  290,   NO,     ,BETDAM              ,     ,
 44,18090121,3,29051,  260,   NO,     ,BETDAM              ,     ,
 44,18090122,1,29030,  270,   NO,     ,BETSNE              ,     ,
 44,18090122,2,29022,  290,  ONO,     ,BETSNE              ,     ,
 44,18090122,3,29010,  310,    O,     ,BETSNE              ,     ,
 44,18090123,1,29033,  320,  WNW,     ,REGBEWORM           ,     ,
 44,18090123,2,29053,  360,   NW,     ,WIG                 ,     ,
 44,18090123,3,29071,  382,   NW,     ,SEB                 ,     ,
 44,18090124,1,29053,  290,   ZO,     ,BET                 ,     ,
 44,18090124,2,29052,  340,    O,     ,BET                 ,     ,
 44,18090124,3,29052,  282,  ONO,     ,SNE                 ,     ,
 44,18090125,1,29023,  390,   ZW,     ,WIG                 ,     ,
 44,18090125,2,29061,  320,   NO,     ,BEW                 ,     ,
 44,18090125,3,29090,  272,  OZO,     ,BEW                 ,     ,
 44,18090126,1,29040,  330,   ZO,     ,ORG                 ,     ,
 44,18090126,2,29013,  430,  WZW,     ,REG                 ,     ,
 44,18090126,3,29021,  390,  WZW,     ,BEWBUY              ,     ,
 44,18090127,1,29052,  340,  WZW,     ,BET                 ,     ,
 44,18090127,2,29053,  400,   ZW,     ,BET                 ,     ,
 44,18090127,3,29053,  422,   ZW,     ,REGWIG              ,     ,
 44,18090128,1,29070,  440,    Z,     ,BEW                 ,     ,
 44,18090128,2,29070,  470,    Z,     ,BET                 ,     ,
 44,18090128,3,29051,  402,  ZZO,     ,OMTHEL              ,     ,
 44,18090129,1,29050,  410,    Z,     ,OMTHEL              ,     ,
 44,18090129,2,29032,  480,  ZZO,     ,OMTHEL              ,     ,
 44,18090129,3,29030,  460,  ZZW,     ,BETORGREG           ,     ,
 44,18090130,1,29060,  420,  ZZO,     ,BEW                 ,     ,
 44,18090130,2,29043,  430,  ZZO,     ,BEW                 ,     ,
 44,18090130,3,29092,  440,   ZW,     ,REGZWAORM           ,     ,
 44,18090131,1,29060,  410,    W,     ,ZWAORMHEL           ,     ,
 44,18090131,2,29082,  430,    W,     ,HEL                 ,     ,
 44,18090131,3,30001,  330,    W,     ,HEL                 ,     ,
 44,18090201,1,29092,  360,   ZO,     ,OMTBET              ,     ,
 44,18090201,2,29073,  470,    Z,     ,BET                 ,     ,
 44,18090201,3,29063,  480,   ZW,     ,OMTBETWIG           ,     ,
 44,18090202,1,29053,  450,    Z,     ,BET                 ,     ,
 44,18090202,2,29053,  490,   ZW,     ,BEWORG              ,     ,
 44,18090202,3,29042,  470,   ZW,     ,ORGREG              ,     ,
 44,18090203,1,29032,  470,   ZW,     ,ORGREG              ,     ,
 44,18090203,2,29030,  510,  WZW,     ,BET                 ,     ,
 44,18090203,3,29033,  440,    W,     ,HEL                 ,     ,
 44,18090204,1,29052,  430,   ZW,     ,ORGBEW              ,     ,
 44,18090204,2,29052,  500,   ZW,     ,ORGBEW              ,     ,
 44,18090204,3,29053,  420,   ZW,     ,ORGBEW              ,     ,
 44,18090205,1,29053,  390,   ZW,     ,BEWREG              ,     ,
 44,18090205,2,29043,  480,   ZW,     ,BEWREG              ,     ,
 44,18090205,3,29050,  430,   ZW,     ,BEWREG              ,     ,
 44,18090206,1,29043,  460,  ZZW,     ,WIGBEWREG           ,     ,
 44,18090206,2,29050,  480,   ZW,     ,WIGBEWREG           ,     ,
 44,18090206,3,29042,  462,  ZZW,     ,WIGBEWREG           ,     ,
 44,18090207,1,29073,  350,    N,     ,WIGBET              ,     ,
 44,18090207,2,29092,  340,  NNO,     ,WIGBET              ,     ,
 44,18090207,3,30010,  280,   NO,     ,WIGBET              ,     ,
 44,18090208,1,30010,  230,  ONO,     ,WIGOMTHEL           ,     ,
 44,18090208,2,30003,  310,    O,     ,WIGOMTHEL           ,     ,
 44,18090208,3,29091,  262,  OZO,     ,BETORG              ,     ,
 44,18090209,1,29072,  290,  OZO,     ,WIGBET              ,     ,
 44,18090209,2,29062,  310,   ZO,     ,WIGREG              ,     ,
 44,18090209,3,29051,  350,   ZO,     ,WIGREG              ,     ,
 44,18090210,1,29042,  410,   ZO,     ,BEW                 ,     ,
 44,18090210,2,29042,  492,  ZZW,     ,BEW                 ,     ,
 44,18090210,3,29032,  470,    Z,     ,BUYONW              ,     ,
 44,18090211,1,29023,  440,    Z,     ,BET                 ,     ,
 44,18090211,2,29020,  480,    Z,     ,BET                 ,     ,
 44,18090211,3,28083,  432,  ZZO,     ,REG                 ,     ,
 44,18090212,1,29002,  440,    Z,     ,BETREG              ,     ,
 44,18090212,2,28093,  500,    Z,     ,BEW                 ,     ,
 44,18090212,3,29000,  430,  ZZW,     ,BETREG              ,     ,
 44,18090213,1,29000,  420,   ZW,     ,BETREGORG           ,     ,
 44,18090213,2,29000,  500,  WZW,     ,BEW                 ,     ,
 44,18090213,3,29021,  430,    W,     ,BETREGORG           ,     ,
 44,18090214,1,29022,  430,    W,     ,WIG                 ,     ,
 44,18090214,2,29032,  490,    W,     ,OMTHEL              ,     ,
 44,18090214,3,29050,  440,   ZW,     ,OMTBETREG           ,     ,
 44,18090215,1,29073,  460,  WZW,     ,WIG                 ,     ,
 44,18090215,2,29080,  530,   ZW,     ,BEW                 ,     ,
 44,18090215,3,29063,  520,    Z,     ,BETREG              ,     ,
 44,18090216,1,29090,  450,   ZW,     ,OMTHEL              ,     ,
 44,18090216,2,29090,  530,   ZW,     ,OMTHEL              ,     ,
 44,18090216,3,29072,  490,  ZZW,     ,BETWIG              ,     ,
 44,18090217,1,29062,  492,  ZZW,     ,WIGBEW              ,     ,
 44,18090217,2,29070,  510,   ZW,     ,REGWIGBEW           ,     ,
 44,18090217,3,29083,  440,   ZW,     ,WIGBEW              ,     ,
 44,18090218,1,29080,  480,  ZZW,     ,ORGREG              ,     ,
 44,18090218,2,29082,  530,  WZW,     ,BET                 ,     ,
 44,18090218,3,30012,  432,    W,     ,HEL                 ,     ,
 44,18090219,1,30040,  430,  WNW,     ,WIG                 ,     ,
 44,18090219,2,30042,  482,    W,     ,OMTHEL              ,     ,
 44,18090219,3,30030,  450,   ZW,     ,BEW                 ,     ,
 44,18090220,1,30020,  460,   ZW,     ,ORGBET              ,     ,
 44,18090220,2,30002,  470,   ZW,     ,ORGBET              ,     ,
 44,18090220,3,29080,  470,   ZW,     ,ORGBET              ,     ,
 44,18090221,1,29072,  390,   NW,     ,ZWAORMHAGSEB        ,     ,
 44,18090221,2,29073,  380,   NW,     ,ZWAORMHAGSEB        ,     ,
 44,18090221,3,30000,  382,  NNW,     ,ZWAORMHAGSEB        ,     ,
 44,18090222,1,30020,  400,   NW,     ,BET                 ,     ,
 44,18090222,2,30020,  400,    W,     ,BET                 ,     ,
 44,18090222,3,29093,  420,    W,     ,WIG                 ,     ,
 44,18090223,1,29083,  440,  NNW,     ,BEWORG              ,     ,
 44,18090223,2,29093,  420,  NNW,     ,BEWORG              ,     ,
 44,18090223,3,30013,  380,    W,     ,WIG                 ,     ,
 44,18090224,1,30032,  360,   NO,     ,BEW                 ,     ,
 44,18090224,2,30033,  430,   ZO,     ,BEW                 ,     ,
 44,18090224,3,30033,  330,  ZZO,     ,BEW                 ,     ,
 44,18090225,1,30030,  370,   ZW,     ,OMTBET              ,     ,
 44,18090225,2,30023,  430,   ZW,     ,OMTBET              ,     ,
