DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18010418,2,29102,  540,   NO,   20,OMTHEL              ,     ,
 42,18010418,3,29110,  460,  NNW,   20,OMTHEL              ,     ,
 42,18010419,1,29113,  470,  WNW,   20,OMTHEL              ,     ,
 42,18010419,2,30002,  532,  WNW,   20,OMTHEL              ,     ,
 42,18010419,3,30000,  470,    W,   20,HEL                 ,     ,
 42,18010420,1,30000,  492,  WTN,   20,BET                 ,     ,
 42,18010420,2,30000,  550,  WTN,   20,HEL                 ,     ,
 42,18010420,3,29110,  480,  WTN,   20,HEL                 ,     ,
 42,18010421,1,29113,  492,    N,   40,BET                 ,     ,
 42,18010421,2,30002,  500,    N,   40,ZEEBET              ,     ,
 42,18010421,3,30012,  440,    N,   40,OMTHEL              ,     ,
 42,18010422,1,30022,  440,  NTO,   40,BET                 ,     ,
 42,18010422,2,30022,  470,  NTO,   40,ZEEBET              ,     ,
 42,18010422,3,30022,  432,   NO,   40,OMTHEL              ,     ,
 42,18010423,1,30030,  432,  OTZ,   20,OMTHEL              ,     ,
 42,18010423,2,30030,  480,  OTZ,   20,HEL                 ,     ,
 42,18010423,3,30030,  432,    O,   20,HEL                 ,     ,
 42,18010424,1,30031,  432,  OZO,   20,HEL                 ,     ,
 42,18010424,2,30023,  480,   NO,   20,HEL                 ,     ,
 42,18010424,3,30022,  470,   NO,   20,HEL                 ,     ,
 42,18010425,1,30022,  480,  ONO,   20,HEL                 ,     ,
 42,18010425,2,30021,  540,  ONO,   20,HEL                 ,     ,
 42,18010425,3,30020,  480,   NO,   20,HEL                 ,     ,
 42,18010426,1,30020,  490,  ONO,   20,HEL                 ,     ,
 42,18010426,2,30020,  562,  ONO,   20,HEL                 ,     ,
 42,18010426,3,30020,  492,   NO,   20,HEL                 ,     ,
 42,18010427,1,30023,  530,  ONO,   20,HEL                 ,     ,
 42,18010427,2,30023,  590,  ONO,   20,HEL                 ,     ,
 42,18010427,3,30030,  532,   NO,   20,HELNOO              ,     ,
 42,18010428,1,30023,  492,  ONO,   40,HEL                 ,     ,
 42,18010428,2,30023,  572,  ONO,   40,HEL                 ,     ,
 42,18010428,3,30022,  512,   NO,   40,HEL                 ,     ,
 42,18010429,1,30022,  490,  OZO,   40,HEL                 ,     ,
 42,18010429,2,30013,  580,  ONO,   40,HEL                 ,     ,
 42,18010429,3,30010,  510,   NO,   40,HEL                 ,     ,
 42,18010430,1,30011,  462,  ONO,   40,HEL                 ,     ,
 42,18010430,2,30003,  530,  ONO,   60,OMTHEL              ,     ,
 42,18010430,3,30002,  470,   NO,   40,OMTHEL              ,     ,
 42,18010501,1,29112,  452,   NO,   40,ZEEBET              ,     ,
 42,18010501,2,29093,  520,  NNO,   60,ZEEBET              ,     ,
 42,18010501,3,29090,  460,  OZO,   20,BETREG              ,     ,
 42,18010502,1,29082,  482,    O,   20,ZEEBET              ,   20,
 42,18010502,2,29080,  520,    O,   20,ZEEBET              ,     ,
 42,18010502,3,29070,  490,  ONO,   20,ZEEBET              ,     ,
 42,18010503,1,29070,  520,   ZW,   20,ZEEBET              ,     ,
 42,18010503,2,29073,  550,  WZW,   20,ZEEBET              ,     ,
 42,18010503,3,29090,  470,  WZW,   20,OMTHEL              ,     ,
 42,18010504,1,29102,  492,  WNW,   20,OMTHEL              ,     ,
 42,18010504,2,29110,  522,  WNW,   20,OMTHEL              ,     ,
 42,18010504,3,29112,  470,   NW,   20,HEL                 ,     ,
 42,18010505,1,30002,  470,  NTO,   20,ZEEBET              ,     ,
 42,18010505,2,30003,  540,  NTO,   20,ZEEBET              ,     ,
 42,18010505,3,30012,  470,   NO,   40,BET                 ,     ,
 42,18010506,1,30003,  470,    N,   40,BET                 ,     ,
 42,18010506,2,30003,  512,    N,   40,ZEEBET              ,     ,
 42,18010506,3,29112,  472,    N,   20,BET                 ,     ,
 42,18010507,1,29110,  510,    N,   20,BET                 ,    2,
 42,18010507,2,29102,  532,  NNW,   40,ZEEBET              ,     ,
 42,18010507,3,29100,  480,   NW,   20,BET                 ,     ,
 42,18010508,1,29093,  492,   ZW,   20,BET                 ,     ,
 42,18010508,2,29093,  482,   NW,   20,ZEEBET              ,     ,
 42,18010508,3,29092,  470,   NW,   20,OMTHELNOO           ,     ,
 42,18010509,1,29090,  490,   ZW,   20,ZEEBET              ,     ,
 42,18010509,2,29092,  500,  WTZ,   20,ZEEBET              ,     ,
 42,18010509,3,29092,  430,  WTZ,   20,ZEEBET              ,     ,
 42,18010510,1,29110,  500,  WTZ,   20,OMTHEL              ,     ,
 42,18010510,2,29113,  510,  WTZ,   20,OMTHEL              ,     ,
 42,18010510,3,30000,  492,   ZW,   20,ZEEBET              ,     ,
 42,18010511,1,30002,  510,  WZW,   20,ZEEBET              ,     ,
 42,18010511,2,30002,  582,  WZW,   20,ZEEBET              ,     ,
 42,18010511,3,30002,  522,  WZW,   20,OMTHEL              ,     ,
 42,18010512,1,29102,  502,  WZW,   20,ZEEBET              ,     ,
 42,18010512,2,29102,  560,  WZW,   20,ZEEBET              ,     ,
 42,18010512,3,29092,  500,  NNW,   20,BET                 ,     ,
 42,18010513,1,29083,  490,    N,   20,BET                 ,     ,
 42,18010513,2,29081,  540,    N,   20,ZEEBET              ,     ,
 42,18010513,3,29082,  480,    N,   20,OMTHEL              ,     ,
 42,18010514,1,29092,  470,  NTW,   20,OMTHEL              ,     ,
 42,18010514,2,29100,  532,    N,   20,OMTHEL              ,     ,
 42,18010514,3,29093,  480,  NTO,   20,OMTHEL              ,     ,
 42,18010515,1,29090,  520,   ZO,   40,ZEEBET              ,     ,
 42,18010515,2,29082,  580,   ZO,   40,ZEEBET              ,     ,
 42,18010515,3,29072,  530,   ZW,   20,OMTHEL              ,     ,
 42,18010516,1,29080,  542,   ZW,   40,ZEEBET              ,     ,
 42,18010516,2,29090,  592,    W,   20,OMTHEL              ,     ,
 42,18010516,3,29082,  550,   NO,   20,OMTHEL              ,     ,
 42,18010517,1,29070,  592,  ZZW,   20,ZEEBET              ,   20,
 42,18010517,2,29072,  630,  ZZW,   20,ZEEBET              ,     ,
 42,18010517,3,29070,  580,  ZZW,   20,OMTHEL              ,     ,
 42,18010518,1,29082,  580,   ZO,   20,ZEEBET              ,     ,
 42,18010518,2,29082,  702,    Z,   20,ZEEBET              ,     ,
 42,18010518,3,29082,  570,    Z,   20,ZEEBET              ,     ,
 42,18010519,1,29080,  580,   ZO,   20,ZEEBET              ,     ,
 42,18010519,2,29092,  572,  ZTW,   20,ZEEBET              ,     ,
 42,18010519,3,29092,  522,   NW,   20,ZEEBET              ,     ,
 42,18010520,1,29102,  552,   NW,   20,ZEEBET              ,     ,
 42,18010520,2,29110,  580,    N,   20,OMTHEL              ,     ,
 42,18010520,3,29102,  540,  NNO,   20,OMTHEL              ,     ,
 42,18010521,1,29102,  560,   NO,   20,OMTHEL              ,     ,
 42,18010521,2,29092,  640,  ONO,   20,ZEEBET              ,     ,
 42,18010521,3,29082,  560,   NW,   20,BET                 ,     ,
 42,18010522,1,29082,  610,  NNW,   20,ZEEBET              ,     ,
 42,18010522,2,29080,  650,   NW,   20,ZEEBET              ,     ,
 42,18010522,3,29072,  602,    N,   20,BETDONBLI           ,     ,
 42,18010523,1,29070,  600,   NW,   20,ZEEBET              ,   50,
 42,18010523,2,29070,  640,  WNW,   20,OMTHEL              ,     ,
 42,18010523,3,29072,  592,    O,   20,HEL                 ,     ,
 42,18010524,1,29082,  640,  WNW,   20,ZEEBET              ,     ,
 42,18010524,2,29090,  640,   NW,   20,ZEEBET              ,     ,
 42,18010524,3,29090,  550,   NW,   20,ZEEBET              ,     ,
 42,18010525,1,29090,  590,   NW,   20,ZEEBET              ,     ,
 42,18010525,2,29080,  680,    N,   20,ZEEBET              ,     ,
 42,18010525,3,29070,  620,     ,    0,BET                 ,     ,
 42,18010526,1,29070,  642,   ZO,   20,ZEEBET              ,     ,
 42,18010526,2,29070,  712,  OTN,   20,ZEEBET              ,     ,
 42,18010526,3,29062,  640,   NO,   20,ZEEBET              ,     ,
 42,18010527,1,29070,  542,   ZW,   20,ZEEBET              ,   20,
 42,18010527,2,29072,  632,    W,   20,ZEEBET              ,     ,
 42,18010527,3,29080,  582,  WZW,   20,OMTHEL              ,     ,
 42,18010528,1,29073,  580,   ZO,   40,ZEEBET              ,     ,
 42,18010528,2,29080,  620,   ZW,   40,ZEEBET              ,     ,
 42,18010528,3,29080,  580,  ZZW,   20,ZEEBET              ,     ,
 42,18010529,1,29073,  580,   ZO,   20,ZEEBET              ,   10,
 42,18010529,2,29071,  682,  WNW,   20,ZEEBET              ,     ,
 42,18010529,3,29070,  602,  NTO,   20,OMTHEL              ,     ,
 42,18010530,1,29052,  620,  ONO,   20,ZEEBET              ,   22,
 42,18010530,2,29050,  640,  ONO,   20,ZEEBET              ,     ,
 42,18010530,3,29052,  570,  NNO,   20,ZEEBET              ,     ,
 42,18010531,1,29050,  610,   NO,   20,BETREG              ,   32,
 42,18010531,2,29050,  620,   NO,   20,BET                 ,     ,
 42,18010531,3,29050,  580,    N,   40,BET                 ,     ,
 42,18010601,1,29053,  582,  NNW,   20,BET                 ,   30,
 42,18010601,2,29062,  600,    N,   40,BET                 ,     ,
 42,18010601,3,29080,  532,    N,   40,BET                 ,     ,
 42,18010602,1,29092,  590,   NW,   20,BET                 ,     ,
 42,18010602,2,29100,  540,   NW,   20,BET                 ,     ,
 42,18010602,3,29100,  522,   ZO,   20,BET                 ,     ,
 42,18010603,1,29102,  572,   ZO,   20,BET                 ,     ,
 42,18010603,2,29100,  590,  OTZ,   20,BET                 ,     ,
 42,18010603,3,29100,  540,   ZW,   20,ZEEBET              ,     ,
 42,18010604,1,29100,  560,   ZW,   20,BET                 ,   30,
 42,18010604,2,29101,  590,  WTZ,   20,ZEEBET              ,     ,
 42,18010604,3,29102,  540,  WTZ,   20,BET                 ,     ,
 42,18010605,1,30000,  560,   NW,   20,BET                 ,   20,
 42,18010605,2,30002,  542,   NW,   20,ZEEBET              ,     ,
 42,18010605,3,30002,  542,  WNW,   20,BET                 ,     ,
 42,18010606,1,30003,  562,   NW,   20,ZEEBET              ,   10,
 42,18010606,2,30010,  590,  WNW,   20,ZEEBET              ,     ,
 42,18010606,3,30002,  540,   NW,   20,ZEEBET              ,     ,
 42,18010607,1,30002,  570,   NW,   40,ZEEBET              ,     ,
 42,18010607,2,30010,  590,  NNW,   40,ZEEBET              ,     ,
 42,18010607,3,30012,  502,  NNW,   20,ZEEBET              ,     ,
 42,18010608,1,30013,  580,   ZW,   20,ZEEBET              ,     ,
 42,18010608,2,30020,  600,    W,   20,ZEEBET              ,     ,
 42,18010608,3,30012,  570,    W,   20,BET                 ,     ,
 42,18010609,1,30012,  600,  WNW,   20,ZEEBET              ,     ,
 42,18010609,2,30012,  620,   NW,   20,ZEEBET              ,     ,
 42,18010609,3,30012,  570,   NW,   20,BET                 ,     ,
 42,18010610,1,30012,  590,   NW,   20,BET                 ,     ,
 42,18010610,2,30010,  622,  WTN,   20,ZEEBET              ,     ,
 42,18010610,3,29102,  580,  WTN,   20,ZEEBET              ,     ,
 42,18010611,1,29100,  552,   NW,   40,ZEEBET              ,     ,
 42,18010611,2,29102,  550,   NW,   40,ZEEBET              ,     ,
 42,18010611,3,29102,  512,   NW,   40,ZEEBET              ,     ,
 42,18010612,1,29110,  500,   NW,   40,ZEEBET              ,     ,
 42,18010612,2,29100,  520,   NW,   40,ZEEBET              ,     ,
 42,18010612,3,29080,  452,   NW,   40,ZEEBET              ,     ,
 42,18010613,1,29062,  472,   NW,   40,ZEEBET              ,     ,
 42,18010613,2,29050,  500,  NNW,   40,BET                 ,     ,
 42,18010613,3,29072,  490,  NNW,   20,OMTHEL              ,     ,
 42,18010614,1,29092,  490,  NNW,   20,ZEEBET              ,     ,
 42,18010614,2,29100,  530,   NW,   20,ZEEBET              ,     ,
 42,18010614,3,29100,  480,   NW,   20,ZEEBET              ,     ,
 42,18010615,1,29102,  570,  WZW,   20,ZEEBET              ,     ,
 42,18010615,2,29110,  590,  WZW,   20,ZEEBET              ,     ,
 42,18010615,3,29100,  560,  WNW,   40,BET                 ,     ,
 42,18010616,1,29072,  520,   NW,   60,BET                 ,     ,
 42,18010616,2,29090,  540,   NW,   80,ZEEBET              ,     ,
 42,18010616,3,29090,  500,  NNW,   60,BET                 ,     ,
 42,18010617,1,29092,  522,   NW,   60,BET                 ,    2,
 42,18010617,2,29101,  532,   NW,   40,BET                 ,     ,
 42,18010617,3,29110,  500,   NW,   20,BET                 ,     ,
 42,18010618,1,29110,  502,   NW,   20,BET                 ,     ,
 42,18010618,2,29110,  540,   NW,   20,BET                 ,     ,
 42,18010618,3,29110,  490,   NW,   20,BET                 ,     ,
 42,18010619,1,29112,  550,   NW,   20,ZEEBET              ,     ,
 42,18010619,2,29112,  570,   NW,   20,OMTHEL              ,     ,
 42,18010619,3,29110,  510,   NW,   20,OMTHEL              ,     ,
 42,18010620,1,29112,  512,   NW,   20,OMTHEL              ,     ,
 42,18010620,2,29112,  580,   NW,   20,OMTHEL              ,     ,
 42,18010620,3,29112,  520,   NW,   20,ZEEBET              ,     ,
 42,18010621,1,29113,  520,  NNW,   20,BET                 ,     ,
 42,18010621,2,29112,  560,  NNW,   20,BET                 ,     ,
 42,18010621,3,29112,  520,  NTW,   20,BET                 ,     ,
 42,18010622,1,29110,  530,  NNW,   20,BET                 ,     ,
 42,18010622,2,29102,  580,  NNO,   20,ZEEBET              ,     ,
 42,18010622,3,29100,  520,  NNO,   20,ZEEBET              ,     ,
 42,18010623,1,29102,  530,  NNO,   20,BET                 ,     ,
 42,18010623,2,29100,  580,  NNO,   20,ZEEBET              ,     ,
 42,18010623,3,29100,  512,  NNO,   20,ZEEBET              ,     ,
 42,18010624,1,29102,  532,   NO,   20,BET                 ,     ,
 42,18010624,2,29102,  612,   NO,   20,OMTHEL              ,     ,
 42,18010624,3,29100,  520,  NNO,   20,OMTHEL              ,     ,
 42,18010625,1,29100,  560,  NNO,   20,OMTHEL              ,     ,
 42,18010625,2,29093,  612,  NNO,   20,OMTHEL              ,     ,
 42,18010625,3,29090,  562,  NNO,   20,OMTHEL              ,     ,
 42,18010626,1,29100,  580,    Z,   20,ZEEBET              ,     ,
 42,18010626,2,29103,  650,    W,   20,ZEEBET              ,     ,
 42,18010626,3,29112,  520,   NW,   20,OMTHEL              ,     ,
 42,18010627,1,30003,  562,   NW,   20,BET                 ,     ,
 42,18010627,2,30003,  640,  WTN,   20,BET                 ,     ,
 42,18010627,3,30003,  572,    W,   20,BET                 ,     ,
 42,18010628,1,30003,  630,   ZW,   40,ZEEBET              ,     ,
 42,18010628,2,30010,  650,    W,   20,OMTHEL              ,     ,
 42,18010628,3,30003,  610,   ZW,   20,OMTHEL              ,     ,
 42,18010629,1,30010,  650,    W,   20,OMTHEL              ,     ,
 42,18010629,2,30010,  680,    W,   20,OMTHEL              ,     ,
 42,18010629,3,30010,  610,  WNW,   20,OMTHEL              ,     ,
 42,18010630,1,29110,  610,   ZW,   20,ZEEBET              ,     ,
 42,18010630,2,29072,  730,    O,   20,ZEEBET              ,     ,
 42,18010630,3,29080,  622,   NO,   20,BET                 ,     ,
 42,18010701,1,29080,  640,    Z,   20,ZEEBET              ,     ,
 42,18010701,2,29072,  662,   ZW,   20,ZEEBET              ,     ,
 42,18010701,3,29072,  620,   ZW,   20,OMTHEL              ,     ,
 42,18010702,1,29071,  640,   ZW,   20,ZEEBET              ,     ,
 42,18010702,2,29072,  660,  WZW,   20,ZEEBETDON           ,     ,
 42,18010702,3,29072,  600,     ,   20,OMTHEL              ,     ,
 42,18010703,1,29072,  612,   ZO,   20,ZEEBET              ,   30,
 42,18010703,2,29072,  672,  NTO,   20,ZEEBETDON           ,     ,
 42,18010703,3,29071,  610,  WNW,   20,OMTHELDON           ,     ,
 42,18010704,1,29080,  592,  WZW,   20,OMTHEL              ,     ,
 42,18010704,2,29082,  652,  WZW,   20,OMTHEL              ,     ,
 42,18010704,3,29082,  612,  ZZW,   20,OMTHEL              ,     ,
 42,18010705,1,29090,  632,  ZZW,   20,BET                 ,     ,
 42,18010705,2,29082,  672,  WZW,   20,OMTHEL              ,     ,
 42,18010705,3,29073,  602,  WZW,   20,ZEEBET              ,     ,
 42,18010706,1,29072,  622,   ZW,   20,ZEEBET              ,    2,
 42,18010706,2,29072,  642,    Z,   20,ZEEBET              ,     ,
 42,18010706,3,29072,  642,    Z,   20,BET                 ,     ,
 42,18010707,1,29080,  682,    Z,   40,BET                 ,     ,
 42,18010707,2,29073,  700,   ZW,   40,ZEEBET              ,     ,
 42,18010707,3,29082,  640,  ZZW,   20,BET                 ,     ,
 42,18010708,1,29070,  622,  ZZW,   40,BET                 ,   30,
 42,18010708,2,29070,  700,   ZW,   40,ZEEBET              ,     ,
 42,18010708,3,29060,  632,  ZTW,   40,OMTHEL              ,     ,
 42,18010709,1,29052,  612,  ZTW,   60,BET                 ,    2,
 42,18010709,2,29052,  652,   ZW,   80,ZEEBET              ,     ,
 42,18010709,3,29060,  570,   ZW,   40,BET                 ,     ,
 42,18010710,1,29072,  542,  ZZO,   20,BET                 ,   30,
 42,18010710,2,29082,  560,   ZW,   20,BET                 ,     ,
 42,18010710,3,29092,  512,   ZW,   20,BET                 ,     ,
 42,18010711,1,29092,  572,   ZW,   20,BET                 ,     ,
 42,18010711,2,29093,  592,   ZW,   20,BET                 ,     ,
 42,18010711,3,29080,  562,  ZZO,   20,BETREG              ,     ,
 42,18010712,1,29072,  612,   ZW,   40,BET                 ,   22,
 42,18010712,2,29050,  632,   ZW,   40,BETREG              ,     ,
 42,18010712,3,29050,  570,    W,   40,BET                 ,     ,
 42,18010713,1,29080,  560,  WTN,   20,BET                 ,   20,
 42,18010713,2,29082,  630,  WTN,   20,BET                 ,     ,
 42,18010713,3,29080,  580,  WTN,   20,BET                 ,     ,
 42,18010714,1,29073,  612,   ZW,   20,ZEEBET              ,     ,
 42,18010714,2,29080,  652,    W,   20,ZEEBET              ,     ,
 42,18010714,3,29072,  590,   ZW,   20,ZEEBET              ,     ,
 42,18010715,1,29070,  620,   ZW,   20,BET                 ,     ,
 42,18010715,2,29060,  670,   ZW,   20,BET                 ,     ,
 42,18010715,3,29050,  590,   ZW,   20,BET                 ,     ,
 42,18010716,1,29043,  590,  ZZW,   40,BET                 ,     ,
 42,18010716,2,29042,  662,  ZZW,   40,ZEEBET              ,     ,
 42,18010716,3,29042,  542,  ZZW,   20,BETDONBLINOO        ,     ,
 42,18010717,1,29042,  592,   ZW,   20,OMTHEL              ,     ,
 42,18010717,2,29060,  680,   ZW,   20,ZEEBET              ,     ,
 42,18010717,3,29070,  590,   NW,   20,ZEEBET              ,     ,
 42,18010718,1,29073,  602,   NW,   20,ZEEBET              ,     ,
 42,18010718,2,29083,  630,   NW,   20,ZEEBET              ,     ,
 42,18010718,3,29092,  562,   NW,   20,ZEEBET              ,     ,
 42,18010719,1,29093,  620,   NW,   20,ZEEBET              ,     ,
 42,18010719,2,29102,  612,   NW,   20,ZEEBET              ,     ,
 42,18010719,3,29110,  532,   NW,   20,BET                 ,     ,
 42,18010720,1,29112,  570,   NW,   20,BET                 ,     ,
 42,18010720,2,29112,  612,   NW,   40,ZEEBET              ,     ,
 42,18010720,3,29110,  592,   NW,   40,ZEEBET              ,     ,
 42,18010721,1,29112,  612,   NW,   20,OMTHEL              ,     ,
 42,18010721,2,29112,  620,   NW,   40,ZEEBET              ,     ,
 42,18010721,3,29110,  580,  NNO,   40,BET                 ,     ,
 42,18010722,1,29110,  580,  NNO,   20,BET                 ,     ,
 42,18010722,2,29112,  620,  NNO,   20,BET                 ,     ,
 42,18010722,3,29113,  570,  NNO,   20,OMTHEL              ,     ,
 42,18010723,1,29113,  612,  NNO,   20,ZEEBET              ,     ,
 42,18010723,2,30000,  630,  NNO,   20,ZEEBET              ,     ,
 42,18010723,3,30000,  570,  NNO,   20,ZEEBET              ,     ,
 42,18010724,1,30000,  592,   NO,   20,OMTHEL              ,     ,
 42,18010724,2,29110,  640,    N,   20,OMTHEL              ,     ,
 42,18010724,3,29070,  570,    N,   40,BET                 ,     ,
 42,18010725,1,29081,  552,    N,   40,BETREG              ,   60,
 42,18010725,2,29082,  572,  NNW,   40,BET                 ,     ,
 42,18010725,3,29080,  540,  NNW,   20,BET                 ,     ,
 42,18010726,1,29090,  540,   NW,   20,BET                 ,   60,
 42,18010726,2,29092,  590,  WNW,   20,BET                 ,     ,
 42,18010726,3,29092,  562,   NW,   20,BET                 ,     ,
 42,18010727,1,29100,  580,   NW,   20,BET                 ,     ,
 42,18010727,2,29102,  632,   NW,   20,ZEEBET              ,     ,
 42,18010727,3,29100,  570,  NNW,   20,OMTHEL              ,     ,
 42,18010728,1,29102,  580,    N,   20,ZEEBET              ,     ,
 42,18010728,2,29102,  642,   NO,   20,ZEEBET              ,     ,
 42,18010728,3,29102,  570,  NNO,   20,OMTHEL              ,     ,
 42,18010729,1,29102,  570,   NO,   20,OMTHEL              ,     ,
 42,18010729,2,29102,  640,   NO,   20,OMTHEL              ,     ,
 42,18010729,3,29100,  600,  NNO,   20,OMTHEL              ,     ,
 42,18010730,1,29080,  610,   NO,   20,ZEEBET              ,     ,
 42,18010730,2,29072,  672,   NO,   20,BET                 ,     ,
 42,18010730,3,29062,  632,     ,    0,BET                 ,     ,
 42,18010731,1,29062,  612,  WNW,   20,BETREG              ,  120,
 42,18010731,2,29070,  692,  WNW,   20,ZEEBET              ,     ,
 42,18010731,3,29070,  612,    O,   20,OMTHEL              ,   10,
 42,18010801,1,29070,  640,  WZW,   20,BET                 ,     ,
 42,18010801,2,29073,  680,  WZW,   20,ZEEBET              ,     ,
 42,18010801,3,29080,  620,  WNW,   20,OMTHEL              ,     ,
 42,18010802,1,29093,  652,  WNW,   20,ZEEBET              ,     ,
 42,18010802,2,29102,  690,   NW,   20,ZEEBET              ,     ,
 42,18010802,3,29102,  620,  NNW,   20,OMTHEL              ,     ,
 42,18010803,1,29112,  632,  NTO,   20,ZEEBET              ,     ,
 42,18010803,2,29110,  720,  NNO,   20,ZEEBET              ,     ,
 42,18010803,3,29110,  622,    N,   20,BET                 ,     ,
 42,18010804,1,29112,  592,   NW,   20,BET                 ,     ,
 42,18010804,2,29112,  622,   NW,   20,BET                 ,     ,
 42,18010804,3,29112,  582,   NW,   20,BET                 ,     ,
 42,18010805,1,29112,  610,   NW,   20,ZEEBET              ,     ,
 42,18010805,2,29112,  630,   NW,   40,ZEEBET              ,     ,
 42,18010805,3,29112,  570,    N,   20,ZEEBET              ,     ,
 42,18010806,1,30002,  580,   NW,   20,ZEEBET              ,     ,
 42,18010806,2,30010,  632,   NW,   20,ZEEBET              ,     ,
 42,18010806,3,30010,  590,    N,   20,ZEEBETNOO           ,     ,
 42,18010807,1,30020,  612,    N,   20,ZEEBET              ,     ,
 42,18010807,2,30022,  650,    N,   20,ZEEBET              ,     ,
 42,18010807,3,30013,  570,    N,   20,OMTHELNOO           ,     ,
 42,18010808,1,30020,  580,    N,   20,BET                 ,     ,
 42,18010808,2,30020,  652,   NO,   20,ZEEBET              ,     ,
 42,18010808,3,30020,  580,    O,   20,BET                 ,     ,
 42,18010809,1,30020,  592,  ONO,   20,ZEEBET              ,     ,
