DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 53,17820706,3,29000,  642,  OTN,   30,ZEEBETREG           ,     ,
 53,17820707,1,28112,  600,  OTN,   10,REG                 ,     ,
 53,17820707,2,28112,  670,   NO,   20,REG                 ,     ,
 53,17820707,3,28110,  592,   NO,   20,REG                 ,     ,
 53,17820708,1,28102,  590,    N,   40,REGDOK              ,     ,
 53,17820708,2,28103,  652,  NTW,   50,DOK                 ,     ,
 53,17820708,3,28112,  552,  NTW,   60,DOKREG              ,     ,
 53,17820709,1,28112,  602,  NNW,   20,ZEEBETOMTHEL        ,     ,
 53,17820709,2,28112,  750,   NW,    0,OMTHEL              ,     ,
 53,17820709,3,28110,  600,    W,   10,DOK                 ,     ,
 53,17820710,1,28102,  630,  WNW,   40,REGDOK              ,     ,
 53,17820710,2,28112,  690,   NW,   40,ZEEBET              ,     ,
 53,17820710,3,29000,  572,  WNW,   30,DOK                 ,     ,
 53,17820711,1,29002,  620,    W,   20,DOKREG              ,     ,
 53,17820711,2,29000,  720,   ZW,   20,ZEEBET              ,     ,
 53,17820711,3,28110,  602,   ZW,   10,DOKREG              ,     ,
 53,17820712,1,28093,  670,  ZZW,   60,DOKBUY              ,     ,
 53,17820712,2,28111,  702,  WZW,   50,BEW                 ,     ,
 53,17820712,3,29001,  582,   ZW,   20,OMTHEL              ,     ,
 53,17820713,1,29003,  630,  WZW,   20,BET                 ,     ,
 53,17820713,2,29012,  770,   ZW,   20,BET                 ,     ,
 53,17820713,3,29011,  652,  ONO,   20,ZEEBET              ,     ,
 53,17820714,1,28113,  680,   ZO,    0,BET                 ,     ,
 53,17820714,2,28113,  780,    O,   14,BET                 ,     ,
 53,17820714,3,29002,  640,  WTZ,   80,ZEEBET              ,     ,
 53,17820715,1,29012,  650,   NW,   20,BEW                 ,     ,
 53,17820715,2,29022,  722,   NW,   30,BEW                 ,     ,
 53,17820715,3,29013,  600,  NNO,   20,OMTHEL              ,     ,
 53,17820716,1,29010,  640,  OZO,   20,BETREG              ,     ,
 53,17820716,2,29000,  750,  ONO,   20,ZEEBET              ,     ,
 53,17820716,3,28113,  610,  ONO,   20,OMTHELDOK           ,     ,
 53,17820717,1,28112,  610,    O,   30,DOK                 ,     ,
 53,17820717,2,29001,  680,   NO,   40,ZEEBET              ,     ,
 53,17820717,3,29020,  560,    N,   40,DOK                 ,     ,
 53,17820718,1,29030,  580,   NW,   40,BEW                 ,     ,
 53,17820718,2,29033,  672,   NW,   40,ZEEBET              ,     ,
 53,17820718,3,29033,  532,  WTN,    0,OMTHEL              ,     ,
 53,17820719,1,29031,  662,  WTN,   20,BEW                 ,     ,
 53,17820719,2,29032,  710, NWTN,   20,ZEEBET              ,     ,
 53,17820719,3,29033,  540,    N,    0,HEL                 ,     ,
 53,17820720,1,29041,  610,    N,    0,DOK                 ,     ,
 53,17820720,2,29042,  722,     ,     ,BEWOMTHEL           ,     ,
 53,17820720,3,29042,  580,   NO,   10,BEW                 ,     ,
 53,17820721,1,29042,  640,  OZO,   10,ZEEBET              ,     ,
 53,17820721,2,29042,  732,    O,    0,OMTHEL              ,     ,
 53,17820721,3,29031,  642,    O,   30,OMTHEL              ,     ,
 53,17820722,1,29021,  660,  OZO,   40,HEL                 ,     ,
 53,17820722,2,29011,  820,    O,   40,HEL                 ,     ,
 53,17820722,3,29003,  690, ZOTO,   20,HEL                 ,     ,
 53,17820723,1,29002,  730,  ZZW,    0,OMTHELBET           ,     ,
 53,17820723,2,29012,  822,   NW,    0,OMTHELBET           ,     ,
 53,17820723,3,29013,  692,   NO,    0,ZEEBETWEE           ,     ,
 53,17820724,1,29003,  710,  NTO,   80,BET                 ,     ,
 53,17820724,2,29012,  850,    W,   10,BETZEEBET           ,     ,
 53,17820724,3,29021,  630,  WTN,   20,OMTHELWEE           ,     ,
 53,17820725,1,29021,  672,    W,   20,BEW                 ,     ,
 53,17820725,2,29022,  782,   NW,   20,BET                 ,     ,
 53,17820725,3,29012,  650,  OTN,   10,BET                 ,     ,
 53,17820726,1,28112,  662,  OTN,   60,REGBEW              ,     ,
 53,17820726,2,29000,  782,  NNO,   10,DOK                 ,     ,
 53,17820726,3,29011,  620,    N,   10,HEL                 ,     ,
 53,17820727,1,29003,  680,   ZO,   10,DOKREG              ,     ,
 53,17820727,2,28112,  792,    O,   10,ZEEBETDONHAGBLIREG  ,     ,
 53,17820727,3,28102,  670,   ZW,   60,ZEEBETWEE           ,     ,
 53,17820728,1,28103,  652,  WZW,   80,ZEEBETBUY           ,     ,
 53,17820728,2,28110,  702,   ZW,   60,ZEEBETBUY           ,     ,
 53,17820728,3,28102,  572,   ZW,   50,ZEEBETREG           ,     ,
 53,17820729,1,28092,  612,   ZW,   40,ZEEBET              ,     ,
 53,17820729,2,28093,  730,   NW,   20,ZEEBETREG           ,     ,
 53,17820729,3,28102,  580,   NW,   20,ZEEBETREG           ,     ,
 53,17820730,1,28102,  622,  WTN,   20,BEWBUY              ,     ,
 53,17820730,2,28112,  632,   NW,   50,ZEEBETBUY           ,     ,
 53,17820730,3,28113,  570,  WNW,   24,DOKREG              ,     ,
 53,17820731,1,28112,  600,    W,   30,ZWABUG              ,     ,
 53,17820731,2,28112,  690,   ZW,   40,ZEEBETREG           ,     ,
 53,17820731,3,28103,  560,  WZW,   20,BEW                 ,     ,
 53,17820801,1,28091,  600,  ZZW,   44,DOKZWABUY           ,     ,
 53,17820801,2,28091,  700,  WZW,   40,ZEEBET              ,     ,
 53,17820801,3,28090,  590,   ZW,   20,BEW                 ,     ,
 53,17820802,1,28083,  640,  ZTW,   40,OMTHELBEW           ,     ,
 53,17820802,2,28083,  740,  ZZW,   40,BEW                 ,     ,
 53,17820802,3,28080,  620,  ZZW,   40,ZEEBETREG           ,     ,
 53,17820803,1,28072,  610,  ZZW,   80,ZEEBETBUY           ,     ,
 53,17820803,2,28072,  680,   ZW,  100,ZEEBETBUY           ,     ,
 53,17820803,3,28083,  600,   ZW,  100,BEWREG              ,     ,
 53,17820804,1,28092,  630,   ZW,   80,BEWREG              ,     ,
 53,17820804,2,28093,  740,  WZW,   22,ZEEBETZEEZWAREG     ,     ,
 53,17820804,3,28091,  590,  WTZ,   66,ZWAREGHAGWEE        ,     ,
 53,17820805,1,28102,  610,  WTN,  120,DONZEEBETBUY        ,     ,
 53,17820805,2,28112,  680,  WTN,   90,BEW                 ,     ,
 53,17820805,3,28113,  570,  WZW,   60,BEWREG              ,     ,
 53,17820806,1,28110,  600,   ZW,   60,ZEEBETBUY           ,     ,
 53,17820806,2,28102,  710,  WTZ,   40,BEW                 ,     ,
 53,17820806,3,28091,  560,  NNW,   20,OMTHEL              ,     ,
 53,17820807,1,28070,  620,   ZO,   60,BET                 ,     ,
 53,17820807,2,28052,  700,    Z,   90,ZEEBETZWABUY        ,     ,
 53,17820807,3,28050,  560,  ZTW,   64,BEW                 ,     ,
 53,17820808,1,28041,  590,  ZTW,  100,ZEEBETBUY           ,     ,
 53,17820808,2,28033,  662,   ZW,   80,ZEEBETBUY           ,     ,
 53,17820808,3,28042,  570,  WNW,   20,ZEEBET              ,     ,
 53,17820809,1,28061,  580,   NW,   80,ZWAREG              ,     ,
 53,17820809,2,28071,  670,  WTN,   90,ZEEBETBUY           ,     ,
 53,17820809,3,28070,  580,    W,   40,REGDOK              ,     ,
 53,17820810,1,28071,  582,   NW,   40,ZEEZWAREGDON        ,     ,
 53,17820810,2,28082,  670,  WTN,   64,ZEEBETZEEZWABUY     ,     ,
 53,17820810,3,28083,  560,    W,   60,DOKREG              ,     ,
 53,17820811,1,28082,  590,   NW,   80,DOKREG              ,     ,
 53,17820811,2,28101,  642, NWTN,   70,DOKZEEBET           ,     ,
 53,17820811,3,28110,  570,    W,   30,DOK                 ,     ,
 53,17820812,1,28103,  560,  WTZ,   20,REGDOK              ,     ,
 53,17820812,2,28102,  682,  WTZ,   40,ZEEBET              ,     ,
 53,17820812,3,28072,  572,  WTZ,   20,DOKREG              ,     ,
 53,17820813,1,28042,  540, NOTN,  102,ZEEZWAREG           ,     ,
 53,17820813,2,28072,  610,   NW,   30,REG                 ,     ,
 53,17820813,3,28081,  570,   ZW,   20,ZEEBETREG           ,     ,
 53,17820814,1,28060,  570,  ZTO,   80,ZWAREG              ,     ,
 53,17820814,2,28042,  652,   ZW,  100,DOKREG              ,     ,
 53,17820814,3,28033,  612,   ZW,  120,DOKREG              ,     ,
 53,17820815,1,28053,  620,  WTZ,  100,REGZEEBET           ,     ,
 53,17820815,2,28082,  700,  WTZ,   90,ZEEBET              ,     ,
 53,17820815,3,28092,  610,   ZW,   40,ZEEBET              ,     ,
 53,17820816,1,28091,  640,    Z,   20,ZEEBET              ,     ,
 53,17820816,2,28060,  820,  ZZO,  100,DONBLIREGHAGZEEBET  ,     ,
 53,17820816,3,28083,  610,   ZW,  140,OMTHEL              ,     ,
 53,17820817,1,28090,  590,   ZW,  120,ZWABUY              ,     ,
 53,17820817,2,28082,  640,   ZW,  100,ZWABUY              ,     ,
 53,17820817,3,28081,  590,   ZW,   80,OMTHEL              ,     ,
 53,17820818,1,28070,  580,   ZW,   60,ZWAREG              ,     ,
 53,17820818,2,28070,  660,   ZW,   82,ZWABUYDON           ,     ,
 53,17820818,3,28100,  630,  WNW,   80,BEW                 ,     ,
 53,17820819,1,28100,  560,  WZW,   44,BEW                 ,     ,
 53,17820819,2,28102,  680,  WTN,   60,BEW                 ,     ,
 53,17820819,3,28102,  522,   ZW,   10,BEW                 ,     ,
 53,17820820,1,28110,  580,   ZW,   20,OMTHEL              ,     ,
 53,17820820,2,28113,  672,  WTN,   60,OMTHEL              ,     ,
 53,17820820,3,28113,  562,   ZW,   40,OMTHELBEW           ,     ,
 53,17820821,1,28113,  630,   ZW,   20,ZEEBETREG           ,     ,
 53,17820821,2,28113,  760,  ZZW,   20,BEW                 ,     ,
 53,17820821,3,28112,  652,     ,     ,ZEEBET              ,     ,
 53,17820822,1,28110,  692,  ZZW,   10,NAGREGDOK           ,     ,
 53,17820822,2,28110,  720,  WTZ,   20,DOKZEEBET           ,     ,
 53,17820822,3,28102,  580,    W,   10,OMTHEL              ,     ,
 53,17820823,1,28090,  642,   ZW,   46,REGBEWBUY           ,     ,
 53,17820823,2,28101,  680,   ZW,  130,BEW                 ,     ,
 53,17820823,3,29000,  610,  WZW,   80,BEW                 ,     ,
 53,17820824,1,29002,  610,  ZZW,   40,DOK                 ,     ,
 53,17820824,2,29000,  750,    Z,   40,ZEEBET              ,     ,
 53,17820824,3,28102,  640,    Z,   20,OMTHEL              ,     ,
 53,17820825,1,28100,  640,   ZW,   44,DOKREG              ,     ,
 53,17820825,2,28110,  650,   ZW,   60,REGZEEBET           ,     ,
 53,17820825,3,29001,  570,   ZW,   40,OMTHEL              ,     ,
 53,17820826,1,29003,  592,  WZW,   53,BEWREG              ,     ,
 53,17820826,2,29010,  682,  WZW,  100,ZEEBET              ,     ,
 53,17820826,3,29002,  630,   ZW,  100,ZEEBET              ,     ,
 53,17820827,1,28110,  592,   ZW,  100,ZEEBETBUY           ,     ,
 53,17820827,2,28100,  672,   ZW,  120,ZEEBETBUY           ,     ,
 53,17820827,3,28090,  582,   ZW,   90,ZEEBETBUY           ,     ,
 53,17820828,1,28070,  540,   ZW,   50,ZWAREG              ,     ,
 53,17820828,2,28080,  622,  WTN,   80,ZEEBETREG           ,     ,
 53,17820828,3,28091,  520,  WTN,   44,ZWABUY              ,     ,
 53,17820829,1,28090,  540,  WZW,   60,ZWABUY              ,     ,
 53,17820829,2,28083,  622,  WZW,   80,ZWABUY              ,     ,
 53,17820829,3,28083,  530,  WZW,   80,ZWABUY              ,     ,
 53,17820830,1,28092,  520,  WZW,   40,ZWABUY              ,     ,
 53,17820830,2,28103,  662,  WTN,   50,BEWREG              ,     ,
 53,17820830,3,29001,  492,  WNW,   24,ZWAREGHAG           ,     ,
 53,17820831,1,29011,  522,   NW,   10,OMTHEL              ,     ,
 53,17820831,2,29020,  652,  WNW,   30,OMTHEL              ,     ,
 53,17820831,3,29020,  550,    W,   30,BET                 ,     ,
 53,17820901,1,29021,  580,    W,   20,BET                 ,     ,
 53,17820901,2,29032,  680,  WNW,   20,BET                 ,     ,
 53,17820901,3,29033,  582,  WTN,   40,DOKREG              ,     ,
 53,17820902,1,29040,  612,    W,   20,BET                 ,     ,
 53,17820902,2,29043,  710,   NW,   40,ZEEBET              ,     ,
 53,17820902,3,29050,  522,  NNW,   20,OMTHEL              ,     ,
 53,17820903,1,29043,  530,   NW,    0,DAMBEW              ,     ,
 53,17820903,2,29042,  690,   NO,    0,OMTHEL              ,     ,
 53,17820903,3,29032,  530,    O,    0,OMTHEL              ,     ,
 53,17820904,1,29031,  550,  OZO,   20,HEL                 ,     ,
 53,17820904,2,29022,  690,    O,   30,HEL                 ,     ,
 53,17820904,3,29020,  582,    O,   20,HEL                 ,     ,
 53,17820905,1,29020,  562,  OZO,   40,HEL                 ,     ,
 53,17820905,2,29021,  730,    O,   40,HEL                 ,     ,
 53,17820905,3,29022,  582,  OZO,   20,HEL                 ,     ,
 53,17820906,1,29030,  550,   ZO,   20,HEL                 ,     ,
 53,17820906,2,29030,  720,  OZO,   20,HEL                 ,     ,
 53,17820906,3,29032,  600,  OZO,    0,HEL                 ,     ,
 53,17820907,1,29033,  590,    O,   20,HEL                 ,     ,
 53,17820907,2,29040,  720,    O,   32,HEL                 ,     ,
 53,17820907,3,29040,  630,    O,   20,HEL                 ,     ,
 53,17820908,1,29040,  620,    O,   30,HEL                 ,     ,
 53,17820908,2,29042,  740,    O,   40,HEL                 ,     ,
 53,17820908,3,29042,  612,    O,   20,HEL                 ,     ,
 53,17820909,1,29050,  600,    O,   20,OMTHEL              ,     ,
 53,17820909,2,29043,  730,    O,   40,HEL                 ,     ,
 53,17820909,3,29042,  612,    O,   30,OMTHEL              ,     ,
 53,17820910,1,29041,  612,    O,   30,HEL                 ,     ,
 53,17820910,2,29032,  730,    O,   30,HEL                 ,     ,
 53,17820910,3,29030,  630,    O,   30,HEL                 ,     ,
 53,17820911,1,29020,  620,    O,   20,ZEEBET              ,     ,
 53,17820911,2,29012,  740,    O,   30,OMTHEL              ,     ,
 53,17820911,3,29010,  612,    O,   20,BET                 ,     ,
 53,17820912,1,29010,  600, NOTO,   20,OMTHEL              ,     ,
 53,17820912,2,29010,  730, NOTO,   40,BEWOMTHEL           ,     ,
 53,17820912,3,29011,  582,   NO,   20,BET                 ,     ,
 53,17820913,1,29011,  592,    N,   30,OMTHEL              ,     ,
 53,17820913,2,29003,  710,    N,   30,ZEEBET              ,     ,
 53,17820913,3,29002,  520,  NNO,   20,OMTHEL              ,     ,
 53,17820914,1,28113,  540,  NNO,   20,BETDAM              ,     ,
 53,17820914,2,28112,  660,  NTO,   20,BETREG              ,     ,
 53,17820914,3,28111,  480,    N,   20,OMTHEL              ,     ,
 53,17820915,1,28102,  580,    N,   10,ZEEBET              ,     ,
 53,17820915,2,28092,  692,    W,    0,ZEEBET              ,     ,
 53,17820915,3,28082,  532,    W,    0,ZEEBET              ,     ,
 53,17820916,1,28063,  580,  OZO,   13,ZEEBET              ,     ,
 53,17820916,2,28052,  740,   ZO,   20,ZEEBETDOK           ,     ,
 53,17820916,3,28042,  620,   ZW,  120,ZWAREGZEEBET        ,     ,
 53,17820917,1,28053,  592,  ZZW,  150,ZEEBETREG           ,     ,
 53,17820917,2,28072,  682,  WTZ,  110,BEW                 ,     ,
 53,17820917,3,28073,  580,   ZW,   44,ZEEBETDONBLIHAG     ,     ,
 53,17820918,1,28063,  590,   ZW,   20,DOKDONZWAREG        ,     ,
 53,17820918,2,28052,  680,   ZW,   40,BEWREG              ,     ,
 53,17820918,3,28042,  570,  ZZO,   44,ZEEBETREG           ,     ,
 53,17820919,1,28022,  530,  ZTW,   80,ZWAREGBUG           ,     ,
 53,17820919,2,28072,  540,   NW,  164,BUGHEL              ,     ,
 53,17820919,3,28110,  500,   NW,   62,HEL                 ,     ,
 53,17820920,1,29001,  530,  WTN,   60,ZEEBETREG           ,     ,
 53,17820920,2,29000,  590,    W,   60,DOKREG              ,     ,
 53,17820920,3,28102,  530,  ZTW,   44,DOKREG              ,     ,
 53,17820921,1,28092,  590,   ZW,   70,DOKREG              ,     ,
 53,17820921,2,28102,  690,  WNW,   20,DOK                 ,     ,
 53,17820921,3,28102,  610,    W,   20,DOKREG              ,     ,
 53,17820922,1,28102,  582,   ZW,   30,REGZEEBET           ,     ,
 53,17820922,2,28103,  670,   ZW,   20,DOKBET              ,     ,
 53,17820922,3,28100,  590,    Z,   10,DOK                 ,     ,
 53,17820923,1,28082,  592,   ZW,   30,REGBEW              ,     ,
 53,17820923,2,28083,  650,  WZW,   70,ZEEBETREG           ,     ,
 53,17820923,3,28082,  542,  ZZW,   46,ZWABUYHAGREG        ,     ,
 53,17820924,1,28093,  552,    W,   80,ZEEBETREGBUYDOK     ,     ,
 53,17820924,2,29001,  602,   NW,   60,ZEEBET              ,     ,
 53,17820924,3,29012,  500,  WTN,   40,ZEEBETREG           ,     ,
 53,17820925,1,29012,  540,  ZZW,   60,DOKREG              ,     ,
 53,17820925,2,29011,  670,   ZW,   80,REGZEEBET           ,     ,
 53,17820925,3,29012,  630,   ZW,   70,ZEEBET              ,     ,
 53,17820926,1,29020,  590,  ZZW,   30,OMTHEL              ,     ,
 53,17820926,2,29013,  770,  ZTW,   30,BETREG              ,     ,
 53,17820926,3,29001,  660,  ZTW,   20,ZEEBETREG           ,     ,
 53,17820927,1,28102,  650,   ZW,   50,BEWBUG              ,     ,
 53,17820927,2,28103,  660,   ZW,   62,REGZEEBET           ,     ,
 53,17820927,3,29001,  580,  WZW,   44,REGBUY              ,     ,
 53,17820928,1,29020,  542,    W,   31,BEW                 ,     ,
 53,17820928,2,29032,  640,    W,   40,OMTHEL              ,     ,
 53,17820928,3,29030,  540,  WTZ,   40,OMTHEL              ,     ,
 53,17820929,1,29012,  520,   ZW,   80,REG                 ,     ,
 53,17820929,2,29003,  570,   ZW,   62,DOKREG              ,     ,
 53,17820929,3,28101,  570,   ZW,   90,ZWAREG              ,     ,
 53,17820930,1,28070,  570,  WZW,   82,ZWAREG              ,     ,
 53,17820930,2,28090,  610,   NW,  100,ZWAREGBUG           ,     ,
 53,17820930,3,28103,  492,  WNW,   60,REGHAGBEW           ,     ,
 53,17821001,1,28113,  472,   NW,   20,BEWREG              ,     ,
 53,17821001,2,29003,  550,    N,   20,BUYBEW              ,     ,
 53,17821001,3,29011,  470,   NW,   20,DOKBUY              ,     ,
 53,17821002,1,28102,  442,  ZTW,  100,DOKREG              ,     ,
 53,17821002,2,28060,  452,    Z,  140,ZWAREGDOK           ,     ,
 53,17821002,3,28033,  502,    Z,   60,DOKREG              ,     ,
 53,17821003,1,28040,  502,    Z,    0,ZEEBET              ,     ,
 53,17821003,2,28060,  610,    N,   30,REGZEEBET           ,     ,
 53,17821003,3,28091,  520,    N,  102,REGDOK              ,     ,
 53,17821004,1,28102,  460,  NTW,  160,ZEEBETREG           ,     ,
 53,17821004,2,28102,  552,  NTW,   80,ZEEBETREG           ,     ,
 53,17821004,3,28092,  492,  NTW,  100,ZEEBETREG           ,     ,
 53,17821005,1,28090,  482,   NO,   20,DOKREG              ,     ,
 53,17821005,2,28100,  520,   NO,   20,DOKREG              ,     ,
 53,17821005,3,28100,  492,   NO,   20,DOKREG              ,     ,
 53,17821006,1,28083,  472,  NNW,   60,REG                 ,     ,
 53,17821006,2,28080,  530,  NNW,   90,REG                 ,     ,
 53,17821006,3,28072,  510,   NO,   20,REG                 ,     ,
 53,17821007,1,28082,  522, NOTN,   10,REGDOK              ,     ,
 53,17821007,2,28090,  560,  NNO,   20,DOKREG              ,     ,
 53,17821007,3,28092,  490,   NO,   20,DOKZEEBET           ,     ,
 53,17821008,1,28101,  490,  ONO,   10,BET                 ,     ,
 53,17821008,2,28103,  590,  OTN,   10,ZEEBETREG           ,     ,
 53,17821008,3,28112,  472,  OTN,   60,DOK                 ,     ,
 53,17821009,1,28112,  420,   ZO,   30,OMTHEL              ,     ,
 53,17821009,2,28111,  530,  OTZ,   40,OMTHEL              ,     ,
 53,17821009,3,28100,  420,  OZO,   20,OMTHEL              ,     ,
 53,17821010,1,28081,  390,  OTZ,   20,ZEEBET              ,     ,
 53,17821010,2,28061,  510,  OTZ,   40,DOKREG              ,     ,
 53,17821010,3,28050,  452,    O,   40,DOKREG              ,     ,
 53,17821011,1,28042,  442,    O,   60,DOKZEEBET           ,     ,
 53,17821011,2,28042,  532,  ONO,   50,DOKREG              ,     ,
 53,17821011,3,28043,  450,  ONO,   70,DOK                 ,     ,
 53,17821012,1,28052,  430,   NO,   50,ZEEBET              ,     ,
 53,17821012,2,28063,  550,    N,   50,OMTHEL              ,     ,
 53,17821012,3,28083,  400,    N,   20,OMTHEL              ,     ,
 53,17821013,1,28093,  412,    N,    0,REGOMTHEL           ,     ,
 53,17821013,2,28110,  580,    N,   10,BEWREG              ,     ,
 53,17821013,3,29001,  392,   NO,   10,OMTHEL              ,     ,
 53,17821014,1,29011,  342,    O,    0,HEL                 ,     ,
 53,17821014,2,29012,  532,   ZW,    0,OMTHELREG           ,     ,
 53,17821014,3,29012,  460,     ,     ,DOKREG              ,     ,
 53,17821015,1,29012,  460,     ,     ,BEW                 ,     ,
 53,17821015,2,29020,  530,   NW,    0,BEW                 ,     ,
 53,17821015,3,29022,  450,    W,    0,BEWREG              ,     ,
 53,17821016,1,29030,  412,    Z,    0,NEVOMTHEL           ,     ,
 53,17821016,2,29031,  562,   ZW,   20,ZEEBETREG           ,     ,
 53,17821016,3,29032,  410,    Z,    0,HEL                 ,     ,
 53,17821017,1,29031,  430,   ZW,   20,ZEEBETREG           ,     ,
 53,17821017,2,29031,  550,  WZW,   20,ZEEBETREG           ,     ,
