DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 45,18011231,3,     ,  312,     ,     ,                    ,     ,
 45,18020101,1,     ,     ,     ,     ,                    ,     ,
 45,18020101,2,     ,     ,     ,     ,                    ,     ,
 45,18020101,3,     ,     ,     ,     ,                    ,     ,
 45,18020102,1,     ,     ,     ,     ,                    ,     ,
 45,18020102,2,     ,     ,     ,     ,                    ,     ,
 45,18020102,3,     ,     ,     ,     ,                    ,     ,
 45,18020103,1,     ,     ,     ,     ,                    ,     ,
 45,18020103,2,     ,     ,     ,     ,                    ,     ,
 45,18020103,3,     ,     ,     ,     ,                    ,     ,
 45,18020104,1,     ,     ,     ,     ,                    ,     ,
 45,18020104,2,     ,     ,     ,     ,                    ,     ,
 45,18020104,3,     ,     ,     ,     ,                    ,     ,
 45,18020105,1,     ,     ,     ,     ,                    ,     ,
 45,18020105,2,     ,     ,     ,     ,                    ,     ,
 45,18020105,3,     ,     ,     ,     ,                    ,     ,
 45,18020106,1,     ,     ,     ,     ,                    ,     ,
 45,18020106,2,     ,     ,     ,     ,                    ,     ,
 45,18020106,3,     ,     ,     ,     ,                    ,     ,
 45,18020107,1,     ,     ,     ,     ,                    ,     ,
 45,18020107,2,     ,     ,     ,     ,                    ,     ,
 45,18020107,3,     ,     ,     ,     ,                    ,     ,
 45,18020108,1,     ,     ,     ,     ,                    ,     ,
 45,18020108,2,     ,     ,     ,     ,                    ,     ,
 45,18020108,3,     ,     ,     ,     ,                    ,     ,
 45,18020109,1,     ,     ,     ,     ,                    ,     ,
 45,18020109,2,     ,     ,     ,     ,                    ,     ,
 45,18020109,3,     ,     ,     ,     ,                    ,     ,
 45,18020110,1,     ,     ,     ,     ,                    ,     ,
 45,18020110,2,     ,     ,     ,     ,                    ,     ,
 45,18020110,3,     ,     ,     ,     ,                    ,     ,
 45,18020111,1,     ,     ,     ,     ,                    ,     ,
 45,18020111,2,     ,     ,     ,     ,                    ,     ,
 45,18020111,3,     ,     ,     ,     ,                    ,     ,
 45,18020112,1,     ,     ,     ,     ,                    ,     ,
 45,18020112,2,     ,     ,     ,     ,                    ,     ,
 45,18020112,3,     ,     ,     ,     ,                    ,     ,
 45,18020113,1,     ,     ,     ,     ,                    ,     ,
 45,18020113,2,     ,     ,     ,     ,                    ,     ,
 45,18020113,3,     ,     ,     ,     ,                    ,     ,
 45,18020114,1,     ,     ,     ,     ,                    ,     ,
 45,18020114,2,     ,     ,     ,     ,                    ,     ,
 45,18020114,3,     ,     ,     ,     ,                    ,     ,
 45,18020115,1,     ,     ,     ,     ,                    ,     ,
 45,18020115,2,     ,     ,     ,     ,                    ,     ,
 45,18020115,3,     ,     ,     ,     ,                    ,     ,
 45,18020116,1,     ,     ,     ,     ,                    ,     ,
 45,18020116,2,     ,     ,     ,     ,                    ,     ,
 45,18020116,3,     ,     ,     ,     ,                    ,     ,
 45,18020117,1,     ,     ,     ,     ,                    ,     ,
 45,18020117,2,     ,     ,     ,     ,                    ,     ,
 45,18020117,3,     ,     ,     ,     ,                    ,     ,
 45,18020118,1,     ,     ,     ,     ,                    ,     ,
 45,18020118,2,     ,     ,     ,     ,                    ,     ,
 45,18020118,3,     ,     ,     ,     ,                    ,     ,
 45,18020119,1,     ,     ,     ,     ,                    ,     ,
 45,18020119,2,     ,     ,     ,     ,                    ,     ,
 45,18020119,3,     ,     ,     ,     ,                    ,     ,
 45,18020120,1,     ,     ,     ,     ,                    ,     ,
 45,18020120,2,     ,     ,     ,     ,                    ,     ,
 45,18020120,3,     ,     ,     ,     ,                    ,     ,
 45,18020121,1,     ,     ,     ,     ,                    ,     ,
 45,18020121,2,     ,     ,     ,     ,                    ,     ,
 45,18020121,3,     ,     ,     ,     ,                    ,     ,
 45,18020122,1,     ,     ,     ,     ,                    ,     ,
 45,18020122,2,     ,     ,     ,     ,                    ,     ,
 45,18020122,3,     ,     ,     ,     ,                    ,     ,
 45,18020123,1,     ,     ,     ,     ,                    ,     ,
 45,18020123,2,     ,     ,     ,     ,                    ,     ,
 45,18020123,3,     ,     ,     ,     ,                    ,     ,
 45,18020124,1,     ,     ,     ,     ,                    ,     ,
 45,18020124,2,     ,     ,     ,     ,                    ,     ,
 45,18020124,3,     ,     ,     ,     ,                    ,     ,
 45,18020125,1,     ,     ,     ,     ,                    ,     ,
 45,18020125,2,     ,     ,     ,     ,                    ,     ,
 45,18020125,3,     ,     ,     ,     ,                    ,     ,
 45,18020126,1,     ,     ,     ,     ,                    ,     ,
 45,18020126,2,     ,     ,     ,     ,                    ,     ,
 45,18020126,3,     ,     ,     ,     ,                    ,     ,
 45,18020127,1,     ,     ,     ,     ,                    ,     ,
 45,18020127,2,     ,     ,     ,     ,                    ,     ,
 45,18020127,3,     ,     ,     ,     ,                    ,     ,
 45,18020128,1,     ,     ,     ,     ,                    ,     ,
 45,18020128,2,     ,     ,     ,     ,                    ,     ,
 45,18020128,3,     ,     ,     ,     ,                    ,     ,
 45,18020129,1,     ,     ,     ,     ,                    ,     ,
 45,18020129,2,     ,     ,     ,     ,                    ,     ,
 45,18020129,3,     ,     ,     ,     ,                    ,     ,
 45,18020130,1,     ,     ,     ,     ,                    ,     ,
 45,18020130,2,     ,     ,     ,     ,                    ,     ,
 45,18020130,3,     ,     ,     ,     ,                    ,     ,
 45,18020131,1,     ,     ,     ,     ,                    ,     ,
 45,18020131,2,     ,     ,     ,     ,                    ,     ,
 45,18020131,3,     ,     ,     ,     ,                    ,     ,
 45,18020201,1,     ,     ,     ,     ,                    ,     ,
 45,18020201,2,     ,     ,     ,     ,                    ,     ,
 45,18020201,3,     ,     ,     ,     ,                    ,     ,
 45,18020202,1,     ,     ,     ,     ,                    ,     ,
 45,18020202,2,     ,     ,     ,     ,                    ,     ,
 45,18020202,3,     ,     ,     ,     ,                    ,     ,
 45,18020203,1,     ,     ,     ,     ,                    ,     ,
 45,18020203,2,     ,     ,     ,     ,                    ,     ,
 45,18020203,3,     ,     ,     ,     ,                    ,     ,
 45,18020204,1,     ,     ,     ,     ,                    ,     ,
 45,18020204,2,     ,     ,     ,     ,                    ,     ,
 45,18020204,3,     ,     ,     ,     ,                    ,     ,
 45,18020205,1,     ,     ,     ,     ,                    ,     ,
 45,18020205,2,     ,     ,     ,     ,                    ,     ,
 45,18020205,3,     ,     ,     ,     ,                    ,     ,
 45,18020206,1,     ,     ,     ,     ,                    ,     ,
 45,18020206,2,     ,     ,     ,     ,                    ,     ,
 45,18020206,3,     ,     ,     ,     ,                    ,     ,
 45,18020207,1,     ,     ,     ,     ,                    ,     ,
 45,18020207,2,     ,     ,     ,     ,                    ,     ,
 45,18020207,3,     ,     ,     ,     ,                    ,     ,
 45,18020208,1,     ,     ,     ,     ,                    ,     ,
 45,18020208,2,     ,     ,     ,     ,                    ,     ,
 45,18020208,3,     ,     ,     ,     ,                    ,     ,
 45,18020209,1,     ,     ,     ,     ,                    ,     ,
 45,18020209,2,     ,     ,     ,     ,                    ,     ,
 45,18020209,3,     ,     ,     ,     ,                    ,     ,
 45,18020210,1,     ,     ,     ,     ,                    ,     ,
 45,18020210,2,     ,     ,     ,     ,                    ,     ,
 45,18020210,3,     ,     ,     ,     ,                    ,     ,
 45,18020211,1,     ,     ,     ,     ,                    ,     ,
 45,18020211,2,     ,     ,     ,     ,                    ,     ,
 45,18020211,3,     ,     ,     ,     ,                    ,     ,
 45,18020212,1,     ,     ,     ,     ,                    ,     ,
 45,18020212,2,     ,     ,     ,     ,                    ,     ,
 45,18020212,3,     ,     ,     ,     ,                    ,     ,
 45,18020213,1,     ,     ,     ,     ,                    ,     ,
 45,18020213,2,     ,     ,     ,     ,                    ,     ,
 45,18020213,3,     ,     ,     ,     ,                    ,     ,
 45,18020214,1,     ,     ,     ,     ,                    ,     ,
 45,18020214,2,     ,     ,     ,     ,                    ,     ,
 45,18020214,3,     ,     ,     ,     ,                    ,     ,
 45,18020215,1,     ,     ,     ,     ,                    ,     ,
 45,18020215,2,     ,     ,     ,     ,                    ,     ,
 45,18020215,3,     ,     ,     ,     ,                    ,     ,
 45,18020216,1,     ,     ,     ,     ,                    ,     ,
 45,18020216,2,     ,     ,     ,     ,                    ,     ,
 45,18020216,3,     ,     ,     ,     ,                    ,     ,
 45,18020217,1,     ,     ,     ,     ,                    ,     ,
 45,18020217,2,     ,     ,     ,     ,                    ,     ,
 45,18020217,3,     ,     ,     ,     ,                    ,     ,
 45,18020218,1,     ,     ,     ,     ,                    ,     ,
 45,18020218,2,     ,     ,     ,     ,                    ,     ,
 45,18020218,3,     ,     ,     ,     ,                    ,     ,
 45,18020219,1,     ,     ,     ,     ,                    ,     ,
 45,18020219,2,     ,     ,     ,     ,                    ,     ,
 45,18020219,3,     ,     ,     ,     ,                    ,     ,
 45,18020220,1,     ,     ,     ,     ,                    ,     ,
 45,18020220,2,     ,     ,     ,     ,                    ,     ,
 45,18020220,3,     ,     ,     ,     ,                    ,     ,
 45,18020221,1,     ,     ,     ,     ,                    ,     ,
 45,18020221,2,     ,     ,     ,     ,                    ,     ,
 45,18020221,3,     ,     ,     ,     ,                    ,     ,
 45,18020222,1,     ,     ,     ,     ,                    ,     ,
 45,18020222,2,     ,     ,     ,     ,                    ,     ,
 45,18020222,3,     ,     ,     ,     ,                    ,     ,
 45,18020223,1,     ,     ,     ,     ,                    ,     ,
 45,18020223,2,     ,     ,     ,     ,                    ,     ,
 45,18020223,3,     ,     ,     ,     ,                    ,     ,
 45,18020224,1,     ,     ,     ,     ,                    ,     ,
 45,18020224,2,     ,     ,     ,     ,                    ,     ,
 45,18020224,3,     ,     ,     ,     ,                    ,     ,
 45,18020225,1,     ,     ,     ,     ,                    ,     ,
 45,18020225,2,     ,     ,     ,     ,                    ,     ,
 45,18020225,3,     ,     ,     ,     ,                    ,     ,
 45,18020226,1,     ,     ,     ,     ,                    ,     ,
 45,18020226,2,     ,     ,     ,     ,                    ,     ,
 45,18020226,3,     ,     ,     ,     ,                    ,     ,
 45,18020227,1,     ,     ,     ,     ,                    ,     ,
 45,18020227,2,     ,     ,     ,     ,                    ,     ,
 45,18020227,3,     ,     ,     ,     ,                    ,     ,
 45,18020228,1,     ,     ,     ,     ,                    ,     ,
 45,18020228,2,     ,     ,     ,     ,                    ,     ,
 45,18020228,3,     ,     ,     ,     ,                    ,     ,
 45,18020301,1,     ,     ,     ,     ,                    ,     ,
 45,18020301,2,     ,     ,     ,     ,                    ,     ,
 45,18020301,3,     ,     ,     ,     ,                    ,     ,
 45,18020302,1,     ,     ,     ,     ,                    ,     ,
 45,18020302,2,     ,     ,     ,     ,                    ,     ,
 45,18020302,3,     ,     ,     ,     ,                    ,     ,
 45,18020303,1,     ,     ,     ,     ,                    ,     ,
 45,18020303,2,     ,     ,     ,     ,                    ,     ,
 45,18020303,3,     ,     ,     ,     ,                    ,     ,
 45,18020304,1,     ,     ,     ,     ,                    ,     ,
 45,18020304,2,     ,     ,     ,     ,                    ,     ,
 45,18020304,3,     ,     ,     ,     ,                    ,     ,
 45,18020305,1,     ,     ,     ,     ,                    ,     ,
 45,18020305,2,     ,     ,     ,     ,                    ,     ,
 45,18020305,3,     ,     ,     ,     ,                    ,     ,
 45,18020306,1,     ,     ,     ,     ,                    ,     ,
 45,18020306,2,     ,     ,     ,     ,                    ,     ,
 45,18020306,3,     ,     ,     ,     ,                    ,     ,
 45,18020307,1,     ,     ,     ,     ,                    ,     ,
 45,18020307,2,     ,     ,     ,     ,                    ,     ,
 45,18020307,3,     ,     ,     ,     ,                    ,     ,
 45,18020308,1,     ,     ,     ,     ,                    ,     ,
 45,18020308,2,     ,     ,     ,     ,                    ,     ,
 45,18020308,3,     ,     ,     ,     ,                    ,     ,
 45,18020309,1,     ,     ,     ,     ,                    ,     ,
 45,18020309,2,     ,     ,     ,     ,                    ,     ,
 45,18020309,3,     ,     ,     ,     ,                    ,     ,
 45,18020310,1,     ,     ,     ,     ,                    ,     ,
 45,18020310,2,     ,     ,     ,     ,                    ,     ,
 45,18020310,3,     ,     ,     ,     ,                    ,     ,
 45,18020311,1,     ,     ,     ,     ,                    ,     ,
 45,18020311,2,     ,     ,     ,     ,                    ,     ,
 45,18020311,3,     ,     ,     ,     ,                    ,     ,
 45,18020312,1,     ,     ,     ,     ,                    ,     ,
 45,18020312,2,     ,     ,     ,     ,                    ,     ,
 45,18020312,3,     ,     ,     ,     ,                    ,     ,
 45,18020313,1,     ,     ,     ,     ,                    ,     ,
 45,18020313,2,     ,     ,     ,     ,                    ,     ,
 45,18020313,3,     ,     ,     ,     ,                    ,     ,
 45,18020314,1,     ,     ,     ,     ,                    ,     ,
 45,18020314,2,     ,     ,     ,     ,                    ,     ,
 45,18020314,3,     ,     ,     ,     ,                    ,     ,
 45,18020315,1,     ,     ,     ,     ,                    ,     ,
 45,18020315,2,     ,     ,     ,     ,                    ,     ,
 45,18020315,3,     ,     ,     ,     ,                    ,     ,
 45,18020316,1,     ,     ,     ,     ,                    ,     ,
 45,18020316,2,     ,     ,     ,     ,                    ,     ,
 45,18020316,3,     ,     ,     ,     ,                    ,     ,
 45,18020317,1,     ,     ,     ,     ,                    ,     ,
 45,18020317,2,     ,     ,     ,     ,                    ,     ,
 45,18020317,3,     ,     ,     ,     ,                    ,     ,
 45,18020318,1,     ,     ,     ,     ,                    ,     ,
 45,18020318,2,     ,     ,     ,     ,                    ,     ,
 45,18020318,3,     ,     ,     ,     ,                    ,     ,
 45,18020319,1,     ,     ,     ,     ,                    ,     ,
 45,18020319,2,     ,     ,     ,     ,                    ,     ,
 45,18020319,3,     ,     ,     ,     ,                    ,     ,
 45,18020320,1,     ,     ,     ,     ,                    ,     ,
 45,18020320,2,     ,     ,     ,     ,                    ,     ,
 45,18020320,3,     ,     ,     ,     ,                    ,     ,
 45,18020321,1,     ,     ,     ,     ,                    ,     ,
 45,18020321,2,     ,     ,     ,     ,                    ,     ,
 45,18020321,3,     ,     ,     ,     ,                    ,     ,
 45,18020322,1,     ,     ,     ,     ,                    ,     ,
 45,18020322,2,     ,     ,     ,     ,                    ,     ,
 45,18020322,3,     ,     ,     ,     ,                    ,     ,
 45,18020323,1,     ,     ,     ,     ,                    ,     ,
 45,18020323,2,     ,     ,     ,     ,                    ,     ,
 45,18020323,3,     ,     ,     ,     ,                    ,     ,
 45,18020324,1,     ,     ,     ,     ,                    ,     ,
 45,18020324,2,     ,     ,     ,     ,                    ,     ,
 45,18020324,3,     ,     ,     ,     ,                    ,     ,
 45,18020325,1,     ,     ,     ,     ,                    ,     ,
 45,18020325,2,     ,     ,     ,     ,                    ,     ,
 45,18020325,3,     ,     ,     ,     ,                    ,     ,
 45,18020326,1,     ,     ,     ,     ,                    ,     ,
 45,18020326,2,     ,     ,     ,     ,                    ,     ,
 45,18020326,3,     ,     ,     ,     ,                    ,     ,
 45,18020327,1,     ,     ,     ,     ,                    ,     ,
 45,18020327,2,     ,     ,     ,     ,                    ,     ,
 45,18020327,3,     ,     ,     ,     ,                    ,     ,
 45,18020328,1,     ,     ,     ,     ,                    ,     ,
 45,18020328,2,     ,     ,     ,     ,                    ,     ,
 45,18020328,3,     ,     ,     ,     ,                    ,     ,
 45,18020329,1,     ,     ,     ,     ,                    ,     ,
 45,18020329,2,     ,     ,     ,     ,                    ,     ,
 45,18020329,3,     ,     ,     ,     ,                    ,     ,
 45,18020330,1,     ,     ,     ,     ,                    ,     ,
 45,18020330,2,     ,     ,     ,     ,                    ,     ,
 45,18020330,3,     ,     ,     ,     ,                    ,     ,
 45,18020331,1,     ,     ,     ,     ,                    ,     ,
 45,18020331,2,     ,     ,     ,     ,                    ,     ,
 45,18020331,3,     ,     ,     ,     ,                    ,     ,
 45,18020401,1,     ,     ,     ,     ,                    ,     ,
 45,18020401,2,     ,     ,     ,     ,                    ,     ,
 45,18020401,3,     ,     ,     ,     ,                    ,     ,
 45,18020402,1,     ,     ,     ,     ,                    ,     ,
 45,18020402,2,     ,     ,     ,     ,                    ,     ,
 45,18020402,3,     ,     ,     ,     ,                    ,     ,
 45,18020403,1,     ,     ,     ,     ,                    ,     ,
 45,18020403,2,     ,     ,     ,     ,                    ,     ,
 45,18020403,3,     ,     ,     ,     ,                    ,     ,
 45,18020404,1,     ,     ,     ,     ,                    ,     ,
