DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 55,17860926,3,28072,  473,  WTN,  480,BETONWHAGREG        ,     ,
 55,17860927,1,28082,  471,   NW,   80,GEHBET              ,     ,
 55,17860927,2,28101,  513,  NTW,   60,BET                 ,     ,
 55,17860927,3,28091,  452,    W,     ,BET                 ,     ,
 55,17860928,1,28070,  460, ZWTW,   70,GEHBETREG           ,     ,
 55,17860928,2,28060,  542,  WTZ,     ,GEHBET              ,     ,
 55,17860928,3,28070,  452,  WZW,     ,GEHBET              ,     ,
 55,17860929,1,28030,  490, ZWTZ,     ,GEHBETREG           ,     ,
 55,17860929,2,28021,  511,   NW,   40,BETREG              ,     ,
 55,17860929,3,28070,  492,   NW,   70,BETREG              ,     ,
 55,17860930,1,28073,  481,  WNW,     ,GEHBETREG           ,     ,
 55,17860930,2,28083,  542, NWTW,  110,BEW                 ,     ,
 55,17860930,3,28102,  500,  NTW,  230,BEW                 ,     ,
 55,17861001,1,29003,  502,  WNW,  160,BETREGHAG           ,     ,
 55,17861001,2,29021,  532,  WTN,   70,BEW                 ,     ,
 55,17861001,3,29022,  513,  WTN,  160,BET                 ,     ,
 55,17861002,1,29030,  521,  WNW,     ,BEWREG              ,     ,
 55,17861002,2,29031,  611,  WTN,     ,GEHBET              ,     ,
 55,17861002,3,29030,  542,    W,     ,GEHBET              ,     ,
 55,17861003,1,29020,  542,    W,     ,GEHBETREG           ,     ,
 55,17861003,2,29011,  661,   ZW,     ,GEHBET              ,     ,
 55,17861003,3,28111,  523,  OZO,  130,BEW                 ,     ,
 55,17861004,1,28083,  511,   ZW,  110,GEHBETREG           ,     ,
 55,17861004,2,28090,  601,  WTZ,   80,BEW                 ,     ,
 55,17861004,3,28062,  521, NOTN,     ,GEHBET              ,     ,
 55,17861005,1,28063,  471, NWTW,  400,GEHBETREG           ,     ,
 55,17861005,2,28072,  511,  WTN,  520,GEHBETREG           ,     ,
 55,17861005,3,28083,  511,  WNW,  520,GEHBET              ,     ,
 55,17861006,1,28111,  492,   NW,     ,BETREG              ,     ,
 55,17861006,2,28110,  601,    Z,  220,GEHBET              ,     ,
 55,17861006,3,28091,  553,  ZTW,  180,GEHBET              ,     ,
 55,17861007,1,28063,  542,   ZW,  640,GEHBETREG           ,     ,
 55,17861007,2,28082,  582,   ZW,  140,BEW                 ,     ,
 55,17861007,3,28081,  500,  ZTO,   30,OMTHEL              ,     ,
 55,17861008,1,28043,  571,  ZTW,  360,GEHBETREG           ,     ,
 55,17861008,2,28062,  603,  ZTW,     ,GEHBET              ,     ,
 55,17861008,3,28071,  521,    Z,     ,GEHBET              ,     ,
 55,17861009,1,28101,  540,  ZTW,  230,BETREG              ,     ,
 55,17861009,2,28112,  632,    Z,     ,GEHBET              ,     ,
 55,17861009,3,28100,  561,  ONO,     ,BET                 ,     ,
 55,17861010,1,28091,  582,  ZZO,     ,BET                 ,     ,
 55,17861010,2,28093,  653,  ZZO,     ,GEHBETREG           ,     ,
 55,17861010,3,28101,  563,  ZZO,     ,BET                 ,     ,
 55,17861011,1,28102,  523,  ZTO,     ,GEHBETMIS           ,     ,
 55,17861011,2,28100,  632,  ZZO,  270,BET                 ,     ,
 55,17861011,3,28081,  542,   ZO,  100,GEHBETREG           ,     ,
 55,17861012,1,28071,  511,    Z,  480,GEHBETREG           ,     ,
 55,17861012,2,28090,  550,  WNW,  110,BETREG              ,     ,
 55,17861012,3,28102,  513,  NTW,  280,BETREG              ,     ,
 55,17861013,1,29001,  460,  WNW,  320,BET                 ,     ,
 55,17861013,2,29013,  490,  WNW,  280,GEHBETREG           ,     ,
 55,17861013,3,29021,  452,  WNW,  230,GEHBET              ,     ,
 55,17861014,1,29030,  442,  WNW,     ,BEWREG              ,     ,
 55,17861014,2,29031,  492,    W,  280,BET                 ,     ,
 55,17861014,3,29030,  481,  WTN,  220,BET                 ,     ,
 55,17861015,1,29031,  450,  WNW,  200,BEWREG              ,     ,
 55,17861015,2,29032,  500,  WNW,  250,BET                 ,     ,
 55,17861015,3,29032,  460,   NW,   70,BET                 ,     ,
 55,17861016,1,29022,  473,  WNW,  110,GEHBET              ,     ,
 55,17861016,2,29022,  502,  NNW,   90,BEW                 ,     ,
 55,17861016,3,29021,  463, NWTN,   70,GEHBET              ,     ,
 55,17861017,1,29010,  471,  NNW,  230,BETREG              ,     ,
 55,17861017,2,29011,  490,  NNO,  270,OMTHEL              ,     ,
 55,17861017,3,29030,  452, NOTO,  130,OMTHEL              ,     ,
 55,17861018,1,29042,  391,   NO,     ,BEW                 ,     ,
 55,17861018,2,29050,  542,  WTN,   70,BET                 ,     ,
 55,17861018,3,29050,  471,  WNW,     ,OMTHEL              ,     ,
 55,17861019,1,29050,  500,  NNW,   90,GEHBET              ,     ,
 55,17861019,2,29050,  523,  NTW,  160,GEHBET              ,     ,
 55,17861019,3,29052,  463,    N,   50,BEW                 ,     ,
 55,17861020,1,29060,  463,    N,     ,GEHBET              ,     ,
 55,17861020,2,29061,  532,  NTO,  100,GEHBET              ,     ,
 55,17861020,3,29061,  490,  NTO,     ,GEHBET              ,     ,
 55,17861021,1,29053,  463,  NTO,     ,GEHBET              ,     ,
 55,17861021,2,29053,  540,    N,     ,BET                 ,     ,
 55,17861021,3,29043,  490,    N,     ,GEHBET              ,     ,
 55,17861022,1,29041,  492,  NTO,     ,GEHBET              ,     ,
 55,17861022,2,29041,  542,    N,     ,BET                 ,     ,
 55,17861022,3,29042,  471,  NNO,     ,OMTHEL              ,     ,
 55,17861023,1,29043,  471,  NNO,     ,GEHBET              ,     ,
 55,17861023,2,29050,  550,  NTO,     ,GEHBET              ,     ,
 55,17861023,3,29052,  473, NOTN,     ,BEW                 ,     ,
 55,17861024,1,29060,  433,  ONO,     ,OMTHEL              ,     ,
 55,17861024,2,29060,  540,  OTN,  210,OMTHEL              ,     ,
 55,17861024,3,29052,  450,  OTN,  140,OMTHEL              ,     ,
 55,17861025,1,29052,  373,    O,   70,OMTHEL              ,     ,
 55,17861025,2,29053,  502,    O,     ,OMTHEL              ,     ,
 55,17861025,3,29060,  402,    O,   50,OMTHEL              ,     ,
 55,17861026,1,29063,  383,  OTN,     ,OMTHEL              ,     ,
 55,17861026,2,29070,  511,  OTN,   70,OMTHEL              ,     ,
 55,17861026,3,29070,  450,  OTN,     ,GEHBET              ,     ,
 55,17861027,1,29063,  452,  OTN,     ,GEHBET              ,     ,
 55,17861027,2,29061,  500,  ONO,  210,BEW                 ,     ,
 55,17861027,3,29070,  410,    O,   10,HEL                 ,     ,
 55,17861028,1,29070,  381,    O,   40,OMTHEL              ,     ,
 55,17861028,2,29061,  442,    O,   60,OMTHEL              ,     ,
 55,17861028,3,29061,  373,    O,   10,OMTHEL              ,     ,
 55,17861029,1,29053,  320,    O,  200,BET                 ,     ,
 55,17861029,2,29043,  402,  OTN,   30,BEW                 ,     ,
 55,17861029,3,29040,  402,   NO,     ,BEW                 ,     ,
 55,17861030,1,29030,  421,    O,   20,GEHBET              ,     ,
 55,17861030,2,29022,  421,  OTN,   40,GEHBET              ,     ,
 55,17861030,3,29022,  410,  OTN,     ,OMTHEL              ,     ,
 55,17861031,1,29021,  391,  OTN,   50,BEW                 ,     ,
 55,17861031,2,29013,  383,  OTN,   70,GEHBET              ,     ,
 55,17861031,3,29013,  383,  OTN,     ,BET                 ,     ,
 55,17861101,1,29011,  320,  OTZ,   10,GEHBETSNE           ,     ,
 55,17861101,2,29011,  360,    O,   20,BET                 ,     ,
 55,17861101,3,29011,  343,  OTZ,     ,BEW                 ,     ,
 55,17861102,1,29001,  312,    O,   10,BEW                 ,     ,
 55,17861102,2,28113,  360,    O,   30,BEWMIS              ,     ,
 55,17861102,3,29000,  333,    O,     ,BEW                 ,     ,
 55,17861103,1,29002,  331,  OTN,     ,BET                 ,     ,
 55,17861103,2,29002,  373,    O,   20,BET                 ,     ,
 55,17861103,3,29010,  352,  OZO,     ,GEHBET              ,     ,
 55,17861104,1,29020,  362,  OZO,     ,GEHBETMIS           ,     ,
 55,17861104,2,29021,  412,   ZO,   20,BEW                 ,     ,
 55,17861104,3,29022,  362,    O,     ,BEW                 ,     ,
 55,17861105,1,29021,  322,  OTN,   50,BEW                 ,     ,
 55,17861105,2,29021,  391,    O,   90,OMTHEL              ,     ,
 55,17861105,3,29022,  331,    O,   70,HEL                 ,     ,
 55,17861106,1,29022,  293,    O,   80,OMTHEL              ,     ,
 55,17861106,2,29023,  343,    O,  120,OMTHEL              ,     ,
 55,17861106,3,29033,  291,    O,   60,OMTHEL              ,     ,
 55,17861107,1,29040,  243,    O,   50,OMTHEL              ,     ,
 55,17861107,2,29040,  322,    O,   90,HEL                 ,     ,
 55,17861107,3,29040,  272,    O,   20,HEL                 ,     ,
 55,17861108,1,29032,  220,  OTZ,   10,OMTHEL              ,     ,
 55,17861108,2,29030,  343,   NO,     ,HEL                 ,     ,
 55,17861108,3,29021,  322,    O,     ,GEHBETMIS           ,     ,
 55,17861109,1,29012,  331,   ZW,     ,GEHBET              ,     ,
 55,17861109,2,29010,  341,    O,   20,GEHBET              ,     ,
 55,17861109,3,29022,  343,    O,     ,GEHBETMIS           ,     ,
 55,17861110,1,29023,  333,    O,     ,GEHBET              ,     ,
 55,17861110,2,29032,  400,   NO,   10,OMTHEL              ,     ,
 55,17861110,3,29022,  362,  OZO,     ,GEHBET              ,     ,
 55,17861111,1,29022,  370,   NW,     ,BEW                 ,     ,
 55,17861111,2,29022,  430,   NW,   20,GEHBET              ,     ,
 55,17861111,3,29031,  391,    W,     ,GEHBET              ,     ,
 55,17861112,1,29040,  331,   NO,     ,GEHBETMIS           ,     ,
 55,17861112,2,29043,  410,    Z,   10,HEL                 ,     ,
 55,17861112,3,29050,  333,    O,     ,OMTHEL              ,     ,
 55,17861113,1,29050,  262,  OTZ,   30,OMTHEL              ,     ,
 55,17861113,2,29040,  333,  OTZ,   60,HEL                 ,     ,
 55,17861113,3,29040,  272,  OZO,   40,HEL                 ,     ,
 55,17861114,1,29030,  220,    O,   50,OMTHEL              ,     ,
 55,17861114,2,29013,  320,    O,   70,HEL                 ,     ,
 55,17861114,3,29010,  232,    O,   20,HEL                 ,     ,
 55,17861115,1,28110,  201,    O,   40,GEHBET              ,     ,
 55,17861115,2,28093,  293,  OTZ,   30,GEHBET              ,     ,
 55,17861115,3,28081,  320,  OTZ,   10,GEHBET              ,     ,
 55,17861116,1,28050,  310,    O,   30,GEHBET              ,     ,
 55,17861116,2,28040,  362,    O,   40,GEHBETREG           ,     ,
 55,17861116,3,28032,  352,    O,   10,GEHBETREG           ,     ,
 55,17861117,1,28032,  352,  OZO,   20,GEHBETREGMIS        ,     ,
 55,17861117,2,28032,  352,    O,   50,GEHBETMIS           ,     ,
 55,17861117,3,28040,  331,    O,     ,GEHBETMIS           ,     ,
 55,17861118,1,28053,  270,  OTN,   20,GEHBETSNE           ,     ,
 55,17861118,2,28072,  331,    N,     ,GEHBET              ,     ,
 55,17861118,3,28090,  331,  WZW,     ,GEHBETSNE           ,     ,
 55,17861119,1,28081,  320,   ZO,   30,BEW                 ,     ,
 55,17861119,2,28043,  343,  OTZ,   50,GEHBET              ,     ,
 55,17861119,3,28020,  400, ZWTZ,     ,GEHBETREG           ,     ,
 55,17861120,1,28032,  423,   ZW,   10,GEHBETREG           ,     ,
 55,17861120,2,28040,  490,  ZZW,   20,GEHBET              ,     ,
 55,17861120,3,28051,  431,  ZZW,     ,GEHBETMIS           ,     ,
 55,17861121,1,28082,  352,   NO,   30,GEHBET              ,     ,
 55,17861121,2,28103,  391,   NO,   40,GEHBET              ,     ,
 55,17861121,3,29001,  352,   NO,     ,GEHBET              ,     ,
 55,17861122,1,29013,  362,  NTO,     ,GEHBETREG           ,     ,
 55,17861122,2,29021,  410, ZOTZ,   10,BET                 ,     ,
 55,17861122,3,29021,  352,    O,     ,GEHBET              ,     ,
 55,17861123,1,29030,  352,    O,   10,GEHBET              ,     ,
 55,17861123,2,29030,  383, ZOTO,   30,GEHBET              ,     ,
 55,17861123,3,29022,  381,  OTZ,     ,GEHBET              ,     ,
 55,17861124,1,29021,  362,    O,   10,GEHBET              ,     ,
 55,17861124,2,29012,  373,  OTZ,   50,GEHBET              ,     ,
 55,17861124,3,29011,  362,    O,     ,GEHBET              ,     ,
 55,17861125,1,29011,  341,    O,   40,GEHBET              ,     ,
 55,17861125,2,29002,  370,    O,   60,GEHBET              ,     ,
 55,17861125,3,29001,  343,    O,   10,HEL                 ,     ,
 55,17861126,1,28111,  341,  OZO,   30,GEHBET              ,     ,
 55,17861126,2,28103,  400,   ZO,   50,GEHBETREG           ,     ,
 55,17861126,3,28111,  412,    Z,   10,GEHBETREG           ,     ,
 55,17861127,1,29010,  423,  ZTW,   20,GEHBETMISREG        ,     ,
 55,17861127,2,29010,  450, ZOTZ,   40,GEHBET              ,     ,
 55,17861127,3,28113,  431,  OZO,   10,GEHBET              ,     ,
 55,17861128,1,28111,  463,   ZW,   30,BETREG              ,     ,
 55,17861128,2,28110,  513,   ZW,   50,GEHBET              ,     ,
 55,17861128,3,28103,  490,  WZW,     ,GEHBET              ,     ,
 55,17861129,1,29010,  423,  WZW,   20,GEHBET              ,     ,
 55,17861129,2,29001,  473,   ZW,   40,BEW                 ,     ,
 55,17861129,3,28102,  473, ZOTZ,   10,GEHBET              ,     ,
 55,17861130,1,28080,  421,  WNW,   30,GEHBET              ,     ,
 55,17861130,2,28080,  412,  WNW,   60,GEHBETREG           ,     ,
 55,17861130,3,28090,  410,    W,   10,GEHBET              ,     ,
 55,17861201,1,28102,  383,  NTO,     ,GEHBET              ,     ,
 55,17861201,2,28102,  410, ZOTO,   30,GEHBET              ,     ,
 55,17861201,3,28101,  402,    Z,     ,GEHBET              ,     ,
 55,17861202,1,28111,  421,  NNW,   10,GEHBET              ,     ,
 55,17861202,2,29001,  452,  WNW,   20,BET                 ,     ,
 55,17861202,3,29003,  383, ZWTZ,   10,OMTHELMIS           ,     ,
 55,17861203,1,28111,  383,  ZTW,   50,BET                 ,     ,
 55,17861203,2,28081,  450,  ZZW,   80,GEHBETREG           ,     ,
 55,17861203,3,28043,  450,   ZW,   40,GEHBETREG           ,     ,
 55,17861204,1,28051,  442,  WZW,   50,BETREG              ,     ,
 55,17861204,2,28051,  463,  WTZ,   80,OMTHEL              ,     ,
 55,17861204,3,28043,  442, ZWTZ,   40,BET                 ,     ,
 55,17861205,1,28013,  423,    W,   70,GEHBET              ,     ,
 55,17861205,2,     ,     ,    W,   90,                    ,     ,
 55,17861205,3,28050,  433,    W,   20,OMTHEL              ,     ,
 55,17861206,1,28051,  473,   ZW,   90,GEHBET              ,     ,
 55,17861206,2,28042,  511,   ZW,  180,BET                 ,     ,
 55,17861206,3,28042,  500,  WZW,  100,BETREG              ,     ,
 55,17861207,1,28070,  463,  WZW,   50,BET                 ,     ,
 55,17861207,2,28080,  490, ZWTW,   60,GEHBET              ,     ,
 55,17861207,3,28090,  450,   ZW,   10,OMTHEL              ,     ,
 55,17861208,1,28110,  442,  WTZ,     ,GEHBET              ,     ,
 55,17861208,2,29001,  463,  ZTO,   10,GEHBET              ,     ,
 55,17861208,3,29002,  423,  ZTO,     ,BEW                 ,     ,
 55,17861209,1,28103,  423,   ZO,   40,GEHBET              ,     ,
 55,17861209,2,28100,  473,   ZW,   50,GEHBETREG           ,     ,
 55,17861209,3,28113,  442,  ZZW,   10,OMTHEL              ,     ,
 55,17861210,1,29000,  410,  ZTO,   10,OMTHEL              ,     ,
 55,17861210,2,29000,  473,  ZZW,   30,OMTHELMIS           ,     ,
 55,17861210,3,28103,  471,    W,   50,GEHBET              ,     ,
 55,17861211,1,28081,  471,  ZTW,   30,GEHBET              ,     ,
 55,17861211,2,28093,  463, ZWTZ,   50,GEHBET              ,     ,
 55,17861211,3,28093,  431,  ZZW,     ,HEL                 ,     ,
 55,17861212,1,28102,  391,  ZZW,   50,OMTHEL              ,     ,
 55,17861212,2,28080,  463,   ZW,   70,OMTHEL              ,     ,
 55,17861212,3,28042,  490,   ZW,   90,GEHBETHAG           ,     ,
 55,17861213,1,28070,  460,   NW,   60,GEHBET              ,     ,
 55,17861213,2,28083,  481,  WNW,   80,OMTHEL              ,     ,
 55,17861213,3,28051,  473,  ZZW,   50,GEHBET              ,     ,
 55,17861214,1,28051,  431,   NW,  320,GEHBET              ,     ,
 55,17861214,2,28081,  452,   NW,  280,BET                 ,     ,
 55,17861214,3,28083,  442,   NW,   70,OMTHEL              ,     ,
 55,17861215,1,28092,  410, NWTN,   30,BEW                 ,     ,
 55,17861215,2,28100,  423,  NNW,   60,BEWHAG              ,     ,
 55,17861215,3,28100,  391,  WTN,   20,OMTHELHAG           ,     ,
 55,17861216,1,28080,  341,  ZTW,   20,GEHBETMIS           ,     ,
 55,17861216,2,28060,  381,  ZTO,   50,BET                 ,     ,
 55,17861216,3,28061,  362,   NW,   10,GEHBETREGSNE        ,     ,
 55,17861217,1,28070,  362,   NO,   20,GEHBETMIS           ,     ,
 55,17861217,2,28073,  391,    N,   30,BET                 ,     ,
 55,17861217,3,28081,  333,    N,     ,HEL                 ,     ,
 55,17861218,1,28081,  320,  OTZ,   10,GEHBETMISSNE        ,     ,
 55,17861218,2,28081,  341,   ZW,   20,GEHBET              ,     ,
 55,17861218,3,28083,  320,   ZW,     ,HEL                 ,     ,
 55,17861219,1,28083,  270,    O,     ,GEHBETMIS           ,     ,
 55,17861219,2,28083,  320,  OTN,   20,GEHBET              ,     ,
 55,17861219,3,28091,  293,    O,     ,GEHBET              ,     ,
 55,17861220,1,28093,  280,    O,   30,BET                 ,     ,
 55,17861220,2,28093,  310,    O,   40,GEHBET              ,     ,
 55,17861220,3,28102,  272,    O,   10,HEL                 ,     ,
 55,17861221,1,28112,  283,    O,     ,GEHBET              ,     ,
 55,17861221,2,29001,  320,    O,   20,OMTHEL              ,     ,
 55,17861221,3,29012,  283,    O,     ,BET                 ,     ,
 55,17861222,1,29021,  283,    O,     ,BEW                 ,     ,
 55,17861222,2,29021,  341,   ZO,   10,BEW                 ,     ,
 55,17861222,3,29021,  320, ZWTW,     ,GEHBET              ,     ,
 55,17861223,1,29010,  320, ZWTW,     ,BETSNEHAG           ,     ,
 55,17861223,2,29000,  331,   ZW,     ,BET                 ,     ,
 55,17861223,3,29010,  310, ZOTZ,     ,BET                 ,     ,
 55,17861224,1,29030,  211,  OTN,   20,OMTHEL              ,     ,
 55,17861224,2,29031,  280,  OTZ,   30,OMTHEL              ,     ,
 55,17861224,3,29031,  230,  ONO,     ,OMTHEL              ,     ,
 55,17861225,1,29020,  203,    O,   40,OMTHEL              ,     ,
 55,17861225,2,29001,  251,    O,   60,OMTHEL              ,     ,
 55,17861225,3,28103,  222,    O,   20,GEHBET              ,     ,
 55,17861226,1,28101,  182,    Z,   70,OMTHEL              ,     ,
 55,17861226,2,28102,  230,    Z,   20,OMTHEL              ,     ,
 55,17861226,3,28111,  211,  ZZW,     ,GEHBET              ,     ,
 55,17861227,1,28110,  203,    Z,   10,OMTHEL              ,     ,
 55,17861227,2,28091,  320,   ZW,   40,BET                 ,     ,
 55,17861227,3,28081,  373,   ZW,   20,GEHBETREG           ,     ,
 55,17861228,1,29010,  381,  WTN,   10,OMTHEL              ,     ,
 55,17861228,2,29012,  400,  WTZ,   20,OMTHEL              ,     ,
 55,17861228,3,29030,  362, ZWTW,     ,GEHBET              ,     ,
 55,17861229,1,29012,  333,  ZZW,   20,GEHBET              ,     ,
 55,17861229,2,29000,  373,   ZW,   40,GEHBET              ,     ,
 55,17861229,3,28113,  412,  WTN,     ,GEHBET              ,     ,
 55,17861230,1,29051,  400, NWTW,     ,OMTHEL              ,     ,
 55,17861230,2,29070,  431,   NW,     ,HEL                 ,     ,
 55,17861230,3,29081,  373,    W,     ,HEL                 ,     ,
 55,17861231,1,29091,  341,  WNW,   10,GEHBETMIS           ,     ,
 55,17861231,2,29091,  362, ZWTW,   20,GEHBETMIS           ,     ,
 55,17861231,3,29091,  383, ZWTW,     ,GEHBETMIS           ,     ,
 55,17870101,1,     ,     ,  WZW,   10,GEHBET              ,     ,
 55,17870101,2,     ,     , NWTW,   10,GEHBETMIS           ,     ,
 55,17870101,3,     ,     ,  WTZ,     ,GEHBET              ,     ,
 55,17870102,1,     ,     ,    W,     ,OMTHEL              ,     ,
 55,17870102,2,     ,     ,  WTZ,     ,GEHBETMIS           ,     ,
 55,17870102,3,     ,     , ZOTO,     ,GEHBETMIS           ,     ,
 55,17870103,1,     ,     ,  ZTO,     ,GEHBETMIS           ,     ,
 55,17870103,2,     ,     ,  WZW,   10,GEHBETMIS           ,     ,
 55,17870103,3,     ,     ,  WZW,     ,GEHBET              ,     ,
