DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18391216,1,     ,     ,     ,     ,                    ,     ,
 42,18391216,2,     ,     ,     ,     ,                    ,     ,
 42,18391216,3,     ,     ,     ,     ,                    ,     ,
 42,18391217,1,     ,     ,     ,     ,                    ,     ,
 42,18391217,2,     ,     ,     ,     ,                    ,     ,
 42,18391217,3,     ,     ,     ,     ,                    ,     ,
 42,18391218,1,     ,     ,     ,     ,                    ,     ,
 42,18391218,2,     ,     ,     ,     ,                    ,     ,
 42,18391218,3,     ,     ,     ,     ,                    ,     ,
 42,18391219,1,     ,     ,     ,     ,                    ,     ,
 42,18391219,2,     ,     ,     ,     ,                    ,     ,
 42,18391219,3,     ,     ,     ,     ,                    ,     ,
 42,18391220,1,     ,     ,     ,     ,                    ,     ,
 42,18391220,2,     ,     ,     ,     ,                    ,     ,
 42,18391220,3,     ,     ,     ,     ,                    ,     ,
 42,18391221,1,     ,     ,     ,     ,                    ,     ,
 42,18391221,2,     ,     ,     ,     ,                    ,     ,
 42,18391221,3,     ,     ,     ,     ,                    ,     ,
 42,18391222,1,     ,     ,     ,     ,                    ,     ,
 42,18391222,2,     ,     ,     ,     ,                    ,     ,
 42,18391222,3,     ,     ,     ,     ,                    ,     ,
 42,18391223,1,     ,     ,     ,     ,                    ,     ,
 42,18391223,2,     ,     ,     ,     ,                    ,     ,
 42,18391223,3,     ,     ,     ,     ,                    ,     ,
 42,18391224,1,     ,     ,     ,     ,                    ,     ,
 42,18391224,2,     ,     ,     ,     ,                    ,     ,
 42,18391224,3,     ,     ,     ,     ,                    ,     ,
 42,18391225,1,     ,     ,     ,     ,                    ,     ,
 42,18391225,2,     ,     ,     ,     ,                    ,     ,
 42,18391225,3,     ,     ,     ,     ,                    ,     ,
 42,18391226,1,     ,     ,     ,     ,                    ,     ,
 42,18391226,2,     ,     ,     ,     ,                    ,     ,
 42,18391226,3,     ,     ,     ,     ,                    ,     ,
 42,18391227,1,     ,     ,     ,     ,                    ,     ,
 42,18391227,2,     ,     ,     ,     ,                    ,     ,
 42,18391227,3,     ,     ,     ,     ,                    ,     ,
 42,18391228,1,     ,     ,     ,     ,                    ,     ,
 42,18391228,2,     ,     ,     ,     ,                    ,     ,
 42,18391228,3,     ,     ,     ,     ,                    ,     ,
 42,18391229,1,     ,     ,     ,     ,                    ,     ,
 42,18391229,2,     ,     ,     ,     ,                    ,     ,
 42,18391229,3,     ,     ,     ,     ,                    ,     ,
 42,18391230,1,     ,     ,     ,     ,                    ,     ,
 42,18391230,2,     ,     ,     ,     ,                    ,     ,
 42,18391230,3,     ,     ,     ,     ,                    ,     ,
 42,18391231,1,     ,     ,     ,     ,                    ,     ,
 42,18391231,2,     ,     ,     ,     ,                    ,     ,
 42,18391231,3,     ,     ,     ,     ,                    ,  330,MNT
 42,18400101,1,28102,  420,  ZZO,   20,BETMIG              ,     ,
 42,18400101,2,28102,  440,  ZZW,   20,BEW                 ,     ,
 42,18400101,3,28102,  400,  ZZW,   20,BEW                 ,     ,
 42,18400102,1,28101,  432,    Z,   20,BEW                 ,     ,
 42,18400102,2,28101,  462,   ZW,   40,HEL                 ,     ,
 42,18400102,3,28111,  410,   ZW,   40,                    ,     ,
 42,18400103,1,28112,  422,   ZW,   20,BEW                 ,     ,
 42,18400103,2,28111,  452,   ZW,   22,BEW                 ,     ,
 42,18400103,3,28111,  450,    W,   22,BET                 ,     ,
 42,18400104,1,29000,  402,   NW,   20,BEW                 ,     ,
 42,18400104,2,29001,  380,   NO,   20,BEW                 ,     ,
 42,18400104,3,29001,  320,    O,    0,HEL                 ,     ,
 42,18400105,1,28112,  340,    Z,    0,BEW                 ,     ,
 42,18400105,2,28111,  342,   ZW,   20,BEW                 ,     ,
 42,18400105,3,28101,  362,   ZW,   40,BET                 ,     ,
 42,18400106,1,28102,  340,  NNW,   40,BEW                 ,     ,
 42,18400106,2,29010,  320,   NO,   40,HEL                 ,     ,
 42,18400106,3,29040,  272,   NO,    0,HEL                 ,     ,
 42,18400107,1,29042,  220,   ZO,    0,HEL                 ,     ,
 42,18400107,2,29041,  250,   ZO,    0,HEL                 ,     ,
 42,18400107,3,29030,  242,   ZW,   40,BEW                 ,     ,
 42,18400108,1,29012,  352,   ZW,   20,BEW                 ,     ,
 42,18400108,2,29012,  392,    W,   20,BEW                 ,     ,
 42,18400108,3,29013,  332,   NO,   22,BETSNEBUY           ,     ,
 42,18400109,1,29031,  292,    O,    0,BEW                 ,     ,
 42,18400109,2,29033,  260,    O,   20,HEL                 ,     ,
 42,18400109,3,29052,  212,    O,   40,HEL                 ,     ,
 42,18400110,1,29062,  182,    O,    0,HEL                 ,     ,
 42,18400110,2,29063,  200,    O,    0,HEL                 ,     ,
 42,18400110,3,29072,  152,    O,    2,HEL                 ,     ,
 42,18400111,1,29071,  142,   ZO,    0,HEL                 ,     ,
 42,18400111,2,29063,  222,   ZO,    0,HELDAM              ,     ,
 42,18400111,3,29062,  220,    Z,   40,HEL                 ,     ,
 42,18400112,1,29052,  200,  ZZO,   20,HEL                 ,     ,
 42,18400112,2,29050,  272,  ZZO,   20,BEW                 ,     ,
 42,18400112,3,29041,  222,  ZZO,    0,BEW                 ,     ,
 42,18400113,1,29040,  180,   ZO,   20,HEL                 ,     ,
 42,18400113,2,29031,  270,  ZZO,   20,HEL                 ,     ,
 42,18400113,3,29021,  202,  ZZO,   20,HEL                 ,     ,
 42,18400114,1,29010,  202,  ZZO,    0,HEL                 ,     ,
 42,18400114,2,29010,  302,  ZZO,    0,HEL                 ,     ,
 42,18400114,3,29013,  262,  ZZO,    0,HEL                 ,     ,
 42,18400115,1,29022,  270,    Z,    0,HEL                 ,     ,
 42,18400115,2,29022,  340,  ZZW,    0,BETMIG              ,     ,
 42,18400115,3,29013,  332,   ZW,   42,BETMOT              ,     ,
 42,18400116,1,28092,  360,   ZW,   42,BETREG              ,     ,
 42,18400116,2,28083,  382,   ZW,   22,HEL                 ,     ,
 42,18400116,3,28083,  380,   ZW,   40,BETREG              ,     ,
 42,18400117,1,28081,  342,  ZZW,    0,BETMIS              ,     ,
 42,18400117,2,28073,  352,    Z,   20,BEW                 ,     ,
 42,18400117,3,28093,  380,  WNW,   20,HEL                 ,     ,
 42,18400118,1,28113,  312,   ZW,    0,BEW                 ,     ,
 42,18400118,2,28113,  352,    Z,   20,BEW                 ,     ,
 42,18400118,3,28082,  380,   ZW,   62,BETREG              ,     ,
 42,18400119,1,28081,  382,    Z,    0,BETMIS              ,     ,
 42,18400119,2,28050,  420,    Z,   42,BETREGMIS           ,     ,
 42,18400119,3,28062,  422,   ZW,   42,BEW                 ,     ,
 42,18400120,1,28070,  410,   ZW,   42,BEW                 ,     ,
 42,18400120,2,28072,  402,   ZW,   10,BEW                 ,     ,
 42,18400120,3,28081,  362,   ZW,   10,BET                 ,     ,
 42,18400121,1,28033,  460,   ZW,   82,BETREGBUY           ,     ,
 42,18400121,2,28031,  462,   ZW,   82,BEWREGBUY           ,     ,
 42,18400121,3,28051,  462,  WZW,   62,BEWBUG              ,     ,
 42,18400122,1,28083,  422,   ZW,   40,BETDAM              ,     ,
 42,18400122,2,28072,  430,   ZW,   42,BETDAM              ,     ,
 42,18400122,3,28090,  432,    W,   42,BEW                 ,     ,
 42,18400123,1,28103,  412,  WZW,   42,BETMIS              ,     ,
 42,18400123,2,28092,  420,   ZW,   42,BETREG              ,     ,
 42,18400123,3,28082,  460,   ZW,   44,BETREG              ,     ,
 42,18400124,1,28072,  460,   ZW,   42,BEWREG              ,     ,
 42,18400124,2,28051,  470,   ZW,   40,BEWREG              ,     ,
 42,18400124,3,28002,  460,   ZW,  140,BETREG              ,     ,
 42,18400125,1,28040,  402,   ZW,   42,BEW                 ,     ,NAGSTO
 42,18400125,2,28051,  432,   ZW,   42,BEW                 ,     ,
 42,18400125,3,28061,  412,   ZW,   40,BET                 ,     ,
 42,18400126,1,28021,  460,   ZW,   42,BEWZWAREG           ,     ,
 42,18400126,2,28000,  500,   ZW,  140,BEWREGBUY           ,     ,STO
 42,18400126,3,28000,  430,   ZW,   42,BEW                 ,     ,
 42,18400127,1,28041,  402,    W,   42,BEW                 ,     ,
 42,18400127,2,28053,  420,  WZW,   40,BEW                 ,     ,
 42,18400127,3,28073,  410,  WNW,   40,BEW                 ,     ,
 42,18400128,1,28082,  400,   ZW,   20,BEW                 ,     ,
 42,18400128,2,28053,  390,  ZZW,   40,BETREG              ,     ,
 42,18400128,3,28030,  430,   ZW,   22,BETREG              ,     ,
 42,18400129,1,28033,  430,  WNW,   20,BEW                 ,     ,
 42,18400129,2,28071,  422,   NW,   20,BEW                 ,     ,
 42,18400129,3,28102,  392,   ZW,   20,BEW                 ,     ,
 42,18400130,1,28103,  382,    W,    2,BEW                 ,     ,
 42,18400130,2,28113,  420,  WNW,   20,BEW                 ,     ,
 42,18400130,3,29001,  350,   ZO,    2,BET                 ,     ,
 42,18400131,1,29001,  372,  OZO,   20,BETREG              ,     ,
 42,18400131,2,28082,  410,   ZO,    3,BETMIS              ,     ,
 42,18400131,3,28082,  382,   ZO,    2,BEW                 ,  240,MNT
 42,18400201,1,     ,     ,     ,     ,                    ,     ,
 42,18400201,2,     ,     ,     ,     ,                    ,     ,
 42,18400201,3,     ,     ,     ,     ,                    ,     ,
 42,18400202,1,     ,     ,     ,     ,                    ,     ,
 42,18400202,2,     ,     ,     ,     ,                    ,     ,
 42,18400202,3,     ,     ,     ,     ,                    ,     ,
 42,18400203,1,     ,     ,     ,     ,                    ,     ,
 42,18400203,2,     ,     ,     ,     ,                    ,     ,
 42,18400203,3,     ,     ,     ,     ,                    ,     ,
 42,18400204,1,     ,     ,     ,     ,                    ,     ,
 42,18400204,2,     ,     ,     ,     ,                    ,     ,
 42,18400204,3,     ,     ,     ,     ,                    ,     ,
 42,18400205,1,     ,     ,     ,     ,                    ,     ,
 42,18400205,2,     ,     ,     ,     ,                    ,     ,
 42,18400205,3,     ,     ,     ,     ,                    ,     ,
 42,18400206,1,     ,     ,     ,     ,                    ,     ,
 42,18400206,2,     ,     ,     ,     ,                    ,     ,
 42,18400206,3,     ,     ,     ,     ,                    ,     ,
 42,18400207,1,     ,     ,     ,     ,                    ,     ,
 42,18400207,2,     ,     ,     ,     ,                    ,     ,
 42,18400207,3,     ,     ,     ,     ,                    ,     ,
 42,18400208,1,     ,     ,     ,     ,                    ,     ,
 42,18400208,2,     ,     ,     ,     ,                    ,     ,
 42,18400208,3,     ,     ,     ,     ,                    ,     ,
 42,18400209,1,     ,     ,     ,     ,                    ,     ,
 42,18400209,2,     ,     ,     ,     ,                    ,     ,
 42,18400209,3,     ,     ,     ,     ,                    ,     ,
 42,18400210,1,     ,     ,     ,     ,                    ,     ,
 42,18400210,2,     ,     ,     ,     ,                    ,     ,
 42,18400210,3,     ,     ,     ,     ,                    ,     ,
 42,18400211,1,     ,     ,     ,     ,                    ,     ,
 42,18400211,2,     ,     ,     ,     ,                    ,     ,
 42,18400211,3,     ,     ,     ,     ,                    ,     ,
 42,18400212,1,     ,     ,     ,     ,                    ,     ,
 42,18400212,2,     ,     ,     ,     ,                    ,     ,
 42,18400212,3,     ,     ,     ,     ,                    ,     ,
 42,18400213,1,     ,     ,     ,     ,                    ,     ,
 42,18400213,2,     ,     ,     ,     ,                    ,     ,
 42,18400213,3,     ,     ,     ,     ,                    ,     ,
 42,18400214,1,     ,     ,     ,     ,                    ,     ,
 42,18400214,2,     ,     ,     ,     ,                    ,     ,
 42,18400214,3,     ,     ,     ,     ,                    ,     ,
 42,18400215,1,     ,     ,     ,     ,                    ,     ,
 42,18400215,2,     ,     ,     ,     ,                    ,     ,
 42,18400215,3,     ,     ,     ,     ,                    ,     ,
 42,18400216,1,     ,     ,     ,     ,                    ,     ,
 42,18400216,2,     ,     ,     ,     ,                    ,     ,
 42,18400216,3,     ,     ,     ,     ,                    ,     ,
 42,18400217,1,     ,     ,     ,     ,                    ,     ,
 42,18400217,2,     ,     ,     ,     ,                    ,     ,
 42,18400217,3,     ,     ,     ,     ,                    ,     ,
 42,18400218,1,     ,     ,     ,     ,                    ,     ,
 42,18400218,2,     ,     ,     ,     ,                    ,     ,
 42,18400218,3,     ,     ,     ,     ,                    ,     ,
 42,18400219,1,     ,     ,     ,     ,                    ,     ,
 42,18400219,2,     ,     ,     ,     ,                    ,     ,
 42,18400219,3,     ,     ,     ,     ,                    ,     ,
 42,18400220,1,     ,     ,     ,     ,                    ,     ,
 42,18400220,2,     ,     ,     ,     ,                    ,     ,
 42,18400220,3,     ,     ,     ,     ,                    ,     ,
 42,18400221,1,     ,     ,     ,     ,                    ,     ,
 42,18400221,2,     ,     ,     ,     ,                    ,     ,
 42,18400221,3,     ,     ,     ,     ,                    ,     ,
 42,18400222,1,     ,     ,     ,     ,                    ,     ,
 42,18400222,2,     ,     ,     ,     ,                    ,     ,
 42,18400222,3,     ,     ,     ,     ,                    ,     ,
 42,18400223,1,     ,     ,     ,     ,                    ,     ,
 42,18400223,2,     ,     ,     ,     ,                    ,     ,
 42,18400223,3,     ,     ,     ,     ,                    ,     ,
 42,18400224,1,     ,     ,     ,     ,                    ,     ,
 42,18400224,2,     ,     ,     ,     ,                    ,     ,
 42,18400224,3,     ,     ,     ,     ,                    ,     ,
 42,18400225,1,     ,     ,     ,     ,                    ,     ,
 42,18400225,2,     ,     ,     ,     ,                    ,     ,
 42,18400225,3,     ,     ,     ,     ,                    ,     ,
 42,18400226,1,     ,     ,     ,     ,                    ,     ,
 42,18400226,2,     ,     ,     ,     ,                    ,     ,
 42,18400226,3,     ,     ,     ,     ,                    ,     ,
 42,18400227,1,     ,     ,     ,     ,                    ,     ,
 42,18400227,2,     ,     ,     ,     ,                    ,     ,
 42,18400227,3,     ,     ,     ,     ,                    ,     ,
 42,18400228,1,     ,     ,     ,     ,                    ,     ,
 42,18400228,2,     ,     ,     ,     ,                    ,     ,
 42,18400228,3,     ,     ,     ,     ,                    ,     ,
 42,18400229,1,     ,     ,     ,     ,                    ,     ,
 42,18400229,2,     ,     ,     ,     ,                    ,     ,
 42,18400229,3,     ,     ,     ,     ,                    ,  120,MNT
 42,18400301,1,     ,     ,     ,     ,                    ,     ,
 42,18400301,2,     ,     ,     ,     ,                    ,     ,
 42,18400301,3,     ,     ,     ,     ,                    ,     ,
 42,18400302,1,     ,     ,     ,     ,                    ,     ,
 42,18400302,2,     ,     ,     ,     ,                    ,     ,
 42,18400302,3,     ,     ,     ,     ,                    ,     ,
 42,18400303,1,     ,     ,     ,     ,                    ,     ,
 42,18400303,2,     ,     ,     ,     ,                    ,     ,
 42,18400303,3,     ,     ,     ,     ,                    ,     ,
 42,18400304,1,     ,     ,     ,     ,                    ,     ,
 42,18400304,2,     ,     ,     ,     ,                    ,     ,
 42,18400304,3,     ,     ,     ,     ,                    ,     ,
 42,18400305,1,     ,     ,     ,     ,                    ,     ,
 42,18400305,2,     ,     ,     ,     ,                    ,     ,
 42,18400305,3,     ,     ,     ,     ,                    ,     ,
 42,18400306,1,     ,     ,     ,     ,                    ,     ,
 42,18400306,2,     ,     ,     ,     ,                    ,     ,
 42,18400306,3,     ,     ,     ,     ,                    ,     ,
 42,18400307,1,     ,     ,     ,     ,                    ,     ,
 42,18400307,2,     ,     ,     ,     ,                    ,     ,
 42,18400307,3,     ,     ,     ,     ,                    ,     ,
 42,18400308,1,     ,     ,     ,     ,                    ,     ,
 42,18400308,2,     ,     ,     ,     ,                    ,     ,
 42,18400308,3,     ,     ,     ,     ,                    ,     ,
 42,18400309,1,     ,     ,     ,     ,                    ,     ,
 42,18400309,2,     ,     ,     ,     ,                    ,     ,
 42,18400309,3,     ,     ,     ,     ,                    ,     ,
 42,18400310,1,     ,     ,     ,     ,                    ,     ,
 42,18400310,2,     ,     ,     ,     ,                    ,     ,
 42,18400310,3,     ,     ,     ,     ,                    ,     ,
 42,18400311,1,     ,     ,     ,     ,                    ,     ,
 42,18400311,2,     ,     ,     ,     ,                    ,     ,
 42,18400311,3,     ,     ,     ,     ,                    ,     ,
 42,18400312,1,     ,     ,     ,     ,                    ,     ,
 42,18400312,2,     ,     ,     ,     ,                    ,     ,
 42,18400312,3,     ,     ,     ,     ,                    ,     ,
 42,18400313,1,     ,     ,     ,     ,                    ,     ,
 42,18400313,2,     ,     ,     ,     ,                    ,     ,
 42,18400313,3,     ,     ,     ,     ,                    ,     ,
 42,18400314,1,     ,     ,     ,     ,                    ,     ,
 42,18400314,2,     ,     ,     ,     ,                    ,     ,
 42,18400314,3,     ,     ,     ,     ,                    ,     ,
 42,18400315,1,     ,     ,     ,     ,                    ,     ,
 42,18400315,2,     ,     ,     ,     ,                    ,     ,
 42,18400315,3,     ,     ,     ,     ,                    ,     ,
 42,18400316,1,     ,     ,     ,     ,                    ,     ,
 42,18400316,2,     ,     ,     ,     ,                    ,     ,
 42,18400316,3,     ,     ,     ,     ,                    ,     ,
 42,18400317,1,     ,     ,     ,     ,                    ,     ,
 42,18400317,2,     ,     ,     ,     ,                    ,     ,
 42,18400317,3,     ,     ,     ,     ,                    ,     ,
 42,18400318,1,     ,     ,     ,     ,                    ,     ,
 42,18400318,2,     ,     ,     ,     ,                    ,     ,
 42,18400318,3,     ,     ,     ,     ,                    ,     ,
 42,18400319,1,     ,     ,     ,     ,                    ,     ,
 42,18400319,2,     ,     ,     ,     ,                    ,     ,
 42,18400319,3,     ,     ,     ,     ,                    ,     ,
 42,18400320,1,     ,     ,     ,     ,                    ,     ,
 42,18400320,2,     ,     ,     ,     ,                    ,     ,
 42,18400320,3,     ,     ,     ,     ,                    ,     ,
 42,18400321,1,     ,     ,     ,     ,                    ,     ,
 42,18400321,2,     ,     ,     ,     ,                    ,     ,
 42,18400321,3,     ,     ,     ,     ,                    ,     ,
 42,18400322,1,     ,     ,     ,     ,                    ,     ,
 42,18400322,2,     ,     ,     ,     ,                    ,     ,
 42,18400322,3,     ,     ,     ,     ,                    ,     ,
 42,18400323,1,     ,     ,     ,     ,                    ,     ,
 42,18400323,2,     ,     ,     ,     ,                    ,     ,
 42,18400323,3,     ,     ,     ,     ,                    ,     ,
 42,18400324,1,     ,     ,     ,     ,                    ,     ,
 42,18400324,2,     ,     ,     ,     ,                    ,     ,
 42,18400324,3,     ,     ,     ,     ,                    ,     ,
 42,18400325,1,     ,     ,     ,     ,                    ,     ,
 42,18400325,2,     ,     ,     ,     ,                    ,     ,
 42,18400325,3,     ,     ,     ,     ,                    ,     ,
 42,18400326,1,     ,     ,     ,     ,                    ,     ,
 42,18400326,2,     ,     ,     ,     ,                    ,     ,
 42,18400326,3,     ,     ,     ,     ,                    ,     ,
 42,18400327,1,     ,     ,     ,     ,                    ,     ,
 42,18400327,2,     ,     ,     ,     ,                    ,     ,
 42,18400327,3,     ,     ,     ,     ,                    ,     ,
 42,18400328,1,     ,     ,     ,     ,                    ,     ,
 42,18400328,2,     ,     ,     ,     ,                    ,     ,
 42,18400328,3,     ,     ,     ,     ,                    ,     ,
 42,18400329,1,     ,     ,     ,     ,                    ,     ,
 42,18400329,2,     ,     ,     ,     ,                    ,     ,
 42,18400329,3,     ,     ,     ,     ,                    ,     ,
 42,18400330,1,     ,     ,     ,     ,                    ,     ,
 42,18400330,2,     ,     ,     ,     ,                    ,     ,
 42,18400330,3,     ,     ,     ,     ,                    ,     ,
 42,18400331,1,     ,     ,     ,     ,                    ,     ,
 42,18400331,2,     ,     ,     ,     ,                    ,     ,
 42,18400331,3,     ,     ,     ,     ,                    ,   80,MNT
 42,18400401,1,28100,  410,   ZW,   20,BETREG              ,     ,
 42,18400401,2,28093,  452,   ZW,   40,BEW                 ,     ,
 42,18400401,3,28093,  422,   ZW,   20,BET                 ,     ,
 42,18400402,1,28093,  420,   NO,    0,BEWMIG              ,     ,
 42,18400402,2,28101,  482,   NO,   20,BEW                 ,     ,
 42,18400402,3,28112,  412,   NO,   40,BET                 ,     ,
 42,18400403,1,29002,  400,  NNO,   40,BEW                 ,     ,
 42,18400403,2,29003,  450,    N,   40,BEW                 ,     ,
 42,18400403,3,29003,  380,  NNO,   22,HEL                 ,     ,
 42,18400404,1,29002,  360,    N,   20,HEL                 ,     ,
 42,18400404,2,29000,  452,  NNW,   20,BEW                 ,     ,
 42,18400404,3,29000,  370,  NNW,   40,HEL                 ,     ,
 42,18400405,1,28113,  410,    W,    0,BEW                 ,     ,
 42,18400405,2,29000,  470,  WNW,   20,BET                 ,     ,
 42,18400405,3,29000,  422,    W,   20,BET                 ,     ,
 42,18400406,1,28103,  420,   ZW,    2,BEW                 ,     ,
 42,18400406,2,28093,  482,   ZW,   40,BEW                 ,     ,
 42,18400406,3,28073,  440,   ZW,   42,BEW                 ,     ,
 42,18400407,1,28071,  422,  WZW,    0,BEW                 ,     ,
 42,18400407,2,28072,  482,   NW,   40,BEW                 ,     ,
 42,18400407,3,28090,  432,    N,   42,BEW                 ,     ,
 42,18400408,1,28102,  430,    N,   42,BEW                 ,     ,
 42,18400408,2,28112,  440,  NNO,   40,BEW                 ,     ,
 42,18400408,3,29011,  410,  NNO,   40,BEW                 ,     ,
 42,18400409,1,29020,  400,    N,   22,HEL                 ,     ,
 42,18400409,2,29023,  482,    N,   20,BEW                 ,     ,
 42,18400409,3,29032,  420,    N,   40,HEL                 ,     ,
 42,18400410,1,29042,  382,    N,   22,BEW                 ,     ,
 42,18400410,2,29043,  462,    N,   20,HEL                 ,     ,
 42,18400410,3,29043,  432,    N,   40,HEL                 ,     ,
 42,18400411,1,29041,  392,   NO,   20,HEL                 ,     ,
 42,18400411,2,29031,  520,   ZW,   20,HEL                 ,     ,
 42,18400411,3,29022,  412,   NW,   20,HEL                 ,     ,
 42,18400412,1,29020,  422,    W,    0,HEL                 ,     ,
 42,18400412,2,29013,  560,   ZW,    0,BEW                 ,     ,
 42,18400412,3,29012,  480,    O,    2,HEL                 ,     ,
 42,18400413,1,29010,  490,  ONO,   20,HEL                 ,     ,
 42,18400413,2,29001,  580,   NO,   22,BEW                 ,     ,
 42,18400413,3,28112,  490,   NO,   20,HEL                 ,     ,
 42,18400414,1,28112,  470,  ONO,   20,HEL                 ,     ,
 42,18400414,2,28112,  602,   NO,   22,HEL                 ,     ,
 42,18400414,3,28112,  510,   NO,   22,HEL                 ,     ,
 42,18400415,1,29001,  512,    O,    0,HEL                 ,     ,
 42,18400415,2,29002,  572,   NW,    0,HEL                 ,     ,
 42,18400415,3,29003,  530,  NNW,   20,HEL                 ,     ,
 42,18400416,1,29011,  510,   NO,   20,HEL                 ,     ,
 42,18400416,2,29012,  572,   NO,   40,HEL                 ,     ,
 42,18400416,3,29021,  530,    N,   20,HEL                 ,     ,
 42,18400417,1,29023,  492,   NO,   40,HEL                 ,     ,
 42,18400417,2,29030,  542,   NO,   20,HEL                 ,     ,
 42,18400417,3,29022,  490,   NO,   40,HEL                 ,     ,
 42,18400418,1,29013,  480,   NO,   22,HEL                 ,     ,
 42,18400418,2,29001,  580,   NO,   22,HEL                 ,     ,
 42,18400418,3,29001,  520,   NO,   22,HEL                 ,     ,
 42,18400419,1,28113,  500,   NO,   20,HEL                 ,     ,
 42,18400419,2,28112,  592,   NO,   20,HEL                 ,     ,
 42,18400419,3,28111,  532,   NO,    0,HEL                 ,     ,
 42,18400420,1,28110,  520,   NO,   20,HEL                 ,     ,
 42,18400420,2,28103,  592,   NO,   20,HEL                 ,     ,
 42,18400420,3,28112,  450,   NO,   22,HEL                 ,     ,
 42,18400421,1,29001,  480,  WNW,    2,HEL                 ,     ,
 42,18400421,2,29011,  560,  WNW,   22,HEL                 ,     ,
 42,18400421,3,29020,  520,   ZW,   22,BET                 ,     ,
 42,18400422,1,29013,  492,   ZW,   22,BETDAM              ,     ,
 42,18400422,2,29031,  532,  WNW,   22,BET                 ,     ,
 42,18400422,3,29043,  470,   NW,   40,HEL                 ,     ,
 42,18400423,1,29043,  480,  ZZO,   22,BEW                 ,     ,
 42,18400423,2,29050,  620,    W,   20,BEW                 ,     ,
 42,18400423,3,29042,  512,    W,   22,HEL                 ,     ,
 42,18400424,1,29042,  540,    Z,    2,HEL                 ,     ,
 42,18400424,2,29042,  660,    Z,    2,HEL                 ,     ,
 42,18400424,3,29041,  560,   NO,   20,HEL                 ,     ,
 42,18400425,1,29040,  560,   ZO,    2,HEL                 ,     ,
 42,18400425,2,29032,  700,  OZO,   20,HEL                 ,     ,
 42,18400425,3,29031,  590,  OZO,    2,HEL                 ,     ,
 42,18400426,1,29033,  580,   ZO,   20,HEL                 ,     ,
 42,18400426,2,29040,  700,  WNW,    2,HEL                 ,     ,
 42,18400426,3,29042,  590,   NW,   22,HEL                 ,     ,
 42,18400427,1,29042,  560,  NNO,   22,HEL                 ,     ,
 42,18400427,2,29043,  660,  NNO,   22,HEL                 ,     ,
 42,18400427,3,29043,  552,  NNO,   40,HEL                 ,     ,
 42,18400428,1,29043,  562,  NNO,   20,HEL                 ,     ,
