DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,17971107,3,30033,  442,    O,     ,MIS                 ,     ,
 44,17971108,1,30041,  422,    O,     ,MIS                 ,     ,
 44,17971108,2,30050,  482,  OZO,     ,MIS                 ,     ,
 44,17971108,3,30050,  412,   ZO,     ,MIS                 ,     ,
 44,17971109,1,30050,  392,    O,     ,MIS                 ,     ,
 44,17971109,2,30051,  460,  OZO,     ,MIS                 ,     ,
 44,17971109,3,30051,  390,    O,     ,MIS                 ,     ,
 44,17971110,1,30050,  390,  ONO,     ,HEL                 ,     ,
 44,17971110,2,30043,  520,  OZO,     ,HEL                 ,     ,
 44,17971110,3,30043,  432,    O,     ,HEL                 ,     ,
 44,17971111,1,30042,  402,  ONO,     ,HEL                 ,     ,
 44,17971111,2,30041,  532,    O,     ,HEL                 ,     ,
 44,17971111,3,30032,  440,  ONO,     ,HEL                 ,     ,
 44,17971112,1,30022,  330,  ONO,     ,HEL                 ,     ,
 44,17971112,2,30021,  490,   ZO,     ,MIS                 ,     ,
 44,17971112,3,30021,  400,   ZO,     ,MIS                 ,     ,
 44,17971113,1,30012,  390,   ZO,     ,MIS                 ,     ,
 44,17971113,2,30012,  442,  OZO,     ,MIS                 ,     ,
 44,17971113,3,30011,  382,    Z,     ,MIS                 ,     ,
 44,17971114,1,30011,  380,    Z,     ,OMTHEL              ,     ,
 44,17971114,2,30012,  542,    Z,     ,BET                 ,     ,
 44,17971114,3,30013,  510,    Z,     ,REG                 ,     ,
 44,17971115,1,30010,  510,  ZZW,     ,OMTBET              ,     ,
 44,17971115,2,30011,  540,   ZW,     ,BEW                 ,     ,
 44,17971115,3,30012,  390,   ZW,     ,BEW                 ,     ,
 44,17971116,1,30012,  402,  ZZW,     ,BEW                 ,     ,
 44,17971116,2,30013,  512,   ZW,     ,BEW                 ,     ,
 44,17971116,3,30020,  460,    N,     ,BEW                 ,     ,
 44,17971117,1,30023,  390,  NNO,     ,BEW                 ,     ,
 44,17971117,2,30023,  492,   ZW,     ,WIG                 ,     ,
 44,17971117,3,30002,  440,    W,     ,ORM                 ,     ,
 44,17971118,1,29063,  462,  WZW,     ,REGWIG              ,     ,
 44,17971118,2,29060,  490,   NW,     ,OMTBETBUY           ,     ,
 44,17971118,3,29052,  382,   NW,     ,HAG                 ,     ,
 44,17971119,1,29060,  360,    N,     ,HAGSEB              ,     ,
 44,17971119,2,29063,  420,   NO,     ,HEL                 ,     ,
 44,17971119,3,29090,  280,  WNW,     ,STI                 ,     ,
 44,17971120,1,29083,  242,    Z,     ,HEL                 ,     ,
 44,17971120,2,29072,  390,    Z,     ,BEW                 ,     ,
 44,17971120,3,29042,  412,  WNW,     ,WIGREG              ,     ,
 44,17971121,1,29043,  400,   NW,     ,WIG                 ,     ,
 44,17971121,2,29050,  462,   NW,     ,BEW                 ,     ,
 44,17971121,3,29042,  420,  WNW,     ,BUYORM              ,     ,
 44,17971122,1,29002,  432,  WZW,     ,ZWAORMHAGBUY        ,     ,
 44,17971122,2,29000,  462,  WZW,     ,ZWAORMHAGBUY        ,     ,
 44,17971122,3,28093,  420,  WZW,     ,ZWAORMHAGBUY        ,     ,
 44,17971123,1,29032,  390,  WNW,     ,BEW                 ,     ,
 44,17971123,2,29041,  440,  WZW,     ,BEW                 ,     ,
 44,17971123,3,29050,  322,   ZW,     ,BEW                 ,     ,
 44,17971124,1,29052,  342,   ZW,     ,HAG                 ,     ,
 44,17971124,2,29061,  412,  WZW,     ,BEW                 ,     ,
 44,17971124,3,29071,  350,  WZW,     ,BEW                 ,     ,
 44,17971125,1,29073,  300,  ZZW,     ,BEW                 ,     ,
 44,17971125,2,29081,  412,    Z,     ,BEW                 ,     ,
 44,17971125,3,29082,  360,   ZO,     ,BEW                 ,     ,
 44,17971126,1,29063,  512,   ZW,     ,ORM                 ,     ,
 44,17971126,2,29070,  530,   ZW,     ,ORMREG              ,     ,
 44,17971126,3,29070,  542,   ZW,     ,ZWAORM              ,     ,
 44,17971127,1,29063,  490,  ZZW,     ,BEWORG              ,     ,
 44,17971127,2,29072,  552,  WZW,     ,WIG                 ,     ,
 44,17971127,3,29072,  482,  WZW,     ,WIG                 ,     ,
 44,17971128,1,29081,  452,  WNW,     ,BET                 ,     ,
 44,17971128,2,29081,  482,  NNW,     ,BET                 ,     ,
 44,17971128,3,29080,  390,  NNW,     ,BET                 ,     ,
 44,17971129,1,29072,  380,   ZW,     ,BET                 ,     ,
 44,17971129,2,29070,  440,  WZW,     ,BET                 ,     ,
 44,17971129,3,29062,  362,  NNO,     ,REG                 ,     ,
 44,17971130,1,29040,  410,  WZW,     ,OMTBETDAM           ,     ,
 44,17971130,2,29050,  460,   NO,     ,OMTBETDAM           ,     ,
 44,17971130,3,29052,  432,   NO,     ,REGMIS              ,     ,
 44,17971201,1,29052,  440,   ZO,     ,BETREG              ,     ,
 44,17971201,2,29043,  500,   ZO,     ,REG                 ,     ,
 44,17971201,3,29040,  462,   ZO,     ,BEW                 ,     ,
 44,17971202,1,29030,  440,  ZZW,     ,BEWWIG              ,     ,
 44,17971202,2,29020,  492,   ZW,     ,WIG                 ,     ,
 44,17971202,3,29022,  442,  WZW,     ,ORG                 ,     ,
 44,17971203,1,29040,  412,    W,     ,BUYWIG              ,     ,
 44,17971203,2,29060,  430,  WNW,     ,BUYWIG              ,     ,
 44,17971203,3,29090,  312,    N,     ,HELSTI              ,     ,
 44,17971204,1,30011,  300,   ZO,     ,HEL                 ,     ,
 44,17971204,2,30012,  412,   ZO,     ,BEW                 ,     ,
 44,17971204,3,29082,  392,   ZO,     ,BETWIG              ,     ,
 44,17971205,1,29071,  492,    W,     ,OMTHEL              ,     ,
 44,17971205,2,29093,  522,   ZW,     ,OMTHEL              ,     ,
 44,17971205,3,29093,  500,  ZZW,     ,BEWWIG              ,     ,
 44,17971206,1,29053,  530,   ZW,     ,ZWAORM              ,     ,
 44,17971206,2,29061,  480,    W,     ,BUY                 ,     ,
 44,17971206,3,29080,  440,  WNW,     ,BEW                 ,     ,
 44,17971207,1,29092,  390,  WNW,     ,ORMREGHAGSEB        ,     ,
 44,17971207,2,29093,  430,   NW,     ,ORMREGHAGSEB        ,     ,
 44,17971207,3,30001,  350,  NNW,     ,ORMREGHAGSEB        ,     ,
 44,17971208,1,30001,  380,  WZW,     ,BEW                 ,     ,
 44,17971208,2,29092,  422,    Z,     ,BEW                 ,     ,
 44,17971208,3,29042,  390,    Z,     ,REGWIG              ,     ,
 44,17971209,1,29041,  420,    W,     ,BEWWIG              ,     ,
 44,17971209,2,29051,  462,    W,     ,BEWWIG              ,     ,
 44,17971209,3,29053,  410,  WZW,     ,BEWWIG              ,     ,
 44,17971210,1,29033,  390,  ZZW,     ,WIG                 ,     ,
 44,17971210,2,29022,  412,    Z,     ,REG                 ,     ,
 44,17971210,3,29022,  392,    W,     ,SNEHAG              ,     ,
 44,17971211,1,29041,  360,  WNW,     ,BEW                 ,     ,
 44,17971211,2,29051,  422,   NW,     ,BEW                 ,     ,
 44,17971211,3,29070,  332,   NW,     ,BEW                 ,     ,
 44,17971212,1,29061,  322,  ZZO,     ,ORGOMTBET           ,     ,
 44,17971212,2,29042,  380,   ZO,     ,ORGOMTBET           ,     ,
 44,17971212,3,29023,  342,   ZW,     ,SNE                 ,     ,
 44,17971213,1,29040,  362,    Z,     ,BET                 ,     ,
 44,17971213,2,29042,  412,    Z,     ,BETDAM              ,     ,
 44,17971213,3,29040,  402,    Z,     ,BETDAM              ,     ,
 44,17971214,1,29020,  400,   ZO,     ,REG                 ,     ,
 44,17971214,2,29013,  442,   ZO,     ,BETREG              ,     ,
 44,17971214,3,29032,  412,   ZO,     ,BETREG              ,     ,
 44,17971215,1,29043,  430,   ZW,     ,BEW                 ,     ,
 44,17971215,2,29060,  482,  ZZW,     ,BEW                 ,     ,
 44,17971215,3,29051,  460,  ZZO,     ,REGWIG              ,     ,
 44,17971216,1,29062,  490,  ZZW,     ,BEW                 ,     ,
 44,17971216,2,29070,  520,  ZZW,     ,WIG                 ,     ,
 44,17971216,3,29070,  512,    Z,     ,WIG                 ,     ,
 44,17971217,1,29060,  480,  ZZO,     ,BEWWIG              ,     ,
 44,17971217,2,29053,  530,    Z,     ,BEWWIG              ,     ,
 44,17971217,3,29073,  460,  ZZO,     ,BEWWIG              ,     ,
 44,17971218,1,30000,  412,   ZO,     ,OMTHEL              ,     ,
 44,17971218,2,30002,  482,  ZZO,     ,OMTHEL              ,     ,
 44,17971218,3,30003,  442,   ZO,     ,OMTHEL              ,     ,
 44,17971219,1,30012,  460,  ZZO,     ,BEW                 ,     ,
 44,17971219,2,30020,  510,  ZZO,     ,BEW                 ,     ,
 44,17971219,3,30023,  432,  ZZO,     ,BEW                 ,     ,
 44,17971220,1,30023,  410,  ZZO,     ,BET                 ,     ,
 44,17971220,2,30020,  480,    Z,     ,BET                 ,     ,
 44,17971220,3,30022,  430,    W,     ,REG                 ,     ,
 44,17971221,1,30030,  300,    N,     ,MIS                 ,     ,
 44,17971221,2,30031,  420,  ONO,     ,HEL                 ,     ,
 44,17971221,3,30022,  382,  ONO,     ,BET                 ,     ,
 44,17971222,1,30013,  322,    O,     ,BETDAM              ,     ,
 44,17971222,2,30010,  370,  OZO,     ,BETDAM              ,     ,
 44,17971222,3,30000,  352,   ZO,     ,BETDAM              ,     ,
 44,17971223,1,29091,  352,  OZO,     ,BETREG              ,     ,
 44,17971223,2,29091,  372,  OZO,     ,BETREG              ,     ,
 44,17971223,3,29093,  322,  OZO,     ,SNE                 ,     ,
 44,17971224,1,30010,  280,  ONO,     ,STIDAM              ,     ,
 44,17971224,2,30012,  370,    O,     ,BEW                 ,     ,
 44,17971224,3,30023,  330,    O,     ,BET                 ,     ,
 44,17971225,1,30031,  340,  ZZO,     ,BEW                 ,     ,
 44,17971225,2,30040,  410,    Z,     ,BEW                 ,     ,
 44,17971225,3,30041,  332,  ZZO,     ,BEW                 ,     ,
 44,17971226,1,30032,  380,    Z,     ,WIGREG              ,     ,
 44,17971226,2,30023,  470,  ZZW,     ,WIGREG              ,     ,
 44,17971226,3,30022,  462,  WZW,     ,WIGREG              ,     ,
 44,17971227,1,30021,  470,   ZW,     ,REG                 ,     ,
 44,17971227,2,30020,  492,  WZW,     ,WIG                 ,     ,
 44,17971227,3,30031,  380,   NW,     ,HEL                 ,     ,
 44,17971228,1,30030,  392,  WNW,     ,OMTBET              ,     ,
 44,17971228,2,30021,  460,  WNW,     ,WIG                 ,     ,
 44,17971228,3,30010,  442,    W,     ,WIG                 ,     ,
 44,17971229,1,30001,  442,  WZW,     ,ORGBET              ,     ,
 44,17971229,2,29081,  472,  WZW,     ,REG                 ,     ,
 44,17971229,3,29042,  472,    Z,     ,VEEREG              ,     ,
 44,17971230,1,29042,  440,  WNW,     ,BEWORM              ,     ,
 44,17971230,2,29062,  450,   NW,     ,WIG                 ,     ,
 44,17971230,3,29080,  400,  WNW,     ,ORM                 ,     ,
 44,17971231,1,29033,  450,  WNW,     ,BEWORG              ,     ,
 44,17971231,2,29042,  480,    W,     ,BEWORG              ,     ,
 44,17971231,3,29032,  450,    W,     ,BEWORG              ,     ,
 44,17980101,1,29042,  410,    W,     ,BEWWIG              ,     ,
 44,17980101,2,29050,  450,    W,     ,BEWWIG              ,     ,
 44,17980101,3,29050,  422,    W,     ,BEWWIG              ,     ,
 44,17980102,1,29053,  392,  WNW,     ,BEWWIG              ,     ,
 44,17980102,2,29070,  422,   NW,     ,BEWWIG              ,     ,
 44,17980102,3,29082,  352,  NNW,     ,BUY                 ,     ,
 44,17980103,1,29083,  350,   NW,     ,BEW                 ,     ,
 44,17980103,2,29092,  390,  NNW,     ,BEW                 ,     ,
 44,17980103,3,30003,  272,   ZO,     ,HELSTI              ,     ,
 44,17980104,1,30003,  312,   ZO,     ,WIGBEW              ,     ,
 44,17980104,2,29092,  360,  ZZO,     ,WIGBEW              ,     ,
 44,17980104,3,29073,  412,   ZW,     ,BETWIG              ,     ,
 44,17980105,1,29053,  430,   ZW,     ,BEW                 ,     ,
 44,17980105,2,29060,  442,  WZW,     ,WIG                 ,     ,
 44,17980105,3,29050,  382,    W,     ,REGHAGORMBUY        ,     ,
 44,17980106,1,29040,  402,    W,     ,REG                 ,     ,
 44,17980106,2,29050,  402,  NNW,     ,BEW                 ,     ,
 44,17980106,3,29072,  382,    N,     ,BUY                 ,     ,
 44,17980107,1,30012,  310,  NNO,     ,BEWWIG              ,     ,
 44,17980107,2,30021,  320,  NNO,     ,BEWWIG              ,     ,
 44,17980107,3,30033,  282,  NNO,     ,BEWWIG              ,     ,
 44,17980108,1,30043,  272,  NNO,     ,BEW                 ,     ,
 44,17980108,2,30043,  310,   NO,     ,OMTHEL              ,     ,
 44,17980108,3,30043,  290,   NO,     ,WIG                 ,     ,
 44,17980109,1,30040,  282,    O,     ,OMTBET              ,     ,
 44,17980109,2,30033,  300,    O,     ,OMTBET              ,     ,
 44,17980109,3,30030,  260,    O,     ,BEW                 ,     ,
 44,17980110,1,30031,  250,    O,     ,BEW                 ,     ,
 44,17980110,2,30030,  290,  OZO,     ,BEW                 ,     ,
 44,17980110,3,30031,  250,  OZO,     ,BET                 ,     ,
 44,17980111,1,30021,  210,  ZZO,     ,OMTHEL              ,     ,
 44,17980111,2,30013,  290,    Z,     ,OMTHEL              ,     ,
 44,17980111,3,30010,  240,  ZZO,     ,OMTHEL              ,     ,
 44,17980112,1,30002,  272,  OZO,     ,OMTBET              ,     ,
 44,17980112,2,30000,  300,    O,     ,HEL                 ,     ,
 44,17980112,3,30001,  220,   NO,     ,DAM                 ,     ,
 44,17980113,1,30001,  170,  ZZO,     ,HEL                 ,     ,
 44,17980113,2,30000,  322,   ZW,     ,BET                 ,     ,
 44,17980113,3,30000,  382,   NW,     ,REG                 ,     ,
 44,17980114,1,29092,  380,  WZW,     ,ORG                 ,     ,
 44,17980114,2,29080,  440,    W,     ,ORG                 ,     ,
 44,17980114,3,29071,  442,    W,     ,OMTBET              ,     ,
 44,17980115,1,29070,  420,    W,     ,BEW                 ,     ,
 44,17980115,2,29072,  440,    W,     ,BEW                 ,     ,
 44,17980115,3,29062,  382,    W,     ,REG                 ,     ,
 44,17980116,1,29042,  430,    W,     ,MIS                 ,     ,
 44,17980116,2,29041,  442,  WZW,     ,BET                 ,     ,
 44,17980116,3,29040,  360,  WZW,     ,BUY                 ,     ,
 44,17980117,1,29033,  390,   ZW,     ,BEW                 ,     ,
 44,17980117,2,29040,  432,    Z,     ,OMTBET              ,     ,
 44,17980117,3,29032,  382,  ZZO,     ,OMTBET              ,     ,
 44,17980118,1,29013,  410,  OZO,     ,REG                 ,     ,
 44,17980118,2,29021,  452,  ZZO,     ,BEW                 ,     ,
 44,17980118,3,29042,  390,   ZO,     ,HEL                 ,     ,
 44,17980119,1,29062,  370,  OZO,     ,STIBEW              ,     ,
 44,17980119,2,29073,  412,  ZZO,     ,HEL                 ,     ,
 44,17980119,3,30002,  320,   ZO,     ,MIS                 ,     ,
 44,17980120,1,30021,  330,    Z,     ,OMTBET              ,     ,
 44,17980120,2,30031,  440,   ZW,     ,OMTHEL              ,     ,
 44,17980120,3,30040,  442,   ZW,     ,BETREG              ,     ,
 44,17980121,1,30032,  450,   ZW,     ,BETWIG              ,     ,
 44,17980121,2,30033,  462,  WZW,     ,BETWIG              ,     ,
 44,17980121,3,30033,  452,    W,     ,BETWIG              ,     ,
 44,17980122,1,30021,  470,   ZW,     ,BETWIG              ,     ,
 44,17980122,2,30010,  482,  ZZW,     ,BETWIG              ,     ,
 44,17980122,3,30003,  420,  WZW,     ,REG                 ,     ,
 44,17980123,1,30032,  390,    W,     ,BEW                 ,     ,
 44,17980123,2,30042,  440,  WNW,     ,HEL                 ,     ,
 44,17980123,3,30042,  332,    W,     ,HEL                 ,     ,
 44,17980124,1,30013,  390,   ZW,     ,ORG                 ,     ,
 44,17980124,2,30000,  442,   ZW,     ,BET                 ,     ,
 44,17980124,3,29090,  402,  WZW,     ,REG                 ,     ,
 44,17980125,1,30000,  352,  NNW,     ,BEWWIG              ,     ,
 44,17980125,2,30011,  422,    N,     ,BEWWIG              ,     ,
 44,17980125,3,30032,  370,    N,     ,BEWWIG              ,     ,
 44,17980126,1,30033,  360,   ZW,     ,BEW                 ,     ,
 44,17980126,2,30031,  410,  ZZW,     ,OMTBET              ,     ,
 44,17980126,3,30020,  312,    Z,     ,OMTBET              ,     ,
 44,17980127,1,30001,  362,  ZZW,     ,REG                 ,     ,
 44,17980127,2,29093,  392,   ZW,     ,OMTBET              ,     ,
 44,17980127,3,30010,  360,  WNW,     ,HEL                 ,     ,
 44,17980128,1,30021,  290,  WZW,     ,BEW                 ,     ,
 44,17980128,2,30021,  412,   ZW,     ,OMTHEL              ,     ,
 44,17980128,3,30011,  340,  WZW,     ,DAM                 ,     ,
 44,17980129,1,29081,  332,    Z,     ,WIG                 ,     ,
 44,17980129,2,29070,  360,  ZZO,     ,BET                 ,     ,
 44,17980129,3,29050,  302,   ZO,     ,HEL                 ,     ,
 44,17980130,1,29043,  340,  ZZO,     ,REGBET              ,     ,
 44,17980130,2,29050,  422,   ZW,     ,HEL                 ,     ,
 44,17980130,3,29033,  372,  ZZO,     ,OMTBETWIG           ,     ,
 44,17980131,1,29013,  442,  ZZW,     ,BEWREGHAG           ,     ,
 44,17980131,2,29013,  472,    W,     ,REGHAG              ,     ,
 44,17980131,3,29042,  382,    W,     ,REGHAGORM           ,     ,
 44,17980201,1,29070,  380,    W,     ,ORG                 ,     ,
 44,17980201,2,29080,  440,    W,     ,BEW                 ,     ,
 44,17980201,3,29090,  400,    W,     ,OMTHEL              ,     ,
 44,17980202,1,30000,  410,   ZW,     ,OMTBET              ,     ,
 44,17980202,2,30000,  452,    Z,     ,OMTBET              ,     ,
 44,17980202,3,29092,  462,   ZW,     ,REG                 ,     ,
 44,17980203,1,29091,  460,   ZW,     ,BETWIG              ,     ,
 44,17980203,2,29092,  482,  WZW,     ,BETWIG              ,     ,
 44,17980203,3,29093,  442,  WZW,     ,BETWIG              ,     ,
 44,17980204,1,30011,  432,    W,     ,BEW                 ,     ,
 44,17980204,2,30022,  452,  WNW,     ,HEL                 ,     ,
 44,17980204,3,30033,  340,  NNW,     ,HEL                 ,     ,
 44,17980205,1,30051,  280,   NW,     ,BEW                 ,     ,
 44,17980205,2,30060,  400,  WNW,     ,OMTHELSTI           ,     ,
 44,17980205,3,30052,  322,    W,     ,OMTHELSTI           ,     ,
 44,17980206,1,30051,  320,   ZW,     ,BET                 ,     ,
 44,17980206,2,30051,  442,   NW,     ,BET                 ,     ,
 44,17980206,3,30061,  412,   NW,     ,BET                 ,     ,
 44,17980207,1,30062,  412,  WZW,     ,BET                 ,     ,
 44,17980207,2,30063,  440,    W,     ,BEW                 ,     ,
 44,17980207,3,30061,  390,  WZW,     ,HEL                 ,     ,
 44,17980208,1,30052,  430,    W,     ,BET                 ,     ,
 44,17980208,2,30051,  450,  WNW,     ,BET                 ,     ,
 44,17980208,3,30042,  420,   NW,     ,BET                 ,     ,
 44,17980209,1,30032,  420,    W,     ,BET                 ,     ,
 44,17980209,2,30032,  440,    W,     ,BET                 ,     ,
 44,17980209,3,30031,  430,  WNW,     ,BET                 ,     ,
 44,17980210,1,30023,  432,   ZW,     ,WIG                 ,     ,
 44,17980210,2,30022,  490,    W,     ,OMTBET              ,     ,
 44,17980210,3,30022,  432,  WZW,     ,BEW                 ,     ,
 44,17980211,1,30022,  442,   ZW,     ,WIG                 ,     ,
 44,17980211,2,30022,  462,    W,     ,OMTBET              ,     ,
 44,17980211,3,30030,  450,    W,     ,BEW                 ,     ,
 44,17980212,1,30033,  430,  WZW,     ,BEW                 ,     ,
 44,17980212,2,30040,  460,  WZW,     ,BET                 ,     ,
 44,17980212,3,30040,  430,  WZW,     ,BET                 ,     ,
 44,17980213,1,30032,  430,   ZW,     ,BET                 ,     ,
 44,17980213,2,30031,  470,   ZW,     ,BET                 ,     ,
 44,17980213,3,30031,  420,   ZW,     ,BEW                 ,     ,
 44,17980214,1,30030,  450,   ZW,     ,ORG                 ,     ,
