DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,17910620,2,29063,  532,  NNW,   40,ZEEBET              ,     ,
 42,17910620,3,29072,  432,    N,   20,BET                 ,     ,
 42,17910621,1,29080,  500,   NW,   20,ZEEBET              ,     ,
 42,17910621,2,29083,  580,  WTN,   20,ZEEBET              ,     ,
 42,17910621,3,29083,  520,   ZW,   20,BETREG              ,     ,
 42,17910622,1,29083,  500,   NW,   20,BET                 ,   12,
 42,17910622,2,29090,  552,   NW,   20,OMTHEL              ,     ,
 42,17910622,3,29092,  500,  NNW,   20,OMTHEL              ,     ,
 42,17910623,1,29093,  550,  ZTW,   20,ZEEBET              ,     ,
 42,17910623,2,29110,  590,   ZW,   20,OMTHEL              ,     ,
 42,17910623,3,29110,  560,  WZW,   20,OMTHEL              ,     ,
 42,17910624,1,30000,  600,   ZW,   20,BET                 ,     ,
 42,17910624,2,30010,  620,   ZW,   20,ZEEBET              ,     ,
 42,17910624,3,30010,  580,   ZW,   20,BET                 ,     ,
 42,17910625,1,30010,  600,   ZW,   20,ZEEBET              ,     ,
 42,17910625,2,30010,  640,   ZW,   20,OMTHEL              ,     ,
 42,17910625,3,30000,  540,   ZW,   20,OMTHEL              ,     ,
 42,17910626,1,30000,  620,  WZW,   20,OMTHEL              ,     ,
 42,17910626,2,30000,  670,  WZW,   20,OMTHEL              ,     ,
 42,17910626,3,29110,  520,  WZW,   20,HEL                 ,     ,NOO
 42,17910627,1,29100,  650,   ZO,   20,OMTHEL              ,     ,
 42,17910627,2,29100,  772,   ZW,   20,ZEEBET              ,     ,
 42,17910627,3,29092,  592,   NW,   20,BET                 ,   30,
 42,17910628,1,29103,  630,  WZW,   20,ZEEBET              ,   12,
 42,17910628,2,29113,  640,  WZW,   20,OMTHEL              ,     ,
 42,17910628,3,30000,  600,  WZW,   20,OMTHEL              ,     ,
 42,17910629,1,30000,  622,   ZW,   20,HEL                 ,     ,
 42,17910629,2,30000,  730,    Z,   20,HEL                 ,     ,
 42,17910629,3,29103,  690,   ZO,   20,ZEEBET              ,     ,
 42,17910630,1,29081,  700,  ZZW,   20,BET                 ,     ,
 42,17910630,2,29080,  712,   ZW,   20,ZEEBET              ,     ,
 42,17910630,3,29071,  610,   ZW,   40,OMTHEL              ,   60,
 42,17910701,1,29071,  610,  WZW,   40,ZEEBET              ,    2,
 42,17910701,2,29082,  630,  WZW,   20,ZEEBET              ,     ,
 42,17910701,3,29092,  582,  WZW,   20,BETREG              ,     ,
 42,17910702,1,29100,  580,  WZW,   20,ZEEBET              ,   10,
 42,17910702,2,29100,  600,   ZW,   20,BET                 ,     ,
 42,17910702,3,29082,  592,   ZW,   20,BETREG              ,   10,
 42,17910703,1,29073,  592,  WZW,   40,BET                 ,   10,
 42,17910703,2,29080,  620,  WNW,   40,ZEEBET              ,     ,
 42,17910703,3,29080,  590,   ZW,   40,BET                 ,     ,
 42,17910704,1,29050,  582,   ZW,   40,BET                 ,   42,
 42,17910704,2,29051,  630,   ZW,   60,ZEEBET              ,     ,
 42,17910704,3,29050,  580,    W,   60,ZEEBET              ,     ,
 42,17910705,1,29070,  562,  WTN,   80,BET                 ,     ,
 42,17910705,2,29082,  610,    W,   80,ZEEBET              ,     ,
 42,17910705,3,29082,  570,   ZW,   60,ZEEBET              ,     ,
 42,17910706,1,29083,  560,   ZW,   40,ZEEBET              ,   10,
 42,17910706,2,29100,  600,  WZW,   40,ZEEBET              ,     ,
 42,17910706,3,29103,  570,  WZW,   40,OMTHEL              ,     ,
 42,17910707,1,29111,  580,  WZW,   20,ZEEBET              ,     ,
 42,17910707,2,29112,  622,    W,   40,ZEEBET              ,     ,
 42,17910707,3,29112,  570,    W,   20,ZEEBET              ,     ,
 42,17910708,1,29112,  582,  WZW,   20,ZEEBET              ,     ,
 42,17910708,2,29112,  620,  WNW,   20,ZEEBET              ,     ,
 42,17910708,3,29103,  542,   NW,   20,ZEEBET              ,     ,
 42,17910709,1,29103,  580,   NW,   20,ZEEBET              ,     ,
 42,17910709,2,29100,  590,   NW,   20,ZEEBET              ,     ,
 42,17910709,3,29100,  540,  WNW,   20,ZEEBET              ,     ,
 42,17910710,1,29090,  560,  WTN,   20,BET                 ,   10,
 42,17910710,2,29090,  562,  WTN,   20,ZEEBET              ,     ,
 42,17910710,3,29073,  560,   ZW,   20,BET                 ,     ,
 42,17910711,1,29051,  550,    Z,   40,BETREG              ,   40,
 42,17910711,2,29041,  610,    Z,   40,BETREG              ,   20,
 42,17910711,3,29033,  550,  NNW,   60,BETREG              ,   12,
 42,17910712,1,29040,  530,   NW,   80,BETREG              ,   12,
 42,17910712,2,29060,  530,   NW,   80,BET                 ,   30,
 42,17910712,3,29072,  542,   NW,   40,BET                 ,     ,
 42,17910713,1,29080,  520,   NW,   40,ZEEBET              ,     ,
 42,17910713,2,29083,  562,   NW,   40,ZEEBET              ,     ,
 42,17910713,3,29092,  520,  NNW,   20,BET                 ,     ,
 42,17910714,1,29092,  520,   NW,   60,BETREG              ,   30,
 42,17910714,2,29093,  542,   NW,   60,BET                 ,    2,
 42,17910714,3,29102,  530,  NNW,   40,BET                 ,     ,
 42,17910715,1,29112,  540,  NNW,   40,BET                 ,     ,
 42,17910715,2,30000,  580,  NNW,   40,BET                 ,     ,
 42,17910715,3,30001,  532,  NNW,   40,BET                 ,     ,
 42,17910716,1,30001,  542,  NNW,   20,BET                 ,     ,
 42,17910716,2,30001,  640,  NNO,   20,OMTHEL              ,     ,
 42,17910716,3,29103,  610,  NNO,   20,HEL                 ,     ,
 42,17910717,1,29103,  622,  NNO,   20,OMTHEL              ,     ,
 42,17910717,2,29110,  690,    O,   20,OMTHEL              ,     ,
 42,17910717,3,29103,  650,   NO,   20,OMTHEL              ,     ,NOO
 42,17910718,1,29102,  650,  ONO,   20,OMTHEL              ,     ,
 42,17910718,2,29100,  710,  OTN,   20,OMTHEL              ,     ,
 42,17910718,3,29083,  650,    O,   20,OMTHEL              ,     ,NOO
 42,17910719,1,29083,  660,   ZO,   20,ZEEBET              ,     ,
 42,17910719,2,29080,  650,  WTN,   20,BET                 ,     ,
 42,17910719,3,29080,  580,  WTN,   20,BETREG              ,   10,
 42,17910720,1,29080,  600,    W,   20,BET                 ,   32,
 42,17910720,2,29090,  622,    W,   40,ZEEBET              ,     ,
 42,17910720,3,29092,  590,   ZW,   20,BET                 ,     ,
 42,17910721,1,29101,  610,  WZW,   20,ZEEBET              ,     ,
 42,17910721,2,29110,  662,  WZW,   20,OMTHEL              ,     ,
 42,17910721,3,29112,  580,  WZW,    0,OMTHEL              ,     ,
 42,17910722,1,29112,  620,   ZW,   20,ZEEBET              ,     ,
 42,17910722,2,29112,  692,   ZW,   40,ZEEBET              ,     ,
 42,17910722,3,29112,  500,   ZW,   20,BET                 ,     ,
 42,17910723,1,29113,  602,  ZZW,   20,ZEEBET              ,     ,
 42,17910723,2,29103,  712,  ZZW,   20,ZEEBET              ,     ,
 42,17910723,3,29100,  590,   ZW,   20,BET                 ,     ,
 42,17910724,1,29100,  550,   ZW,   20,ZEEBET              ,     ,
 42,17910724,2,29090,  672,   ZW,   20,ZEEBET              ,     ,
 42,17910724,3,29072,  502,   ZW,   20,BETREG              ,  100,
 42,17910725,1,29080,  600,   ZW,   40,ZEEBET              ,   20,
 42,17910725,2,29080,  630,   ZW,   40,BET                 ,   20,
 42,17910725,3,29080,  600,  ZZW,   20,OMTHEL              ,   20,
 42,17910726,1,29081,  590,  ZZW,   60,ZEEBET              ,     ,
 42,17910726,2,29082,  670,  ZZW,   40,ZEEBET              ,     ,
 42,17910726,3,29082,  580,    Z,   20,ZEEBET              ,     ,
 42,17910727,1,29073,  640,  ZZO,   60,ZEEBET              ,     ,
 42,17910727,2,29072,  730,    Z,   40,ZEEBET              ,     ,
 42,17910727,3,29072,  610,   ZW,   20,ZEEBET              ,     ,
 42,17910728,1,29092,  600,  WZW,   20,ZEEBET              ,     ,
 42,17910728,2,29103,  652,  WZW,   20,ZEEBET              ,     ,
 42,17910728,3,29102,  600,   ZW,   20,OMTHEL              ,     ,
 42,17910729,1,29102,  600,   ZO,   20,ZEEBET              ,     ,
 42,17910729,2,29102,  692,  ZZO,   20,OMTHEL              ,     ,
 42,17910729,3,29090,  640,  ZZO,    0,OMTHEL              ,     ,
 42,17910730,1,29090,  660,   ZW,   40,ZEEBET              ,     ,
 42,17910730,2,29100,  670,   ZW,   40,ZEEBET              ,     ,
 42,17910730,3,29102,  610,   ZW,   20,BET                 ,     ,
 42,17910731,1,29101,  610,   ZW,   20,ZEEBET              ,     ,
 42,17910731,2,29111,  740,   ZW,   40,ZEEBET              ,     ,
 42,17910731,3,29111,  550,   ZW,   20,ZEEBET              ,     ,
 42,17910801,1,29112,  670,   ZW,   20,ZEEBET              ,     ,
 42,17910801,2,29102,  720,   ZW,   20,ZEEBET              ,     ,
 42,17910801,3,29100,  630,  ZZW,   20,ZEEBET              ,     ,NOO
 42,17910802,1,29102,  630,   ZW,   40,ZEEBET              ,     ,
 42,17910802,2,29112,  620,   ZW,   40,ZEEBET              ,     ,
 42,17910802,3,29113,  562,  WNW,   20,OMTHEL              ,     ,
 42,17910803,1,30000,  580,    W,   20,ZEEBET              ,     ,
 42,17910803,2,30012,  612,    W,   20,ZEEBET              ,     ,
 42,17910803,3,30011,  540,   NW,   20,OMTHEL              ,     ,
 42,17910804,1,30010,  600,   NW,   20,ZEEBET              ,     ,
 42,17910804,2,30010,  622,   NW,   20,ZEEBET              ,     ,
 42,17910804,3,30010,  560,  WZW,   20,BET                 ,     ,
 42,17910805,1,30010,  622,   ZW,   20,ZEEBET              ,     ,
 42,17910805,2,30010,  670,    W,   20,ZEEBET              ,     ,
 42,17910805,3,30010,  622,  WNW,   20,ZEEBET              ,     ,
 42,17910806,1,30010,  662,   ZW,   20,ZEEBET              ,     ,
 42,17910806,2,30002,  742,   ZW,   20,BET                 ,     ,
 42,17910806,3,30000,  640,   ZW,   20,ZEEBET              ,     ,
 42,17910807,1,30000,  660,   ZW,   20,OMTHEL              ,     ,
 42,17910807,2,29110,  722,   ZW,   20,ZEEBET              ,     ,
 42,17910807,3,29110,  612,   ZW,   20,ZEEBET              ,     ,
 42,17910808,1,29112,  612,    N,   20,OMTHEL              ,     ,
 42,17910808,2,29111,  650,  NTO,   20,ZEEBET              ,     ,
 42,17910808,3,30003,  580,  NNO,   20,OMTHEL              ,     ,
 42,17910809,1,30000,  580,  ONO,   20,ZEEBET              ,     ,
 42,17910809,2,30002,  650,  ONO,   20,OMTHEL              ,     ,
 42,17910809,3,30001,  600,  NNO,   20,OMTHEL              ,     ,
 42,17910810,1,29112,  610,  ONO,   20,ZEEBET              ,     ,
 42,17910810,2,29103,  670,  ONO,   20,ZEEBET              ,     ,
 42,17910810,3,29100,  640,   NO,   20,BET                 ,     ,
 42,17910811,1,29082,  602,  OTN,   20,BETREG              ,   22,
 42,17910811,2,29082,  650,   ZO,   20,BET                 ,   62,
 42,17910811,3,29082,  602,   ZW,   40,BET                 ,     ,
 42,17910812,1,29092,  600,   ZW,    0,ZEEBET              ,     ,
 42,17910812,2,29093,  670,  OTN,   20,OMTHEL              ,     ,
 42,17910812,3,29100,  622,  OTN,    0,OMTHEL              ,     ,
 42,17910813,1,29102,  642,   ZW,   20,ZEEBET              ,     ,
 42,17910813,2,29113,  700,  WZW,   20,OMTHEL              ,     ,
 42,17910813,3,30000,  620,  WZW,   20,BET                 ,     ,
 42,17910814,1,30010,  622,  WNW,   20,OMTHEL              ,     ,
 42,17910814,2,30010,  700,   NO,   20,OMTHEL              ,     ,
 42,17910814,3,30010,  640,   NO,   20,OMTHEL              ,     ,
 42,17910815,1,30000,  670,    O,   20,OMTHEL              ,     ,
 42,17910815,2,30000,  780,    O,   20,OMTHEL              ,     ,
 42,17910815,3,29110,  700,  OTZ,   20,OMTHEL              ,     ,
 42,17910816,1,29102,  700,   ZO,   20,ZEEBET              ,     ,
 42,17910816,2,29103,  800,   ZO,   20,HEL                 ,     ,
 42,17910816,3,29092,  672,    O,    0,OMTHEL              ,     ,
 42,17910817,1,29110,  650,   ZW,   20,ZEEBET              ,     ,
 42,17910817,2,29113,  690,   ZW,   20,ZEEBET              ,     ,
 42,17910817,3,30001,  622,   ZW,    0,OMTHEL              ,     ,
 42,17910818,1,30010,  610,  ONO,   20,OMTHEL              ,     ,
 42,17910818,2,30012,  650,  ONO,   20,ZEEBET              ,     ,
 42,17910818,3,30020,  590,   NO,   40,OMTHEL              ,     ,
 42,17910819,1,30030,  580,   NO,   20,ZEEBET              ,     ,
 42,17910819,2,30031,  610,   NO,   20,ZEEBET              ,     ,
 42,17910819,3,30032,  560,    N,   20,BET                 ,     ,
 42,17910820,1,30033,  572,  NNO,   20,BET                 ,     ,
 42,17910820,2,30033,  600,  NNO,   20,ZEEBET              ,     ,
 42,17910820,3,30033,  560,  NTO,   20,OMTHEL              ,     ,
 42,17910821,1,30023,  590,   NO,   20,ZEEBET              ,     ,
 42,17910821,2,30021,  652,  ONO,   20,OMTHEL              ,     ,
 42,17910821,3,30012,  612,   NO,   20,HEL                 ,     ,
 42,17910822,1,30011,  622,  ONO,   20,ZEEBET              ,     ,
 42,17910822,2,30001,  700,  ONO,   20,OMTHEL              ,     ,
 42,17910822,3,29113,  550,  NNO,   20,OMTHEL              ,    2,NOO
 42,17910823,1,29110,  650,    N,   20,ZEEBET              ,     ,
 42,17910823,2,29110,  710,    N,   20,OMTHEL              ,     ,
 42,17910823,3,29103,  610,  NNW,   20,HEL                 ,     ,NOO
 42,17910824,1,29110,  622,  ZZW,   20,BET                 ,     ,
 42,17910824,2,29110,  720,   ZW,   20,ZEEBET              ,    2,
 42,17910824,3,29103,  640,  ZZW,   20,BET                 ,     ,
 42,17910825,1,29103,  520,  ZZW,   20,ZEEBET              ,     ,
 42,17910825,2,29103,  642,  WZW,   20,ZEEBET              ,   20,
 42,17910825,3,29103,  592,   ZW,   20,ZEEBET              ,    2,NOO
 42,17910826,1,29082,  570,   ZW,   60,ZEEBET              ,   10,
 42,17910826,2,29083,  580,    W,   40,ZEEBET              ,   20,
 42,17910826,3,29092,  580,  WNW,   20,ZEEBET              ,     ,
 42,17910827,1,29092,  592,  ZZW,   20,BETREG              ,   10,
 42,17910827,2,29080,  590,   ZW,   60,BET                 ,   12,
 42,17910827,3,29072,  600,   ZW,   40,ZEEBET              ,   12,
 42,17910828,1,29062,  592,   ZW,   60,ZEEBET              ,   10,
 42,17910828,2,29062,  642,   ZW,   60,BET                 ,     ,
 42,17910828,3,29060,  582,  WNW,   40,ZEEBET              ,   30,
 42,17910829,1,29052,  572,  WNW,   20,ZEEBET              ,     ,
 42,17910829,2,29072,  600,  WNW,   20,ZEEBET              ,     ,
 42,17910829,3,29073,  550,  WNW,   40,ZEEBET              ,     ,
 42,17910830,1,29073,  540,  WNW,   60,ZEEBET              ,     ,
 42,17910830,2,29082,  560,  WNW,   60,ZEEBET              ,    2,
 42,17910830,3,29090,  550,   NW,   40,ZEEBET              ,   12,NOO
 42,17910831,1,29100,  532,   ZW,   20,BET                 ,   60,
 42,17910831,2,29103,  600,    Z,   20,BET                 ,     ,
 42,17910831,3,29080,  530,  ZZO,   20,ZEEBET              ,   30,
 42,17910901,1,29042,  592,  WZW,  100,BET                 ,   10,
 42,17910901,2,29081,  550,   NW,  100,BET                 ,     ,
 42,17910901,3,29111,  532,   NW,   40,BET                 ,     ,
 42,17910902,1,29113,  542,   ZW,   20,ZEEBET              ,   10,
 42,17910902,2,30000,  622,   ZW,   20,ZEEBET              ,     ,
 42,17910902,3,29103,  570,   ZW,   40,ZEEBET              ,     ,
 42,17910903,1,29090,  570,   ZW,   40,BET                 ,     ,
 42,17910903,2,29090,  642,   ZW,   60,ZEEBET              ,     ,
 42,17910903,3,29062,  620,   ZW,   40,BET                 ,     ,
 42,17910904,1,29050,  610,   ZW,   60,BET                 ,     ,
 42,17910904,2,29053,  642,   ZW,   60,ZEEBET              ,     ,
 42,17910904,3,29053,  600,   ZW,   40,ZEEBET              ,     ,
 42,17910905,1,29083,  580,  WNW,   20,ZEEBET              ,     ,
 42,17910905,2,29102,  650,  WNW,   20,ZEEBET              ,     ,
 42,17910905,3,29111,  572,  WNW,   20,OMTHEL              ,     ,
 42,17910906,1,29112,  580,   ZW,   20,ZEEBET              ,     ,
 42,17910906,2,29112,  670,    Z,   20,OMTHEL              ,     ,
 42,17910906,3,29112,  602,   ZW,   20,HEL                 ,     ,
 42,17910907,1,29112,  600,    Z,   20,OMTHEL              ,     ,
 42,17910907,2,29113,  712,  ZTO,   20,ZEEBET              ,     ,
 42,17910907,3,30000,  612,  ZTO,    0,HEL                 ,     ,
 42,17910908,1,30010,  602,   NO,   20,BETMIS              ,     ,
 42,17910908,2,30012,  642,  OTN,   20,OMTHEL              ,     ,
 42,17910908,3,30010,  610,   NO,   20,HEL                 ,     ,
 42,17910909,1,30011,  600,  ONO,   20,BETMIS              ,     ,
 42,17910909,2,30011,  700,  ONO,   20,OMTHEL              ,     ,
 42,17910909,3,30001,  622,   NO,   20,HEL                 ,     ,
 42,17910910,1,30000,  600,  ONO,   20,OMTHEL              ,     ,
 42,17910910,2,30002,  692,  ONO,   20,OMTHEL              ,     ,
 42,17910910,3,30002,  642,   NO,   40,HEL                 ,     ,
 42,17910911,1,30002,  582,  ONO,   20,HEL                 ,     ,
 42,17910911,2,30003,  690,  ONO,   20,HEL                 ,     ,
 42,17910911,3,30003,  602,   NO,   20,HEL                 ,     ,
 42,17910912,1,30010,  572,  ONO,   20,HEL                 ,     ,
 42,17910912,2,30010,  660,  ONO,   20,HEL                 ,     ,
 42,17910912,3,30003,  592,   NO,   20,HEL                 ,     ,
 42,17910913,1,30003,  582,  ONO,   20,HEL                 ,     ,
 42,17910913,2,30010,  680,    O,   20,HEL                 ,     ,
 42,17910913,3,30010,  612,   NO,   20,HEL                 ,     ,
 42,17910914,1,30010,  572,  NTW,   20,HEL                 ,     ,
 42,17910914,2,30012,  670,  NTW,   20,BET                 ,     ,
 42,17910914,3,30012,  562,   NW,   20,ZEEBET              ,     ,
 42,17910915,1,30003,  580,   NW,   20,ZEEBET              ,     ,
 42,17910915,2,30003,  590,   NW,   40,ZEEBET              ,     ,
 42,17910915,3,30012,  542,   NW,   20,OMTHEL              ,     ,
 42,17910916,1,30012,  542,   NW,   20,ZEEBET              ,     ,
 42,17910916,2,30012,  622,  WNW,   20,ZEEBET              ,     ,
 42,17910916,3,30001,  572,  NNW,   40,ZEEBET              ,     ,
 42,17910917,1,29110,  550,   NW,   40,ZEEBET              ,     ,
 42,17910917,2,29110,  542,   NW,   60,ZEEBET              ,     ,
 42,17910917,3,29110,  522,   NW,   20,ZEEBET              ,     ,
 42,17910918,1,29060,  542,   ZW,   40,BET                 ,     ,
 42,17910918,2,29052,  542,   NW,   60,BET                 ,   40,
 42,17910918,3,29053,  512,   NW,   40,ZEEBET              ,   10,
 42,17910919,1,29073,  492,  NNW,   20,ZEEBET              ,   10,
 42,17910919,2,29091,  542,    N,   20,ZEEBET              ,     ,
 42,17910919,3,29101,  492,   NW,   20,OMTHEL              ,     ,
 42,17910920,1,29102,  512,  WNW,   20,ZEEBET              ,     ,
 42,17910920,2,29110,  582,  WZW,   20,ZEEBET              ,     ,
 42,17910920,3,29111,  570,  WZW,    0,HEL                 ,     ,
 42,17910921,1,29112,  512,  WNW,   20,BET                 ,     ,
 42,17910921,2,29112,  562,  WNW,   20,BET                 ,     ,
 42,17910921,3,29112,  532,   NW,   20,BET                 ,     ,
 42,17910922,1,29112,  522,   NW,   20,BET                 ,     ,
 42,17910922,2,29112,  542,  NNW,   20,BET                 ,     ,
 42,17910922,3,29112,  482,  ZZW,   20,ZEEBET              ,     ,
 42,17910923,1,29102,  512,  ZZW,   20,BET                 ,     ,
 42,17910923,2,29102,  572,  ZZW,   20,BET                 ,     ,
 42,17910923,3,29102,  500,  NNW,   20,OMTHEL              ,     ,
 42,17910924,1,29101,  512,  NNW,   20,BET                 ,   40,
 42,17910924,2,29102,  562,  NNO,   20,ZEEBET              ,     ,
 42,17910924,3,30002,  522,  NNO,   40,OMTHEL              ,     ,
 42,17910925,1,30012,  512,   NO,   40,HEL                 ,     ,
 42,17910925,2,30013,  562,   NO,   40,HEL                 ,     ,
 42,17910925,3,30022,  510,   NO,   20,HEL                 ,     ,
 42,17910926,1,30022,  482,   NO,   20,OMTHEL              ,     ,
 42,17910926,2,30021,  560,   NO,   20,OMTHEL              ,     ,
 42,17910926,3,30013,  512,   NO,   20,HEL                 ,     ,
 42,17910927,1,30013,  472,   NO,   20,OMTHEL              ,     ,
 42,17910927,2,30013,  542,   NO,   20,OMTHEL              ,     ,
 42,17910927,3,30013,  500,   NO,   20,OMTHEL              ,     ,
